,id,sentenceId2,x,y
0,014,03,0,5
1,014,03,3,1
2,014,03,7,0
3,014,03,11,0
4,014,03,14,0
5,014,03,18,1
6,014,03,23,5
7,014,03,19,10
8,014,03,14,11
9,014,03,11,12
10,014,03,7,11
11,014,03,3,9
12,014,03,2,5
13,014,03,7,3
14,014,03,11,3
15,014,03,14,3
16,014,03,21,5
17,014,03,14,6
18,014,03,11,6
19,014,03,7,6
20,015,03,0,4
21,015,03,4,1
22,015,03,8,0
23,015,03,11,1
24,015,03,14,0
25,015,03,18,1
26,015,03,22,4
27,015,03,18,7
28,015,03,14,8
29,015,03,10,8
30,015,03,7,7
31,015,03,4,6
32,015,03,2,4
33,015,03,8,3
34,015,03,11,3
35,015,03,14,3
36,015,03,20,4
37,015,03,14,3
38,015,03,11,4
39,015,03,7,3
40,001,03,0,4
41,001,03,4,1
42,001,03,7,0
43,001,03,11,1
44,001,03,14,0
45,001,03,18,2
46,001,03,23,5
47,001,03,18,7
48,001,03,14,9
49,001,03,10,9
50,001,03,7,8
51,001,03,4,7
52,001,03,2,4
53,001,03,7,3
54,001,03,11,4
55,001,03,14,3
56,001,03,20,4
57,001,03,14,4
58,001,03,10,4
59,001,03,7,4
60,017,03,0,4
61,017,03,4,1
62,017,03,7,0
63,017,03,10,1
64,017,03,14,0
65,017,03,18,1
66,017,03,22,4
67,017,03,18,6
68,017,03,14,7
69,017,03,10,7
70,017,03,7,7
71,017,03,4,6
72,017,03,2,4
73,017,03,7,3
74,017,03,10,4
75,017,03,14,3
76,017,03,20,4
77,017,03,13,3
78,017,03,10,4
79,017,03,7,3
80,003,03,0,5
81,003,03,3,2
82,003,03,7,0
83,003,03,10,1
84,003,03,14,0
85,003,03,18,2
86,003,03,23,7
87,003,03,18,12
88,003,03,14,13
89,003,03,10,14
90,003,03,7,13
91,003,03,3,11
92,003,03,3,5
93,003,03,7,4
94,003,03,10,4
95,003,03,14,4
96,003,03,20,6
97,003,03,14,7
98,003,03,10,7
99,003,03,7,7
100,002,03,0,6
101,002,03,3,2
102,002,03,7,0
103,002,03,10,1
104,002,03,13,0
105,002,03,17,2
106,002,03,21,7
107,002,03,17,11
108,002,03,13,12
109,002,03,9,13
110,002,03,6,12
111,002,03,3,10
112,002,03,2,5
113,002,03,7,4
114,002,03,10,4
115,002,03,13,4
116,002,03,19,6
117,002,03,13,7
118,002,03,10,7
119,002,03,6,6
120,016,03,0,4
121,016,03,4,1
122,016,03,7,0
123,016,03,10,1
124,016,03,14,0
125,016,03,17,2
126,016,03,22,5
127,016,03,17,7
128,016,03,13,8
129,016,03,10,8
130,016,03,7,7
131,016,03,4,6
132,016,03,2,4
133,016,03,7,3
134,016,03,10,4
135,016,03,14,3
136,016,03,20,4
137,016,03,13,3
138,016,03,10,4
139,016,03,7,3
140,012,03,0,1
141,012,03,6,0
142,012,03,11,0
143,012,03,15,0
144,012,03,19,0
145,012,03,25,1
146,012,03,32,2
147,012,03,25,9
148,012,03,19,11
149,012,03,15,12
150,012,03,11,11
151,012,03,5,8
152,012,03,2,2
153,012,03,11,3
154,012,03,15,3
155,012,03,19,3
156,012,03,30,2
157,012,03,19,7
158,012,03,15,7
159,012,03,11,7
160,006,03,0,6
161,006,03,3,2
162,006,03,8,0
163,006,03,11,1
164,006,03,14,0
165,006,03,19,3
166,006,03,23,7
167,006,03,19,13
168,006,03,15,15
169,006,03,11,15
170,006,03,7,14
171,006,03,3,12
172,006,03,2,6
173,006,03,8,4
174,006,03,11,4
175,006,03,14,4
176,006,03,21,7
177,006,03,14,9
178,006,03,11,9
179,006,03,8,8
180,007,03,0,6
181,007,03,3,2
182,007,03,7,0
183,007,03,10,0
184,007,03,13,0
185,007,03,17,2
186,007,03,20,7
187,007,03,17,10
188,007,03,13,11
189,007,03,10,11
190,007,03,6,11
191,007,03,3,10
192,007,03,2,6
193,007,03,7,4
194,007,03,10,4
195,007,03,13,4
196,007,03,18,6
197,007,03,13,5
198,007,03,10,6
199,007,03,7,5
200,013,03,0,2
201,013,03,6,1
202,013,03,11,0
203,013,03,15,1
204,013,03,19,0
205,013,03,26,1
206,013,03,31,3
207,013,03,26,11
208,013,03,20,14
209,013,03,15,15
210,013,03,11,14
211,013,03,5,10
212,013,03,3,3
213,013,03,11,3
214,013,03,15,3
215,013,03,19,3
216,013,03,29,4
217,013,03,20,10
218,013,03,15,10
219,013,03,11,9
220,005,03,0,3
221,005,03,5,1
222,005,03,10,0
223,005,03,14,1
224,005,03,18,0
225,005,03,23,2
226,005,03,29,4
227,005,03,24,11
228,005,03,18,14
229,005,03,14,14
230,005,03,9,14
231,005,03,4,10
232,005,03,2,3
233,005,03,10,3
234,005,03,14,3
235,005,03,18,3
236,005,03,27,4
237,005,03,18,10
238,005,03,14,10
239,005,03,10,9
240,011,03,0,2
241,011,03,5,1
242,011,03,10,0
243,011,03,14,0
244,011,03,17,0
245,011,03,23,1
246,011,03,29,3
247,011,03,23,9
248,011,03,18,11
249,011,03,13,12
250,011,03,9,11
251,011,03,5,9
252,011,03,2,3
253,011,03,10,3
254,011,03,13,3
255,011,03,17,3
256,011,03,27,4
257,011,03,18,7
258,011,03,14,7
259,011,03,10,6
260,010,03,0,3
261,010,03,4,1
262,010,03,9,0
263,010,03,12,0
264,010,03,16,0
265,010,03,21,2
266,010,03,26,5
267,010,03,21,10
268,010,03,16,11
269,010,03,12,12
270,010,03,8,11
271,010,03,4,9
272,010,03,2,4
273,010,03,9,3
274,010,03,12,3
275,010,03,16,3
276,010,03,24,5
277,010,03,16,6
278,010,03,12,6
279,010,03,8,6
280,004,03,0,3
281,004,03,5,1
282,004,03,10,0
283,004,03,13,1
284,004,03,17,0
285,004,03,23,2
286,004,03,28,4
287,004,03,23,11
288,004,03,17,14
289,004,03,13,14
290,004,03,9,13
291,004,03,5,10
292,004,03,2,4
293,004,03,10,4
294,004,03,13,4
295,004,03,17,4
296,004,03,26,5
297,004,03,17,8
298,004,03,13,9
299,004,03,10,8
300,009,03,0,6
301,009,03,3,2
302,009,03,7,0
303,009,03,10,1
304,009,03,14,0
305,009,03,17,2
306,009,03,21,7
307,009,03,17,9
308,009,03,14,10
309,009,03,10,10
310,009,03,7,10
311,009,03,3,9
312,009,03,2,5
313,009,03,7,4
314,009,03,10,4
315,009,03,14,4
316,009,03,19,6
317,009,03,13,5
318,009,03,10,5
319,009,03,7,4
320,008,03,0,8
321,008,03,3,3
322,008,03,6,0
323,008,03,9,1
324,008,03,12,0
325,008,03,15,3
326,008,03,18,8
327,008,03,15,11
328,008,03,11,12
329,008,03,8,13
330,008,03,6,12
331,008,03,2,11
332,008,03,2,7
333,008,03,6,5
334,008,03,9,5
335,008,03,11,5
336,008,03,15,8
337,008,03,11,6
338,008,03,9,6
339,008,03,6,6
340,014,04,0,5
341,014,04,3,2
342,014,04,7,0
343,014,04,11,1
344,014,04,14,0
345,014,04,19,2
346,014,04,23,6
347,014,04,19,12
348,014,04,14,14
349,014,04,10,14
350,014,04,7,13
351,014,04,3,10
352,014,04,2,5
353,014,04,7,4
354,014,04,11,4
355,014,04,14,4
356,014,04,21,6
357,014,04,14,7
358,014,04,11,7
359,014,04,7,7
360,015,04,0,3
361,015,04,4,1
362,015,04,8,0
363,015,04,12,1
364,015,04,15,0
365,015,04,19,1
366,015,04,23,4
367,015,04,19,6
368,015,04,15,7
369,015,04,11,8
370,015,04,8,7
371,015,04,4,6
372,015,04,2,3
373,015,04,8,3
374,015,04,12,3
375,015,04,15,3
376,015,04,21,4
377,015,04,15,3
378,015,04,11,4
379,015,04,8,3
380,001,04,0,4
381,001,04,4,2
382,001,04,8,0
383,001,04,11,1
