,id,sentenceId2,x,y
0,001,03,0,5
1,001,03,5,2
2,001,03,9,0
3,001,03,12,1
4,001,03,16,0
5,001,03,20,1
6,001,03,25,4
7,001,03,21,7
8,001,03,16,9
9,001,03,13,10
10,001,03,9,10
11,001,03,5,9
12,001,03,2,5
13,001,03,9,4
14,001,03,12,4
15,001,03,16,3
16,001,03,23,4
17,001,03,16,4
18,001,03,12,5
19,001,03,9,5
20,003,03,0,6
21,003,03,5,3
22,003,03,9,1
23,003,03,13,2
24,003,03,16,0
25,003,03,21,2
26,003,03,26,5
27,003,03,22,9
28,003,03,17,12
29,003,03,13,12
30,003,03,10,12
31,003,03,5,11
32,003,03,2,6
33,003,03,10,5
34,003,03,13,5
35,003,03,16,4
36,003,03,24,5
37,003,03,17,6
38,003,03,13,7
39,003,03,10,7
40,002,03,0,6
41,002,03,4,2
42,002,03,9,0
43,002,03,12,1
44,002,03,15,0
45,002,03,20,1
46,002,03,25,4
47,002,03,21,8
48,002,03,16,10
49,002,03,13,11
50,002,03,9,11
51,002,03,5,9
52,002,03,2,6
53,002,03,9,4
54,002,03,12,5
55,002,03,16,4
56,002,03,23,4
57,002,03,16,5
58,002,03,12,6
59,002,03,9,6
60,006,03,0,6
61,006,03,4,3
62,006,03,8,0
63,006,03,11,1
64,006,03,15,0
65,006,03,19,2
66,006,03,23,5
67,006,03,19,9
68,006,03,15,11
69,006,03,11,12
70,006,03,8,12
71,006,03,4,10
72,006,03,2,6
73,006,03,8,5
74,006,03,11,5
75,006,03,15,4
76,006,03,21,5
77,006,03,15,6
78,006,03,11,6
79,006,03,8,6
80,007,03,0,6
81,007,03,3,3
82,007,03,7,0
83,007,03,10,1
84,007,03,13,0
85,007,03,17,2
86,007,03,21,5
87,007,03,17,9
88,007,03,14,10
89,007,03,11,11
90,007,03,8,11
91,007,03,4,10
92,007,03,2,6
93,007,03,8,4
94,007,03,10,4
95,007,03,13,4
96,007,03,19,5
97,007,03,13,5
98,007,03,11,6
99,007,03,8,5
100,005,03,0,7
101,005,03,4,3
102,005,03,9,0
103,005,03,13,1
104,005,03,17,0
105,005,03,22,2
106,005,03,27,5
107,005,03,22,11
108,005,03,18,13
109,005,03,13,14
110,005,03,9,14
111,005,03,4,12
112,005,03,2,7
113,005,03,9,5
114,005,03,13,5
115,005,03,17,4
116,005,03,25,5
117,005,03,17,8
118,005,03,13,9
119,005,03,9,9
120,004,03,0,6
121,004,03,4,3
122,004,03,9,1
123,004,03,12,2
124,004,03,15,0
125,004,03,20,2
126,004,03,25,5
127,004,03,21,9
128,004,03,16,11
129,004,03,13,12
130,004,03,9,12
131,004,03,5,10
132,004,03,2,6
133,004,03,9,5
134,004,03,12,5
135,004,03,16,4
136,004,03,23,5
137,004,03,16,6
138,004,03,12,7
139,004,03,9,6
140,009,03,0,5
141,009,03,4,2
142,009,03,9,0
143,009,03,13,1
144,009,03,16,0
145,009,03,20,1
146,009,03,25,4
147,009,03,21,7
148,009,03,17,9
149,009,03,13,9
150,009,03,9,9
151,009,03,5,8
152,009,03,2,5
153,009,03,9,4
154,009,03,13,4
155,009,03,16,3
156,009,03,23,4
157,009,03,16,4
158,009,03,13,4
159,009,03,9,4
160,008,03,0,6
161,008,03,4,3
162,008,03,8,0
163,008,03,11,1
164,008,03,14,0
165,008,03,18,2
166,008,03,22,5
167,008,03,18,9
168,008,03,15,10
169,008,03,11,11
170,008,03,8,11
171,008,03,4,10
172,008,03,3,6
173,008,03,8,4
174,008,03,11,4
175,008,03,14,4
176,008,03,20,5
177,008,03,14,5
178,008,03,11,6
179,008,03,8,5
180,001,04,0,5
181,001,04,5,2
182,001,04,10,0
183,001,04,13,1
184,001,04,17,0
185,001,04,22,1
186,001,04,27,3
187,001,04,22,8
188,001,04,18,10
189,001,04,14,10
190,001,04,10,10
191,001,04,5,9
192,001,04,2,5
193,001,04,10,4
194,001,04,14,5
195,001,04,17,4
196,001,04,25,3
197,001,04,17,5
198,001,04,14,5
199,001,04,10,5
200,003,04,0,6
201,003,04,5,3
202,003,04,10,0
203,003,04,13,1
204,003,04,16,0
205,003,04,21,1
206,003,04,25,4
207,003,04,21,9
208,003,04,17,11
209,003,04,14,12
210,003,04,10,12
211,003,04,6,11
212,003,04,3,6
213,003,04,10,5
214,003,04,13,5
215,003,04,16,4
216,003,04,23,4
217,003,04,17,6
218,003,04,14,7
219,003,04,10,7
220,002,04,0,6
221,002,04,5,3
222,002,04,10,1
223,002,04,14,2
224,002,04,17,0
225,002,04,22,2
226,002,04,27,5
227,002,04,23,10
228,002,04,18,12
229,002,04,14,12
230,002,04,10,12
231,002,04,5,11
232,002,04,2,6
233,002,04,10,5
234,002,04,14,5
235,002,04,17,5
236,002,04,25,5
237,002,04,17,6
238,002,04,14,7
239,002,04,10,7
240,006,04,0,8
241,006,04,4,3
242,006,04,9,1
243,006,04,12,2
244,006,04,15,0
245,006,04,20,2
246,006,04,24,6
247,006,04,20,11
248,006,04,16,13
249,006,04,13,13
250,006,04,9,13
251,006,04,5,12
252,006,04,2,7
253,006,04,9,5
254,006,04,12,5
255,006,04,16,5
256,006,04,21,6
257,006,04,16,7
258,006,04,12,7
259,006,04,9,7
260,007,04,0,6
261,007,04,5,3
262,007,04,10,0
263,007,04,13,1
264,007,04,16,0
265,007,04,21,2
266,007,04,26,5
267,007,04,21,9
268,007,04,17,11
269,007,04,13,12
270,007,04,10,12
271,007,04,5,10
272,007,04,3,6
273,007,04,10,5
274,007,04,13,5
275,007,04,17,4
276,007,04,23,5
277,007,04,17,5
278,007,04,13,6
279,007,04,10,6
280,005,04,0,8
281,005,04,4,3
282,005,04,10,1
283,005,04,14,1
284,005,04,19,0
285,005,04,24,2
286,005,04,29,7
287,005,04,25,13
288,005,04,20,16
289,005,04,15,17
290,005,04,10,17
291,005,04,5,15
292,005,04,2,8
293,005,04,10,5
294,005,04,15,5
295,005,04,19,4
296,005,04,26,7
297,005,04,19,10
298,005,04,15,11
299,005,04,10,11
300,004,04,0,8
301,004,04,5,3
302,004,04,10,0
303,004,04,14,1
304,004,04,18,0
305,004,04,24,2
306,004,04,29,7
307,004,04,25,13
308,004,04,20,16
309,004,04,15,16
310,004,04,11,16
311,004,04,5,14
312,004,04,3,8
313,004,04,10,4
314,004,04,14,4
315,004,04,18,4
316,004,04,26,7
317,004,04,19,10
318,004,04,15,11
319,004,04,11,11
320,009,04,0,6
321,009,04,5,2
322,009,04,10,0
323,009,04,13,1
324,009,04,17,0
325,009,04,22,1
326,009,04,27,4
327,009,04,22,7
328,009,04,18,8
329,009,04,14,9
330,009,04,10,9
331,009,04,5,8
332,009,04,2,5
333,009,04,10,4
334,009,04,14,4
335,009,04,17,3
336,009,04,25,4
337,009,04,17,3
338,009,04,14,4
339,009,04,10,4
340,008,04,0,6
341,008,04,4,2
342,008,04,9,0
343,008,04,13,1
344,008,04,16,0
345,008,04,21,1
346,008,04,26,5
347,008,04,21,8
348,008,04,17,9
349,008,04,13,10
350,008,04,9,10
351,008,04,5,9
352,008,04,2,5
353,008,04,9,4
354,008,04,13,4
355,008,04,16,4
356,008,04,24,4
357,008,04,16,4
358,008,04,13,5
359,008,04,9,4
360,001,05,0,6
361,001,05,5,2
362,001,05,10,0
363,001,05,14,1
364,001,05,17,0
365,001,05,22,1
366,001,05,27,4
367,001,05,23,8
368,001,05,18,10
369,001,05,14,10
370,001,05,10,10
371,001,05,5,10
372,001,05,2,6
373,001,05,10,4
374,001,05,14,5
375,001,05,17,4
376,001,05,25,4
377,001,05,18,4
378,001,05,14,5
379,001,05,10,5
380,003,05,0,7
381,003,05,5,3
382,003,05,10,0
383,003,05,14,1
384,003,05,18,0
385,003,05,24,1
386,003,05,29,5
387,003,05,24,11
388,003,05,19,14
389,003,05,15,15
390,003,05,10,15
391,003,05,5,13
392,003,05,2,7
393,003,05,10,5
394,003,05,14,5
395,003,05,18,4
396,003,05,26,5
397,003,05,18,8
398,003,05,14,9
399,003,05,10,9
400,002,05,0,7
401,002,05,5,3
402,002,05,10,0
403,002,05,14,1
404,002,05,18,0
405,002,05,23,1
406,002,05,29,4
407,002,05,24,10
408,002,05,19,13
409,002,05,15,13
410,002,05,10,14
411,002,05,5,12
412,002,05,2,6
413,002,05,10,5
414,002,05,14,5
415,002,05,18,4
416,002,05,26,4
417,002,05,18,7
418,002,05,14,8
419,002,05,10,8
420,006,05,0,6
421,006,05,4,3
422,006,05,8,0
423,006,05,12,1
424,006,05,15,0
425,006,05,19,2
426,006,05,24,5
427,006,05,20,8
428,006,05,16,10
429,006,05,12,11
430,006,05,9,11
431,006,05,4,9
432,006,05,2,6
433,006,05,9,4
434,006,05,12,5
435,006,05,15,4
436,006,05,22,5
437,006,05,15,5
438,006,05,12,5
439,006,05,9,5
440,007,05,0,5
441,007,05,5,2
442,007,05,9,1
443,007,05,12,2
444,007,05,16,0
445,007,05,20,2
446,007,05,24,4
447,007,05,20,8
448,007,05,16,9
449,007,05,13,9
450,007,05,9,9
451,007,05,5,9
452,007,05,2,5
453,007,05,9,4
454,007,05,13,4
455,007,05,16,4
456,007,05,22,4
457,007,05,16,4
458,007,05,13,5
459,007,05,9,5
460,005,05,0,7
461,005,05,4,3
462,005,05,8,0
463,005,05,11,2
464,005,05,14,0
465,005,05,19,2
466,005,05,23,6
467,005,05,19,10
468,005,05,15,11
469,005,05,12,12
470,005,05,8,12
471,005,05,4,11
472,005,05,2,6
473,005,05,8,5
474,005,05,11,5
475,005,05,15,4
476,005,05,21,6
477,005,05,15,6
478,005,05,11,6
479,005,05,8,6
480,004,05,0,8
481,004,05,4,3
482,004,05,9,0
483,004,05,13,1
484,004,05,17,0
485,004,05,23,2
486,004,05,26,8
487,004,05,23,14
488,004,05,18,17
489,004,05,13,17
490,004,05,9,17
491,004,05,4,14
492,004,05,2,8
493,004,05,9,4
494,004,05,13,4
495,004,05,17,4
496,004,05,24,7
497,004,05,18,11
498,004,05,13,12
499,004,05,9,11
500,001,02,0,5
501,001,02,5,2
502,001,02,10,0
503,001,02,14,1
504,001,02,17,0
505,001,02,22,1
506,001,02,28,3
507,001,02,23,7
508,001,02,19,9
509,001,02,15,10
510,001,02,11,10
511,001,02,6,9
512,001,02,2,5
513,001,02,10,4
514,001,02,14,4
515,001,02,18,4
516,001,02,26,3
517,001,02,18,4
