,id,sentenceId2,x,y
0,001,03,0,6
1,001,03,4,2
2,001,03,9,0
3,001,03,12,1
4,001,03,16,0
5,001,03,21,2
6,001,03,26,5
7,001,03,21,9
8,001,03,16,10
9,001,03,12,11
10,001,03,8,11
11,001,03,4,9
12,001,03,2,5
13,001,03,9,4
14,001,03,12,4
15,001,03,16,4
16,001,03,23,5
17,001,03,16,5
18,001,03,12,5
19,001,03,9,5
20,003,03,0,7
21,003,03,3,3
22,003,03,7,0
23,003,03,10,1
24,003,03,13,0
25,003,03,18,3
26,003,03,22,7
27,003,03,18,11
28,003,03,14,13
29,003,03,10,13
30,003,03,7,13
31,003,03,3,11
32,003,03,2,6
33,003,03,7,5
34,003,03,10,5
35,003,03,13,5
36,003,03,20,7
37,003,03,13,7
38,003,03,10,7
39,003,03,7,7
40,002,03,0,6
41,002,03,3,2
42,002,03,8,0
43,002,03,12,1
44,002,03,16,0
45,002,03,20,2
46,002,03,25,5
47,002,03,21,9
48,002,03,16,11
49,002,03,12,11
50,002,03,8,11
51,002,03,3,9
52,002,03,2,5
53,002,03,8,4
54,002,03,12,4
55,002,03,16,4
56,002,03,23,5
57,002,03,16,5
58,002,03,12,5
59,002,03,8,5
60,006,03,0,9
61,006,03,3,3
62,006,03,8,0
63,006,03,12,2
64,006,03,16,0
65,006,03,21,3
66,006,03,26,8
67,006,03,22,14
68,006,03,17,17
69,006,03,12,18
70,006,03,8,18
71,006,03,3,15
72,006,03,2,8
73,006,03,8,6
74,006,03,12,6
75,006,03,16,5
76,006,03,24,8
77,006,03,16,10
78,006,03,12,11
79,006,03,8,11
80,007,03,0,7
81,007,03,5,3
82,007,03,10,1
83,007,03,14,2
84,007,03,17,0
85,007,03,23,2
86,007,03,28,6
87,007,03,23,11
88,007,03,18,13
89,007,03,14,13
90,007,03,10,13
91,007,03,5,12
92,007,03,3,7
93,007,03,10,5
94,007,03,14,6
95,007,03,18,5
96,007,03,26,6
97,007,03,18,7
98,007,03,14,8
99,007,03,10,7
100,005,03,0,7
101,005,03,4,3
102,005,03,9,0
103,005,03,13,1
104,005,03,17,0
105,005,03,22,2
106,005,03,28,6
107,005,03,23,12
108,005,03,18,15
109,005,03,13,15
110,005,03,9,15
111,005,03,4,13
112,005,03,3,7
113,005,03,9,5
114,005,03,13,5
115,005,03,17,5
116,005,03,25,6
117,005,03,17,8
118,005,03,13,9
119,005,03,9,8
120,004,03,0,7
121,004,03,4,3
122,004,03,9,0
123,004,03,12,1
124,004,03,16,0
125,004,03,21,2
126,004,03,26,6
127,004,03,22,10
128,004,03,17,12
129,004,03,13,12
130,004,03,9,12
131,004,03,4,11
132,004,03,2,6
133,004,03,9,5
134,004,03,13,5
135,004,03,16,5
136,004,03,24,6
137,004,03,17,6
138,004,03,13,6
139,004,03,9,6
140,008,03,0,5
141,008,03,5,2
142,008,03,10,0
143,008,03,13,1
144,008,03,17,0
145,008,03,22,1
146,008,03,28,4
147,008,03,22,8
148,008,03,18,10
149,008,03,13,10
150,008,03,9,10
151,008,03,5,9
152,008,03,3,5
153,008,03,10,4
154,008,03,14,4
155,008,03,18,4
156,008,03,25,4
157,008,03,17,4
158,008,03,13,5
159,008,03,10,5
160,001,04,0,6
161,001,04,5,2
162,001,04,10,0
163,001,04,14,1
164,001,04,18,0
165,001,04,23,1
166,001,04,28,4
167,001,04,23,9
168,001,04,19,11
169,001,04,14,11
170,001,04,10,11
171,001,04,5,10
172,001,04,3,5
173,001,04,10,5
174,001,04,14,5
175,001,04,18,4
176,001,04,26,4
177,001,04,18,5
178,001,04,14,6
179,001,04,10,6
180,003,04,0,6
181,003,04,4,2
182,003,04,9,0
183,003,04,13,1
184,003,04,18,0
185,003,04,23,1
186,003,04,29,5
187,003,04,24,10
188,003,04,18,12
189,003,04,14,12
190,003,04,9,12
191,003,04,4,10
192,003,04,3,6
193,003,04,9,4
194,003,04,14,5
195,003,04,18,4
196,003,04,26,5
197,003,04,18,6
198,003,04,14,7
199,003,04,9,6
200,002,04,0,6
201,002,04,5,2
202,002,04,10,0
203,002,04,14,1
204,002,04,18,0
205,002,04,23,1
206,002,04,29,4
207,002,04,24,9
208,002,04,18,11
209,002,04,14,11
210,002,04,10,11
211,002,04,5,10
212,002,04,3,6
213,002,04,10,4
214,002,04,14,5
215,002,04,18,4
216,002,04,27,4
217,002,04,18,5
218,002,04,14,6
219,002,04,10,6
220,006,04,0,7
221,006,04,4,3
222,006,04,8,0
223,006,04,11,1
224,006,04,14,0
225,006,04,19,3
226,006,04,24,7
227,006,04,20,11
228,006,04,16,13
229,006,04,12,13
230,006,04,8,13
231,006,04,4,12
232,006,04,3,7
233,006,04,8,5
234,006,04,11,5
235,006,04,15,5
236,006,04,21,6
237,006,04,15,7
238,006,04,12,7
239,006,04,8,7
240,007,04,0,6
241,007,04,4,3
242,007,04,9,1
243,007,04,13,2
244,007,04,16,0
245,007,04,21,2
246,007,04,26,5
247,007,04,22,9
248,007,04,17,11
249,007,04,13,12
250,007,04,9,11
251,007,04,4,10
252,007,04,2,6
253,007,04,9,5
254,007,04,13,5
255,007,04,16,5
256,007,04,24,5
257,007,04,17,6
258,007,04,13,6
259,007,04,9,6
260,005,04,0,6
261,005,04,4,3
262,005,04,9,0
263,005,04,12,1
264,005,04,15,0
265,005,04,20,2
266,005,04,24,5
267,005,04,20,10
268,005,04,16,12
269,005,04,12,12
270,005,04,8,12
271,005,04,4,10
272,005,04,2,6
273,005,04,9,4
274,005,04,12,5
275,005,04,15,4
276,005,04,22,5
277,005,04,15,5
278,005,04,12,6
279,005,04,9,6
280,011,04,0,5
281,011,04,6,2
282,011,04,11,0
