,id,sentenceId2,x,y
0,014,03,0,5
1,014,03,7,2
2,014,03,13,0
3,014,03,18,1
4,014,03,22,0
5,014,03,28,1
6,014,03,33,3
7,014,03,28,10
8,014,03,23,13
9,014,03,17,14
10,014,03,13,13
11,014,03,6,11
12,014,03,3,5
13,014,03,13,4
14,014,03,18,5
15,014,03,22,4
16,014,03,30,4
17,014,03,22,7
18,014,03,17,8
19,014,03,13,7
20,015,03,0,4
21,015,03,6,1
22,015,03,11,0
23,015,03,15,0
24,015,03,18,0
25,015,03,23,1
26,015,03,27,3
27,015,03,23,6
28,015,03,18,8
29,015,03,14,9
30,015,03,11,8
31,015,03,5,7
32,015,03,2,4
33,015,03,11,3
34,015,03,15,4
35,015,03,18,3
36,015,03,25,3
37,015,03,18,3
38,015,03,14,3
39,015,03,11,3
40,001,03,0,5
41,001,03,5,2
42,001,03,10,0
43,001,03,14,2
44,001,03,18,0
45,001,03,22,2
46,001,03,26,5
47,001,03,22,8
48,001,03,17,9
49,001,03,14,10
50,001,03,10,10
51,001,03,5,8
52,001,03,2,5
53,001,03,10,4
54,001,03,14,5
55,001,03,18,4
56,001,03,24,4
57,001,03,17,4
58,001,03,14,5
59,001,03,10,4
60,003,03,0,7
61,003,03,5,2
62,003,03,11,0
63,003,03,16,1
64,003,03,20,0
65,003,03,25,1
66,003,03,30,5
67,003,03,25,12
68,003,03,20,15
69,003,03,16,15
70,003,03,11,15
71,003,03,5,13
72,003,03,2,7
73,003,03,11,4
74,003,03,16,4
75,003,03,20,4
76,003,03,27,5
77,003,03,20,10
78,003,03,15,10
79,003,03,11,10
80,002,03,0,7
81,002,03,5,3
82,002,03,10,1
83,002,03,14,2
84,002,03,18,0
85,002,03,22,2
86,002,03,26,6
87,002,03,22,10
88,002,03,18,12
89,002,03,14,12
90,002,03,10,12
91,002,03,5,11
92,002,03,3,7
93,002,03,10,5
94,002,03,14,5
95,002,03,18,5
96,002,03,24,6
97,002,03,18,6
98,002,03,14,7
99,002,03,10,6
100,012,03,0,4
101,012,03,6,2
102,012,03,12,0
103,012,03,17,1
104,012,03,21,0
105,012,03,27,0
106,012,03,32,2
107,012,03,27,10
108,012,03,22,13
109,012,03,17,14
110,012,03,12,14
111,012,03,5,12
112,012,03,2,5
113,012,03,12,4
114,012,03,17,4
115,012,03,21,3
116,012,03,30,3
117,012,03,21,8
118,012,03,16,9
119,012,03,12,9
120,006,03,0,10
121,006,03,3,3
122,006,03,7,0
123,006,03,11,1
124,006,03,14,0
