,id,sentenceId2,x,y
0,001,03,0,8
1,001,03,4,3
2,001,03,9,1
3,001,03,12,2
4,001,03,16,0
5,001,03,22,2
6,001,03,27,6
7,001,03,22,11
8,001,03,17,13
9,001,03,13,14
10,001,03,9,14
11,001,03,4,12
12,001,03,3,7
13,001,03,9,6
14,001,03,12,6
15,001,03,16,5
16,001,03,24,6
17,001,03,17,7
18,001,03,13,7
19,001,03,9,7
20,003,03,0,11
21,003,03,3,3
22,003,03,8,0
23,003,03,12,1
24,003,03,15,0
25,003,03,22,3
26,003,03,27,10
27,003,03,23,19
28,003,03,17,22
29,003,03,12,22
30,003,03,8,22
31,003,03,3,19
32,003,03,3,11
33,003,03,8,6
34,003,03,12,6
35,003,03,16,6
36,003,03,24,10
37,003,03,16,14
38,003,03,12,14
39,003,03,8,14
40,002,03,0,12
41,002,03,3,4
42,002,03,8,1
43,002,03,12,2
44,002,03,16,0
45,002,03,22,4
46,002,03,26,11
47,002,03,23,19
48,002,03,17,22
49,002,03,12,23
50,002,03,8,22
51,002,03,3,19
52,002,03,3,11
53,002,03,8,7
54,002,03,12,6
55,002,03,16,6
56,002,03,23,11
57,002,03,16,14
58,002,03,12,14
59,002,03,8,14
60,006,03,0,9
61,006,03,4,3
62,006,03,9,0
63,006,03,13,1
64,006,03,17,0
65,006,03,24,2
66,006,03,30,7
67,006,03,25,15
68,006,03,19,18
69,006,03,14,18
70,006,03,10,18
71,006,03,4,15
72,006,03,3,8
73,006,03,10,5
74,006,03,14,5
75,006,03,18,4
76,006,03,27,7
77,006,03,18,11
78,006,03,14,11
79,006,03,10,11
80,007,03,0,8
81,007,03,4,3
82,007,03,10,1
83,007,03,15,1
84,007,03,19,0
85,007,03,26,2
86,007,03,32,6
87,007,03,27,14
88,007,03,20,18
89,007,03,15,18
90,007,03,10,18
91,007,03,5,15
92,007,03,2,8
93,007,03,11,5
94,007,03,15,5
95,007,03,20,4
96,007,03,29,6
97,007,03,20,12
98,007,03,15,12
99,007,03,10,12
100,005,03,0,9
101,005,03,4,2
