,id,sentenceId2,x,y
0,001,03,0,5
1,001,03,4,2
2,001,03,10,0
3,001,03,14,1
4,001,03,18,0
5,001,03,22,2
6,001,03,26,5
7,001,03,22,8
8,001,03,17,10
9,001,03,13,10
10,001,03,9,10
11,001,03,4,9
12,001,03,1,5
13,001,03,10,4
14,001,03,13,5
15,001,03,18,4
16,001,03,24,5
17,001,03,17,4
18,001,03,13,5
19,001,03,9,5
20,003,03,0,6
21,003,03,4,2
22,003,03,8,0
23,003,03,10,1
24,003,03,13,0
25,003,03,17,2
26,003,03,20,5
27,003,03,16,8
28,003,03,13,9
29,003,03,10,9
30,003,03,7,9
31,003,03,4,8
32,003,03,2,6
33,003,03,8,4
34,003,03,10,4
35,003,03,13,4
36,003,03,18,5
37,003,03,12,4
38,003,03,10,5
39,003,03,7,4
40,002,03,0,5
41,002,03,5,2
42,002,03,10,0
43,002,03,13,2
44,002,03,17,0
45,002,03,22,2
46,002,03,26,5
47,002,03,21,9
48,002,03,17,11
49,002,03,13,11
50,002,03,10,11
51,002,03,5,9
52,002,03,2,5
53,002,03,10,5
54,002,03,13,5
55,002,03,17,5
56,002,03,23,5
57,002,03,17,5
58,002,03,13,6
59,002,03,10,5
60,012,03,0,5
61,012,03,5,2
62,012,03,10,0
63,012,03,14,2
64,012,03,19,1
65,012,03,23,2
66,012,03,28,4
67,012,03,23,8
68,012,03,18,10
69,012,03,14,10
70,012,03,10,10
71,012,03,5,8
72,012,03,2,5
73,012,03,10,4
74,012,03,14,5
75,012,03,19,4
76,012,03,26,5
77,012,03,18,4
78,012,03,14,5
79,012,03,10,4
80,006,03,0,4
81,006,03,5,1
82,006,03,10,0
83,006,03,13,1
84,006,03,17,0
85,006,03,21,1
86,006,03,25,4
87,006,03,21,7
88,006,03,17,8
89,006,03,13,9
90,006,03,9,8
91,006,03,5,7
92,006,03,2,4
93,006,03,10,3
94,006,03,13,4
95,006,03,17,3
96,006,03,23,4
97,006,03,16,3
98,006,03,13,4
99,006,03,10,4
100,007,03,0,6
101,007,03,5,2
102,007,03,11,0
103,007,03,15,1
104,007,03,20,0
105,007,03,26,2
106,007,03,30,5
107,007,03,25,12
108,007,03,20,15
109,007,03,15,16
110,007,03,10,16
111,007,03,4,14
112,007,03,2,7
113,007,03,11,4
114,007,03,15,4
115,007,03,20,4
116,007,03,28,5
117,007,03,20,10
118,007,03,15,11
119,007,03,10,10
120,005,03,0,7
121,005,03,4,3
122,005,03,8,0
123,005,03,10,1
124,005,03,13,0
125,005,03,17,2
126,005,03,20,6
127,005,03,17,10
128,005,03,13,11
129,005,03,10,11
130,005,03,7,11
131,005,03,4,10
132,005,03,3,6
133,005,03,8,4
134,005,03,10,5
135,005,03,13,4
136,005,03,18,6
137,005,03,13,6
138,005,03,10,6
139,005,03,7,6
140,011,03,0,5
141,011,03,6,2
142,011,03,11,0
143,011,03,15,2
144,011,03,19,1
145,011,03,24,2
146,011,03,29,5
147,011,03,24,8
148,011,03,19,10
149,011,03,15,11
150,011,03,10,10
151,011,03,5,9
152,011,03,2,5
153,011,03,11,4
154,011,03,15,5
155,011,03,19,5
156,011,03,26,5
157,011,03,19,5
158,011,03,15,6
159,011,03,11,5
160,010,03,0,5
161,010,03,6,2
162,010,03,12,0
163,010,03,16,1
164,010,03,20,0
165,010,03,26,1
166,010,03,30,4
167,010,03,25,9
168,010,03,20,11
169,010,03,16,12
170,010,03,11,11
171,010,03,5,9
172,010,03,2,5
173,010,03,12,4
174,010,03,16,4
175,010,03,20,4
176,010,03,28,4
177,010,03,20,6
178,010,03,16,6
179,010,03,11,6
180,004,03,0,5
181,004,03,4,2
182,004,03,7,0
183,004,03,10,1
184,004,03,12,0
185,004,03,16,2
186,004,03,19,5
187,004,03,15,6
188,004,03,12,7
189,004,03,9,7
190,004,03,7,7
191,004,03,4,6
192,004,03,2,5
193,004,03,7,3
194,004,03,10,4
195,004,03,13,3
196,004,03,17,5
197,004,03,12,2
198,004,03,9,2
199,004,03,7,2
200,009,03,0,6
201,009,03,6,2
202,009,03,12,0
203,009,03,16,1
204,009,03,21,0
205,009,03,27,1
206,009,03,32,4
207,009,03,27,11
208,009,03,21,14
209,009,03,16,15
210,009,03,12,15
211,009,03,5,12
212,009,03,2,6
213,009,03,12,4
214,009,03,16,5
215,009,03,21,4
216,009,03,29,5
217,009,03,21,8
218,009,03,16,9
219,009,03,12,9
220,008,03,0,7
221,008,03,5,3
222,008,03,12,1
223,008,03,16,1
224,008,03,21,0
225,008,03,27,2
226,008,03,32,5
227,008,03,27,13
228,008,03,21,17
229,008,03,16,18
230,008,03,11,18
231,008,03,5,15
232,008,03,2,7
233,008,03,12,5
234,008,03,16,5
235,008,03,21,4
236,008,03,29,6
237,008,03,21,12
238,008,03,16,12
239,008,03,11,12
240,001,04,0,4
241,001,04,5,1
242,001,04,10,0
243,001,04,14,1
244,001,04,18,0
245,001,04,22,1
246,001,04,26,4
247,001,04,22,7
248,001,04,18,9
249,001,04,13,10
250,001,04,9,9
251,001,04,4,8
252,001,04,2,4
253,001,04,10,3
254,001,04,14,4
255,001,04,18,3
256,001,04,24,4
257,001,04,17,4
258,001,04,13,5
259,001,04,10,4
260,003,04,0,6
261,003,04,5,2
262,003,04,11,0
263,003,04,14,1
264,003,04,18,0
265,003,04,23,2
266,003,04,27,5
267,003,04,23,9
268,003,04,18,11
269,003,04,14,11
270,003,04,10,11
271,003,04,5,9
272,003,04,2,5
273,003,04,10,5
274,003,04,14,5
275,003,04,18,5
276,003,04,25,5
277,003,04,18,5
278,003,04,14,6
279,003,04,10,5
280,002,04,0,5
281,002,04,5,1
282,002,04,11,0
283,002,04,14,1
284,002,04,18,0
285,002,04,23,1
286,002,04,27,4
287,002,04,22,8
288,002,04,18,10
289,002,04,14,10
290,002,04,10,10
291,002,04,5,8
292,002,04,2,5
293,002,04,10,4
294,002,04,14,5
295,002,04,18,4
296,002,04,24,4
297,002,04,18,4
298,002,04,14,5
299,002,04,10,4
300,006,04,0,6
301,006,04,5,2
302,006,04,9,0
303,006,04,12,1
304,006,04,16,0
305,006,04,20,2
306,006,04,23,4
307,006,04,19,8
308,006,04,16,9
309,006,04,12,10
310,006,04,9,10
311,006,04,5,8
312,006,04,2,5
313,006,04,9,4
314,006,04,12,4
315,006,04,16,4
316,006,04,21,4
317,006,04,15,4
318,006,04,12,5
319,006,04,9,5
320,007,04,0,7
321,007,04,5,2
322,007,04,12,0
323,007,04,16,1
324,007,04,20,0
325,007,04,26,2
326,007,04,30,6
327,007,04,26,12
328,007,04,21,15
329,007,04,16,16
330,007,04,12,16
331,007,04,5,13
332,007,04,2,7
333,007,04,12,5
334,007,04,16,5
335,007,04,20,4
336,007,04,28,6
337,007,04,20,10
338,007,04,16,11
339,007,04,12,10
340,005,04,0,6
341,005,04,3,2
342,005,04,7,0
343,005,04,10,1
344,005,04,13,0
345,005,04,17,2
346,005,04,20,5
347,005,04,16,9
348,005,04,13,10
349,005,04,10,10
350,005,04,7,10
351,005,04,3,9
352,005,04,2,6
353,005,04,7,4
354,005,04,10,4
355,005,04,13,3
356,005,04,18,5
357,005,04,12,5
358,005,04,10,5
359,005,04,7,5
360,011,04,0,4
361,011,04,6,1
362,011,04,11,0
363,011,04,15,1
364,011,04,18,0
365,011,04,23,1
366,011,04,28,4
367,011,04,23,7
368,011,04,18,9
369,011,04,14,10
370,011,04,10,9
371,011,04,5,8
372,011,04,2,4
373,011,04,11,4
374,011,04,15,4
375,011,04,18,4
376,011,04,26,4
377,011,04,18,4
378,011,04,14,5
379,011,04,11,4
380,010,04,0,6
381,010,04,5,2
382,010,04,11,1
383,010,04,15,1
384,010,04,19,0
385,010,04,24,2
386,010,04,28,5
387,010,04,23,9
388,010,04,19,12
389,010,04,14,12
390,010,04,10,12
391,010,04,5,10
392,010,04,2,6
393,010,04,11,5
394,010,04,15,5
395,010,04,19,4
396,010,04,25,5
397,010,04,19,6
398,010,04,14,7
399,010,04,11,7
400,004,04,0,5
401,004,04,5,1
402,004,04,10,0
403,004,04,13,1
404,004,04,17,0
405,004,04,22,1
406,004,04,26,4
407,004,04,21,8
408,004,04,17,10
409,004,04,13,10
410,004,04,9,10
411,004,04,5,8
412,004,04,2,4
413,004,04,10,4
414,004,04,13,4
415,004,04,17,4
416,004,04,24,4
417,004,04,17,4
418,004,04,13,5
419,004,04,10,4
