,id,sentenceId2,x,y
0,001,03,0,4
1,001,03,5,1
2,001,03,9,0
3,001,03,13,1
4,001,03,16,0
5,001,03,21,2
6,001,03,27,6
7,001,03,21,10
8,001,03,16,11
9,001,03,12,11
10,001,03,9,10
11,001,03,5,9
12,001,03,3,5
13,001,03,9,4
14,001,03,12,5
15,001,03,16,4
16,001,03,24,6
17,001,03,16,5
18,001,03,12,6
19,001,03,9,5
20,003,03,0,6
21,003,03,4,2
22,003,03,8,0
23,003,03,12,1
24,003,03,15,0
25,003,03,20,2
26,003,03,26,6
27,003,03,21,11
28,003,03,16,13
29,003,03,12,14
30,003,03,8,13
31,003,03,4,11
32,003,03,2,6
33,003,03,8,4
34,003,03,12,4
35,003,03,15,4
36,003,03,24,6
37,003,03,15,8
38,003,03,12,8
39,003,03,8,7
40,002,03,0,5
41,002,03,5,2
42,002,03,9,0
43,002,03,13,1
44,002,03,16,0
45,002,03,21,2
46,002,03,27,5
47,002,03,21,10
48,002,03,16,11
49,002,03,12,11
50,002,03,8,10
51,002,03,5,9
52,002,03,3,5
53,002,03,9,4
54,002,03,13,4
55,002,03,16,4
56,002,03,25,5
57,002,03,16,6
58,002,03,13,6
59,002,03,9,5
60,012,03,0,9
61,012,03,3,3
62,012,03,7,0
63,012,03,11,2
64,012,03,15,1
65,012,03,21,4
66,012,03,25,10
67,012,03,21,17
68,012,03,16,20
69,012,03,11,20
70,012,03,7,19
71,012,03,2,16
72,012,03,2,9
73,012,03,7,6
74,012,03,11,6
75,012,03,15,6
76,012,03,23,10
77,012,03,15,13
78,012,03,11,13
79,012,03,7,12
80,006,03,0,2
81,006,03,5,1
82,006,03,9,0
83,006,03,12,1
84,006,03,15,0
85,006,03,21,1
86,006,03,27,4
87,006,03,21,8
88,006,03,16,10
89,006,03,12,10
90,006,03,9,10
91,006,03,5,8
92,006,03,3,3
93,006,03,9,3
94,006,03,12,4
95,006,03,15,3
96,006,03,25,4
97,006,03,15,5
98,006,03,12,5
99,006,03,9,5
100,007,03,0,5
101,007,03,5,2
102,007,03,9,0
103,007,03,13,2
104,007,03,16,1
105,007,03,22,2
106,007,03,29,6
107,007,03,22,11
108,007,03,17,13
109,007,03,13,13
110,007,03,9,13
111,007,03,5,10
112,007,03,3,5
113,007,03,9,5
114,007,03,13,5
115,007,03,16,5
116,007,03,26,6
117,007,03,17,7
118,007,03,13,8
119,007,03,9,7
120,013,03,0,4
121,013,03,5,2
122,013,03,9,0
123,013,03,12,1
124,013,03,16,0
125,013,03,21,2
126,013,03,28,5
127,013,03,22,10
128,013,03,17,12
129,013,03,13,12
130,013,03,9,12
131,013,03,4,10
132,013,03,3,5
133,013,03,9,4
134,013,03,12,4
135,013,03,16,4
136,013,03,25,5
137,013,03,16,7
138,013,03,13,7
139,013,03,9,6
140,005,03,0,7
141,005,03,4,3
142,005,03,9,0
143,005,03,12,1
144,005,03,15,1
145,005,03,21,3
146,005,03,26,8
147,005,03,21,15
148,005,03,16,17
149,005,03,12,17
150,005,03,8,16
151,005,03,4,13
152,005,03,3,7
153,005,03,9,5
154,005,03,12,5
155,005,03,15,5
156,005,03,23,8
157,005,03,16,10
158,005,03,12,10
159,005,03,9,10
160,011,03,0,9
161,011,03,2,3
162,011,03,7,0
163,011,03,11,1
164,011,03,16,0
165,011,03,22,3
166,011,03,26,10
167,011,03,22,18
168,011,03,16,22
169,011,03,12,22
170,011,03,7,21
171,011,03,2,17
172,011,03,2,9
173,011,03,7,4
174,011,03,12,4
175,011,03,16,4
176,011,03,23,9
177,011,03,16,15
178,011,03,12,15
179,011,03,7,14
180,010,03,0,10
181,010,03,2,3
182,010,03,8,0
183,010,03,12,1
184,010,03,16,0
185,010,03,23,3
186,010,03,27,11
187,010,03,23,20
188,010,03,17,24
189,010,03,12,25
190,010,03,7,24
191,010,03,2,20
192,010,03,2,10
193,010,03,8,5
194,010,03,12,5
195,010,03,16,5
196,010,03,25,10
197,010,03,17,16
198,010,03,12,17
199,010,03,8,16
200,004,03,0,7
201,004,03,3,3
202,004,03,7,0
203,004,03,10,1
204,004,03,14,0
205,004,03,19,3
206,004,03,24,8
207,004,03,19,14
208,004,03,14,16
209,004,03,10,16
210,004,03,6,16
211,004,03,3,13
212,004,03,2,7
213,004,03,7,4
214,004,03,10,4
215,004,03,14,4
216,004,03,21,8
217,004,03,14,10
218,004,03,10,10
219,004,03,7,9
220,009,03,0,9
221,009,03,4,3
222,009,03,9,0
223,009,03,12,2
224,009,03,16,1
225,009,03,22,4
226,009,03,27,10
227,009,03,22,15
228,009,03,17,17
229,009,03,13,18
230,009,03,8,17
231,009,03,3,14
232,009,03,3,8
233,009,03,8,5
234,009,03,12,6
235,009,03,16,5
236,009,03,24,9
237,009,03,17,11
238,009,03,13,11
239,009,03,8,11
240,008,03,0,6
241,008,03,4,3
242,008,03,8,0
243,008,03,12,1
244,008,03,16,0
245,008,03,21,3
246,008,03,27,6
247,008,03,22,11
248,008,03,17,13
249,008,03,13,13
250,008,03,8,12
251,008,03,4,11
252,008,03,2,6
253,008,03,8,6
254,008,03,12,6
255,008,03,16,5
256,008,03,25,6
257,008,03,16,7
258,008,03,13,7
259,008,03,9,7
260,014,04,0,5
261,014,04,4,2
262,014,04,9,0
263,014,04,12,1
264,014,04,16,0
265,014,04,22,2
266,014,04,28,6
267,014,04,22,11
268,014,04,17,13
269,014,04,13,13
270,014,04,9,13
271,014,04,4,11
272,014,04,3,5
273,014,04,9,4
274,014,04,12,5
275,014,04,16,4
276,014,04,25,6
277,014,04,16,7
278,014,04,13,7
279,014,04,9,7
280,001,04,0,4
281,001,04,5,2
282,001,04,9,0
283,001,04,13,1
284,001,04,16,0
285,001,04,21,2
286,001,04,27,5
287,001,04,21,9
288,001,04,16,11
289,001,04,13,11
290,001,04,9,10
291,001,04,5,9
292,001,04,3,5
293,001,04,9,4
294,001,04,13,4
295,001,04,16,4
296,001,04,25,5
297,001,04,16,5
298,001,04,13,5
299,001,04,9,5
300,003,04,0,7
301,003,04,4,3
302,003,04,8,0
303,003,04,12,2
304,003,04,15,1
305,003,04,21,3
306,003,04,26,7
307,003,04,21,13
308,003,04,16,14
309,003,04,12,15
310,003,04,8,14
311,003,04,4,12
312,003,04,3,7
313,003,04,8,4
314,003,04,12,5
315,003,04,15,5
316,003,04,24,7
317,003,04,15,9
318,003,04,12,9
319,003,04,8,9
320,002,04,0,5
321,002,04,4,2
322,002,04,8,0
323,002,04,12,1
324,002,04,15,0
325,002,04,20,2
326,002,04,26,5
327,002,04,20,10
328,002,04,16,11
329,002,04,12,11
