,id,sentenceId2,x,y
0,014,03,0,3
1,014,03,6,2
2,014,03,11,0
3,014,03,15,1
4,014,03,20,0
5,014,03,25,2
6,014,03,31,3
7,014,03,25,6
8,014,03,20,8
9,014,03,15,9
10,014,03,11,9
11,014,03,6,7
12,014,03,2,3
13,014,03,11,4
14,014,03,15,5
15,014,03,20,4
16,014,03,29,3
17,014,03,19,3
18,014,03,15,4
19,014,03,11,3
20,001,03,0,2
21,001,03,6,1
22,001,03,11,0
23,001,03,15,1
24,001,03,20,0
25,001,03,25,1
26,001,03,32,2
27,001,03,25,7
28,001,03,20,9
29,001,03,15,10
30,001,03,11,9
31,001,03,5,7
32,001,03,2,3
33,001,03,11,4
34,001,03,15,4
35,001,03,20,4
36,001,03,29,3
37,001,03,19,4
38,001,03,15,4
39,001,03,11,4
40,003,03,0,2
41,003,03,6,1
42,003,03,12,0
43,003,03,16,1
44,003,03,21,0
45,003,03,26,2
46,003,03,32,3
47,003,03,27,11
48,003,03,21,14
49,003,03,16,14
50,003,03,11,14
51,003,03,6,10
52,003,03,3,3
53,003,03,12,4
54,003,03,16,4
55,003,03,20,4
56,003,03,30,4
57,003,03,21,8
58,003,03,16,9
59,003,03,12,8
60,002,03,0,4
61,002,03,5,2
62,002,03,11,0
63,002,03,15,2
64,002,03,20,1
65,002,03,26,2
66,002,03,31,5
67,002,03,26,12
68,002,03,20,15
69,002,03,15,16
70,002,03,10,15
71,002,03,5,12
72,002,03,3,4
73,002,03,11,4
74,002,03,15,5
75,002,03,20,4
76,002,03,29,5
77,002,03,20,9
78,002,03,15,10
79,002,03,10,9
80,012,03,0,3
81,012,03,6,1
82,012,03,11,0
83,012,03,15,1
84,012,03,20,0
85,012,03,25,1
86,012,03,31,3
87,012,03,26,6
88,012,03,20,8
89,012,03,15,9
90,012,03,11,8
91,012,03,6,7
92,012,03,2,3
93,012,03,11,4
94,012,03,15,4
95,012,03,20,4
96,012,03,29,3
97,012,03,20,3
98,012,03,15,4
99,012,03,11,3
100,006,03,0,5
101,006,03,5,2
102,006,03,10,0
103,006,03,14,1
104,006,03,18,0
105,006,03,24,1
106,006,03,29,5
107,006,03,24,8
108,006,03,19,11
109,006,03,14,11
110,006,03,9,11
111,006,03,4,9
112,006,03,2,6
113,006,03,10,4
114,006,03,14,5
115,006,03,18,4
116,006,03,26,5
117,006,03,18,5
118,006,03,14,5
119,006,03,9,5
120,007,03,0,5
121,007,03,5,2
122,007,03,11,0
123,007,03,15,1
124,007,03,20,0
125,007,03,26,2
126,007,03,31,5
127,007,03,25,9
128,007,03,20,11
129,007,03,15,12
130,007,03,10,12
131,007,03,5,10
132,007,03,2,5
133,007,03,11,4
134,007,03,15,5
135,007,03,20,4
136,007,03,28,5
137,007,03,20,6
138,007,03,15,7
139,007,03,11,6
140,013,03,0,3
141,013,03,6,1
142,013,03,11,0
143,013,03,15,1
144,013,03,20,0
145,013,03,25,1
146,013,03,31,3
147,013,03,25,6
148,013,03,19,8
149,013,03,15,8
150,013,03,10,8
151,013,03,5,7
152,013,03,2,3
153,013,03,11,4
154,013,03,15,5
155,013,03,20,4
156,013,03,29,3
157,013,03,19,3
158,013,03,15,4
159,013,03,11,3
160,005,03,0,7
161,005,03,5,3
162,005,03,10,0
163,005,03,14,1
164,005,03,18,0
165,005,03,23,2
166,005,03,27,7
167,005,03,23,11
168,005,03,18,14
169,005,03,14,14
170,005,03,9,14
171,005,03,4,12
172,005,03,3,7
173,005,03,10,5
174,005,03,14,6
175,005,03,18,5
176,005,03,24,7
177,005,03,18,7
178,005,03,14,8
179,005,03,9,7
180,011,03,0,3
181,011,03,5,1
182,011,03,11,0
183,011,03,15,1
184,011,03,19,0
185,011,03,25,1
186,011,03,31,3
187,011,03,25,7
188,011,03,19,10
189,011,03,15,10
190,011,03,10,10
191,011,03,5,8
192,011,03,2,3
193,011,03,11,4
194,011,03,15,5
195,011,03,19,4
196,011,03,29,3
197,011,03,19,5
198,011,03,15,5
199,011,03,10,5
200,010,03,0,3
201,010,03,6,1
202,010,03,12,0
203,010,03,16,1
204,010,03,21,0
205,010,03,27,2
206,010,03,33,4
207,010,03,27,11
208,010,03,20,13
209,010,03,15,14
210,010,03,11,13
211,010,03,5,10
212,010,03,2,4
213,010,03,12,4
214,010,03,16,4
215,010,03,20,4
216,010,03,31,4
217,010,03,20,8
218,010,03,16,8
219,010,03,11,7
220,004,03,0,2
221,004,03,6,1
222,004,03,12,0
223,004,03,16,1
224,004,03,20,0
225,004,03,26,2
226,004,03,32,4
227,004,03,26,10
228,004,03,20,13
229,004,03,15,13
230,004,03,11,13
231,004,03,5,9
232,004,03,3,3
233,004,03,12,4
234,004,03,16,4
235,004,03,20,4
236,004,03,29,4
237,004,03,20,7
238,004,03,15,8
239,004,03,11,7
240,009,03,0,4
241,009,03,7,2
242,009,03,13,0
243,009,03,17,1
244,009,03,22,1
245,009,03,28,2
246,009,03,34,3
247,009,03,28,9
248,009,03,21,12
249,009,03,17,12
250,009,03,12,12
251,009,03,6,10
252,009,03,3,4
253,009,03,13,4
254,009,03,17,4
255,009,03,22,4
256,009,03,32,4
257,009,03,21,7
258,009,03,17,7
259,009,03,12,7
260,008,03,0,3
261,008,03,6,1
262,008,03,12,0
263,008,03,16,1
264,008,03,21,0
265,008,03,27,2
266,008,03,33,4
267,008,03,27,9
268,008,03,21,12
269,008,03,16,13
270,008,03,11,12
271,008,03,5,10
272,008,03,2,4
273,008,03,12,4
274,008,03,16,4
275,008,03,21,4
276,008,03,31,4
277,008,03,21,6
278,008,03,16,7
279,008,03,11,6
280,014,04,0,3
281,014,04,6,1
282,014,04,11,0
283,014,04,15,2
284,014,04,20,0
285,014,04,25,1
286,014,04,31,2
287,014,04,25,5
288,014,04,20,7
289,014,04,15,8
290,014,04,11,8
291,014,04,5,6
292,014,04,2,3
293,014,04,11,4
294,014,04,15,5
295,014,04,20,4
296,014,04,29,3
297,014,04,20,3
298,014,04,15,3
299,014,04,11,3
300,015,04,0,2
301,015,04,6,1
302,015,04,11,0
303,015,04,15,1
304,015,04,19,0
305,015,04,25,1
306,015,04,31,2
307,015,04,25,6
308,015,04,19,8
309,015,04,15,8
310,015,04,11,8
311,015,04,5,6
312,015,04,2,3
313,015,04,11,4
314,015,04,15,4
315,015,04,19,4
316,015,04,28,3
317,015,04,19,3
318,015,04,15,3
319,015,04,11,3
320,001,04,0,2
321,001,04,6,1
322,001,04,11,0
323,001,04,15,1
324,001,04,20,0
325,001,04,25,1
326,001,04,31,3
327,001,04,25,6
328,001,04,19,8
329,001,04,15,8
330,001,04,11,8
331,001,04,6,7
332,001,04,2,3
333,001,04,11,3
334,001,04,15,4
335,001,04,20,3
336,001,04,29,3
337,001,04,19,3
338,001,04,15,3
339,001,04,11,3
340,003,04,0,4
341,003,04,5,1
342,003,04,10,0
343,003,04,14,1
344,003,04,19,0
345,003,04,25,2
346,003,04,30,5
347,003,04,25,12
348,003,04,19,15
349,003,04,14,16
350,003,04,9,15
351,003,04,4,12
352,003,04,2,5
353,003,04,10,4
354,003,04,14,4
355,003,04,19,4
356,003,04,27,6
357,003,04,19,9
358,003,04,14,9
359,003,04,10,9
360,002,04,0,2
361,002,04,6,1
362,002,04,11,0
363,002,04,16,1
364,002,04,20,0
365,002,04,25,1
366,002,04,31,3
367,002,04,25,7
368,002,04,20,9
369,002,04,15,9
370,002,04,11,9
371,002,04,6,7
372,002,04,3,3
373,002,04,11,3
374,002,04,16,4
375,002,04,20,3
376,002,04,29,3
377,002,04,20,4
378,002,04,15,4
379,002,04,11,4
380,012,04,0,4
381,012,04,5,1
382,012,04,11,0
383,012,04,15,1
384,012,04,19,0
385,012,04,25,1
386,012,04,31,3
387,012,04,26,9
388,012,04,20,12
389,012,04,15,13
390,012,04,11,12
391,012,04,5,10
392,012,04,2,4
393,012,04,11,4
394,012,04,15,4
395,012,04,19,4
396,012,04,29,4
397,012,04,20,7
398,012,04,15,8
399,012,04,11,7
400,006,04,0,9
401,006,04,4,4
402,006,04,9,0
403,006,04,12,1
404,006,04,16,0
405,006,04,21,2
406,006,04,24,7
407,006,04,21,11
408,006,04,17,14
409,006,04,13,15
410,006,04,9,15
411,006,04,4,13
412,006,04,2,9
413,006,04,9,6
414,006,04,13,5
415,006,04,16,5
416,006,04,21,7
417,006,04,17,8
418,006,04,13,9
419,006,04,9,9
