,id,sentenceId2,x,y
0,001,03,0,2
1,001,03,6,1
2,001,03,11,0
3,001,03,15,1
4,001,03,19,0
5,001,03,24,1
6,001,03,31,3
7,001,03,25,7
8,001,03,19,9
9,001,03,14,9
10,001,03,10,9
11,001,03,5,7
12,001,03,2,3
13,001,03,11,4
14,001,03,15,4
15,001,03,19,4
16,001,03,28,3
17,001,03,19,4
18,001,03,14,4
19,001,03,10,4
20,003,03,0,2
21,003,03,5,1
22,003,03,11,0
23,003,03,15,1
24,003,03,20,0
25,003,03,25,1
26,003,03,31,3
27,003,03,26,11
28,003,03,20,14
29,003,03,15,14
30,003,03,10,14
31,003,03,5,11
32,003,03,2,4
33,003,03,11,4
34,003,03,15,4
35,003,03,20,4
36,003,03,29,4
37,003,03,20,7
38,003,03,15,8
39,003,03,10,7
40,002,03,0,2
41,002,03,6,1
42,002,03,11,0
43,002,03,15,2
44,002,03,20,1
45,002,03,25,2
46,002,03,31,3
47,002,03,25,7
48,002,03,19,9
49,002,03,15,10
50,002,03,10,9
51,002,03,5,7
52,002,03,2,3
53,002,03,11,4
54,002,03,15,5
55,002,03,20,4
56,002,03,29,3
57,002,03,19,4
58,002,03,15,5
59,002,03,11,4
60,006,03,0,6
61,006,03,5,3
62,006,03,10,1
63,006,03,14,2
64,006,03,18,0
65,006,03,22,2
66,006,03,27,5
67,006,03,23,9
68,006,03,18,12
69,006,03,14,12
70,006,03,10,12
71,006,03,5,10
72,006,03,2,6
73,006,03,10,5
74,006,03,14,5
75,006,03,18,5
76,006,03,25,5
77,006,03,18,5
78,006,03,14,6
79,006,03,10,6
80,007,03,0,4
81,007,03,6,2
82,007,03,11,0
83,007,03,15,1
84,007,03,20,1
85,007,03,25,2
86,007,03,31,4
87,007,03,25,10
88,007,03,20,12
89,007,03,15,13
90,007,03,10,12
91,007,03,5,10
92,007,03,3,4
93,007,03,11,4
94,007,03,15,4
95,007,03,20,4
96,007,03,28,5
97,007,03,20,6
98,007,03,15,7
99,007,03,11,6
100,005,03,0,6
101,005,03,5,2
102,005,03,10,0
103,005,03,14,1
104,005,03,19,0
105,005,03,23,2
106,005,03,27,5
107,005,03,24,9
108,005,03,19,12
109,005,03,14,13
110,005,03,10,12
111,005,03,5,11
112,005,03,2,6
113,005,03,10,5
114,005,03,14,5
115,005,03,19,4
116,005,03,25,6
117,005,03,19,5
118,005,03,14,6
119,005,03,10,6
120,011,03,0,2
121,011,03,7,1
122,011,03,12,0
123,011,03,16,2
124,011,03,20,0
125,011,03,25,1
126,011,03,31,2
127,011,03,25,6
128,011,03,20,8
129,011,03,15,8
130,011,03,11,8
131,011,03,6,6
132,011,03,2,3
133,011,03,12,4
134,011,03,16,5
135,011,03,20,4
136,011,03,29,3
137,011,03,20,3
138,011,03,15,4
139,011,03,11,3
140,010,03,0,3
141,010,03,6,1
142,010,03,12,0
143,010,03,15,1
144,010,03,19,0
145,010,03,23,2
146,010,03,28,3
147,010,03,23,7
148,010,03,18,9
149,010,03,14,10
150,010,03,11,9
151,010,03,6,7
152,010,03,3,3
153,010,03,11,4
154,010,03,15,4
155,010,03,19,4
156,010,03,26,4
157,010,03,18,4
158,010,03,15,4
159,010,03,11,4
160,004,03,0,3
161,004,03,6,1
162,004,03,12,0
163,004,03,16,1
164,004,03,20,0
165,004,03,26,2
166,004,03,32,3
167,004,03,26,8
168,004,03,20,10
169,004,03,16,11
170,004,03,11,10
171,004,03,6,8
172,004,03,3,3
173,004,03,12,4
174,004,03,16,4
175,004,03,20,4
176,004,03,30,4
177,004,03,20,5
178,004,03,16,5
179,004,03,12,4
180,009,03,0,6
181,009,03,4,2
182,009,03,9,0
183,009,03,13,1
184,009,03,16,0
185,009,03,21,2
186,009,03,24,6
187,009,03,21,10
188,009,03,17,12
189,009,03,13,13
190,009,03,9,12
191,009,03,4,11
192,009,03,2,6
193,009,03,9,5
194,009,03,13,5
195,009,03,17,4
196,009,03,22,6
197,009,03,17,5
198,009,03,13,6
199,009,03,9,5
200,008,03,0,6
201,008,03,5,2
202,008,03,10,0
203,008,03,14,1
204,008,03,18,0
205,008,03,22,2
206,008,03,26,5
207,008,03,23,9
208,008,03,18,11
209,008,03,14,12
210,008,03,10,12
211,008,03,5,10
212,008,03,3,6
213,008,03,10,5
214,008,03,14,5
215,008,03,18,4
216,008,03,24,6
217,008,03,18,5
218,008,03,14,6
219,008,03,10,6
220,001,04,0,2
221,001,04,6,1
222,001,04,11,0
223,001,04,15,1
