,id,sentenceId2,x,y
0,001,03,0,5
1,001,03,5,2
2,001,03,10,0
3,001,03,13,1
4,001,03,16,0
5,001,03,21,2
6,001,03,26,5
7,001,03,21,8
8,001,03,17,9
9,001,03,13,9
10,001,03,9,9
11,001,03,5,8
12,001,03,2,5
13,001,03,10,4
14,001,03,13,4
15,001,03,16,4
16,001,03,24,5
17,001,03,16,4
18,001,03,13,5
19,001,03,10,4
20,003,03,0,12
21,003,03,3,5
22,003,03,9,1
23,003,03,14,2
24,003,03,18,0
25,003,03,24,3
26,003,03,27,11
27,003,03,24,18
28,003,03,19,21
29,003,03,14,22
30,003,03,9,22
31,003,03,4,20
32,003,03,2,12
33,003,03,9,7
34,003,03,14,6
35,003,03,18,6
36,003,03,25,11
37,003,03,18,16
38,003,03,14,16
39,003,03,9,16
40,002,03,0,7
41,002,03,4,3
42,002,03,9,0
43,002,03,13,1
44,002,03,16,0
45,002,03,21,2
46,002,03,25,7
47,002,03,21,14
48,002,03,17,16
49,002,03,13,17
50,002,03,9,17
51,002,03,4,14
52,002,03,3,7
53,002,03,9,5
54,002,03,13,5
55,002,03,16,5
56,002,03,23,7
57,002,03,16,10
58,002,03,13,10
59,002,03,9,10
60,006,03,0,8
61,006,03,3,3
62,006,03,8,0
63,006,03,11,1
64,006,03,14,0
65,006,03,18,3
66,006,03,21,8
67,006,03,18,13
68,006,03,15,15
69,006,03,11,15
70,006,03,8,15
71,006,03,3,14
72,006,03,2,8
73,006,03,8,5
74,006,03,11,5
75,006,03,14,5
76,006,03,19,8
77,006,03,14,9
78,006,03,11,9
79,006,03,8,9
80,007,03,0,7
81,007,03,4,2
82,007,03,8,0
83,007,03,11,1
84,007,03,14,0
85,007,03,18,2
86,007,03,22,7
87,007,03,19,11
88,007,03,15,12
89,007,03,11,13
90,007,03,8,12
91,007,03,4,11
92,007,03,2,6
93,007,03,8,4
94,007,03,11,4
95,007,03,14,4
96,007,03,20,6
97,007,03,14,6
98,007,03,11,6
99,007,03,8,6
100,005,03,0,7
101,005,03,5,3
102,005,03,10,0
103,005,03,13,1
104,005,03,17,0
105,005,03,21,2
106,005,03,25,7
107,005,03,21,12
108,005,03,17,14
109,005,03,13,14
110,005,03,9,14
111,005,03,5,12
112,005,03,3,7
113,005,03,10,5
114,005,03,13,5
115,005,03,17,5
116,005,03,23,7
117,005,03,17,8
118,005,03,13,9
119,005,03,9,8
120,011,03,0,5
121,011,03,5,2
122,011,03,11,1
123,011,03,14,2
124,011,03,18,0
125,011,03,22,2
126,011,03,28,4
127,011,03,23,7
128,011,03,18,8
129,011,03,14,8
130,011,03,10,9
131,011,03,5,8
132,011,03,2,5
133,011,03,11,4
134,011,03,14,4
135,011,03,18,4
136,011,03,26,4
137,011,03,18,4
138,011,03,14,5
139,011,03,11,4
140,010,03,0,8
141,010,03,4,3
142,010,03,9,0
143,010,03,13,1
144,010,03,17,0
145,010,03,22,3
146,010,03,26,7
147,010,03,22,13
148,010,03,17,15
149,010,03,13,16
150,010,03,9,15
151,010,03,4,13
152,010,03,2,8
153,010,03,9,5
154,010,03,13,6
155,010,03,17,5
156,010,03,24,7
157,010,03,17,9
158,010,03,13,10
159,010,03,9,9
160,004,03,0,5
161,004,03,5,2
162,004,03,10,0
163,004,03,14,1
164,004,03,17,0
165,004,03,22,2
166,004,03,28,5
167,004,03,22,9
168,004,03,18,10
169,004,03,14,10
170,004,03,10,10
171,004,03,5,9
172,004,03,3,5
173,004,03,10,4
174,004,03,14,5
175,004,03,17,4
176,004,03,25,5
177,004,03,17,5
178,004,03,14,6
179,004,03,10,5
180,009,03,0,7
181,009,03,4,2
182,009,03,9,0
183,009,03,13,1
184,009,03,16,0
185,009,03,21,2
186,009,03,26,7
187,009,03,21,13
188,009,03,17,15
189,009,03,13,16
190,009,03,8,15
191,009,03,4,13
192,009,03,2,7
193,009,03,9,5
194,009,03,13,5
195,009,03,17,5
196,009,03,23,7
197,009,03,17,9
198,009,03,13,9
199,009,03,9,9
200,008,03,0,7
201,008,03,4,2
202,008,03,9,0
203,008,03,13,1
204,008,03,17,0
205,008,03,21,2
206,008,03,26,7
207,008,03,22,11
208,008,03,17,12
209,008,03,13,13
210,008,03,9,12
211,008,03,4,11
212,008,03,3,7
213,008,03,9,5
214,008,03,13,5
215,008,03,17,5
216,008,03,24,6
217,008,03,17,6
218,008,03,13,7
219,008,03,9,6
220,001,04,0,6
221,001,04,4,2
222,001,04,9,0
223,001,04,13,2
224,001,04,17,0
225,001,04,21,2
226,001,04,26,5
227,001,04,22,9
228,001,04,17,10
229,001,04,13,10
230,001,04,9,10
231,001,04,5,9
232,001,04,2,6
233,001,04,9,4
234,001,04,13,5
235,001,04,17,4
236,001,04,24,5
237,001,04,17,5
238,001,04,13,5
239,001,04,9,5
240,003,04,0,7
241,003,04,4,2
242,003,04,10,0
243,003,04,13,2
244,003,04,17,0
245,003,04,22,2
246,003,04,26,6
247,003,04,22,12
248,003,04,18,14
249,003,04,13,14
250,003,04,9,14
251,003,04,4,12
252,003,04,2,7
253,003,04,10,5
254,003,04,13,5
255,003,04,17,5
256,003,04,24,6
257,003,04,17,8
258,003,04,13,8
259,003,04,9,8
260,002,04,0,7
261,002,04,5,3
262,002,04,10,0
263,002,04,14,1
264,002,04,17,0
265,002,04,22,2
266,002,04,26,6
267,002,04,22,11
268,002,04,17,12
269,002,04,13,13
270,002,04,9,12
271,002,04,5,11
272,002,04,3,7
273,002,04,10,5
274,002,04,14,5
275,002,04,17,5
276,002,04,24,6
277,002,04,17,7
278,002,04,13,7
279,002,04,10,7
280,012,04,0,8
281,012,04,4,3
282,012,04,10,0
283,012,04,14,1
284,012,04,18,0
285,012,04,24,2
286,012,04,28,7
287,012,04,24,14
288,012,04,19,17
289,012,04,14,18
290,012,04,10,17
291,012,04,4,15
292,012,04,2,8
293,012,04,10,5
294,012,04,14,5
295,012,04,18,5
296,012,04,26,7
297,012,04,18,11
298,012,04,14,12
299,012,04,10,12
300,006,04,0,5
301,006,04,5,2
302,006,04,9,0
303,006,04,12,1
304,006,04,15,0
305,006,04,20,1
306,006,04,25,4
307,006,04,20,7
308,006,04,16,8
309,006,04,13,9
310,006,04,9,9
311,006,04,5,8
312,006,04,2,5
313,006,04,9,4
314,006,04,13,4
315,006,04,15,3
316,006,04,23,4
317,006,04,15,4
318,006,04,13,4
319,006,04,9,4
320,007,04,0,7
321,007,04,4,2
322,007,04,9,0
323,007,04,13,1
324,007,04,16,0
325,007,04,20,2
326,007,04,25,6
327,007,04,21,11
328,007,04,16,14
329,007,04,12,14
330,007,04,9,14
331,007,04,4,12
332,007,04,3,7
333,007,04,9,4
334,007,04,13,4
335,007,04,16,4
336,007,04,22,6
337,007,04,16,7
338,007,04,12,8
339,007,04,9,8
340,013,04,0,4
341,013,04,6,1
342,013,04,11,0
343,013,04,14,1
344,013,04,18,0
345,013,04,23,1
346,013,04,28,3
347,013,04,23,7
348,013,04,18,8
349,013,04,14,9
350,013,04,10,8
351,013,04,5,7
352,013,04,2,4
353,013,04,11,4
354,013,04,14,4
355,013,04,18,3
356,013,04,26,3
357,013,04,18,3
358,013,04,14,4
359,013,04,10,4
360,005,04,0,10
361,005,04,4,4
362,005,04,9,1
363,005,04,13,2
364,005,04,17,0
365,005,04,22,3
366,005,04,26,10
367,005,04,22,16
368,005,04,17,18
369,005,04,13,19
370,005,04,9,18
371,005,04,4,16
372,005,04,3,10
373,005,04,9,5
374,005,04,13,5
375,005,04,17,5
376,005,04,24,9
377,005,04,17,13
378,005,04,13,13
379,005,04,9,13
380,011,04,0,9
381,011,04,4,4
382,011,04,9,1
383,011,04,13,2
384,011,04,17,0
385,011,04,22,3
386,011,04,27,8
387,011,04,22,14
388,011,04,18,16
389,011,04,13,16
390,011,04,9,16
391,011,04,4,14
392,011,04,2,9
393,011,04,9,6
394,011,04,13,6
395,011,04,17,5
396,011,04,24,8
397,011,04,17,9
398,011,04,13,10
399,011,04,9,10
400,010,04,0,8
401,010,04,4,3
402,010,04,9,0
403,010,04,13,1
404,010,04,16,0
405,010,04,21,3
406,010,04,25,8
407,010,04,21,13
408,010,04,17,15
409,010,04,13,15
410,010,04,9,15
411,010,04,4,13
412,010,04,2,7
413,010,04,9,5
414,010,04,13,5
415,010,04,16,5
416,010,04,23,7
417,010,04,16,9
418,010,04,13,9
419,010,04,9,9
420,004,04,0,9
421,004,04,4,3
422,004,04,9,0
423,004,04,13,2
424,004,04,17,0
425,004,04,23,3
426,004,04,27,8
427,004,04,23,15
428,004,04,18,17
429,004,04,13,17
430,004,04,9,17
431,004,04,4,15
432,004,04,2,8
433,004,04,9,5
434,004,04,13,5
435,004,04,17,5
436,004,04,25,8
437,004,04,17,11
438,004,04,13,12
439,004,04,9,11
440,009,04,0,7
441,009,04,3,3
442,009,04,7,0
443,009,04,10,1
444,009,04,13,0
445,009,04,17,3
446,009,04,21,7
447,009,04,17,11
448,009,04,14,12
449,009,04,10,13
450,009,04,7,12
451,009,04,3,11
452,009,04,2,7
453,009,04,7,5
454,009,04,10,5
455,009,04,13,5
456,009,04,19,6
457,009,04,13,6
458,009,04,10,7
459,009,04,7,6
460,008,04,0,8
461,008,04,4,3
462,008,04,8,0
463,008,04,11,1
464,008,04,14,0
465,008,04,18,2
466,008,04,22,7
467,008,04,19,12
468,008,04,15,14
469,008,04,12,14
470,008,04,8,14
471,008,04,4,13
472,008,04,3,7
473,008,04,8,4
474,008,04,11,4
475,008,04,14,4
476,008,04,20,7
477,008,04,14,9
478,008,04,11,9
479,008,04,8,9
480,001,05,0,5
481,001,05,5,2
482,001,05,10,0
483,001,05,14,1
484,001,05,17,0
485,001,05,22,1
486,001,05,27,4
487,001,05,22,8
488,001,05,17,9
489,001,05,14,9
490,001,05,10,9
491,001,05,5,9
492,001,05,3,5
493,001,05,10,4
494,001,05,14,4
495,001,05,17,3
496,001,05,25,4
497,001,05,17,4
498,001,05,14,4
499,001,05,10,4
500,003,05,0,11
501,003,05,4,4
502,003,05,9,0
503,003,05,13,1
504,003,05,17,0
505,003,05,22,4
506,003,05,26,11
507,003,05,23,17
508,003,05,17,19
509,003,05,13,19
510,003,05,9,19
511,003,05,4,17
512,003,05,3,11
513,003,05,9,5
514,003,05,13,6
515,003,05,17,5
516,003,05,24,11
517,003,05,17,13
