,id,sentenceId2,x,y
0,014,03,0,8
1,014,03,5,3
2,014,03,10,0
3,014,03,13,1
4,014,03,17,0
5,014,03,22,2
6,014,03,25,7
7,014,03,21,13
8,014,03,17,16
9,014,03,13,16
10,014,03,9,16
11,014,03,4,13
12,014,03,2,7
13,014,03,10,4
14,014,03,13,4
15,014,03,17,4
16,014,03,22,7
17,014,03,17,10
18,014,03,13,10
19,014,03,9,10
20,015,03,0,3
21,015,03,5,1
22,015,03,11,0
23,015,03,14,1
24,015,03,17,0
25,015,03,22,1
26,015,03,26,3
27,015,03,21,6
28,015,03,17,8
29,015,03,13,8
30,015,03,10,8
31,015,03,5,6
32,015,03,2,3
33,015,03,11,2
34,015,03,14,3
35,015,03,17,2
36,015,03,24,3
37,015,03,17,4
38,015,03,13,4
39,015,03,10,4
40,001,03,0,4
41,001,03,5,2
42,001,03,10,0
43,001,03,13,1
44,001,03,17,0
45,001,03,22,2
46,001,03,27,4
47,001,03,22,6
48,001,03,17,7
49,001,03,13,7
50,001,03,9,7
51,001,03,5,6
52,001,03,2,3
53,001,03,10,4
54,001,03,13,4
55,001,03,17,4
56,001,03,25,4
57,001,03,17,3
58,001,03,13,3
59,001,03,10,3
60,017,03,0,2
61,017,03,6,1
62,017,03,11,0
63,017,03,15,1
64,017,03,18,0
65,017,03,23,1
66,017,03,28,3
67,017,03,22,5
68,017,03,17,6
69,017,03,14,6
70,017,03,11,6
71,017,03,6,5
72,017,03,2,2
73,017,03,11,3
74,017,03,14,3
75,017,03,18,3
76,017,03,26,3
77,017,03,17,3
78,017,03,14,3
79,017,03,11,3
80,003,03,0,9
81,003,03,4,3
82,003,03,8,0
83,003,03,11,1
84,003,03,15,0
85,003,03,19,3
86,003,03,22,8
87,003,03,19,13
88,003,03,15,14
89,003,03,11,15
90,003,03,7,14
91,003,03,3,12
92,003,03,2,8
93,003,03,8,4
94,003,03,11,5
95,003,03,15,4
96,003,03,19,8
97,003,03,14,9
98,003,03,11,9
99,003,03,8,8
100,002,03,0,6
101,002,03,5,2
102,002,03,9,0
103,002,03,13,2
104,002,03,17,0
105,002,03,21,2
106,002,03,24,6
107,002,03,20,9
108,002,03,16,10
109,002,03,12,10
110,002,03,9,10
111,002,03,5,9
112,002,03,3,5
113,002,03,9,4
114,002,03,13,4
115,002,03,17,4
116,002,03,22,5
117,002,03,16,5
118,002,03,13,6
119,002,03,9,5
120,016,03,0,3
121,016,03,6,1
122,016,03,11,0
123,016,03,14,1
124,016,03,18,0
125,016,03,23,1
126,016,03,28,3
127,016,03,22,6
128,016,03,18,7
129,016,03,14,7
130,016,03,10,7
131,016,03,5,6
132,016,03,2,2
133,016,03,11,3
134,016,03,14,3
135,016,03,18,3
136,016,03,25,3
137,016,03,18,3
138,016,03,14,4
139,016,03,11,4
140,012,03,0,7
141,012,03,4,3
142,012,03,9,0
143,012,03,13,1
144,012,03,17,0
145,012,03,21,2
146,012,03,25,7
147,012,03,21,11
148,012,03,17,13
149,012,03,13,13
150,012,03,9,13
151,012,03,4,11
152,012,03,2,7
153,012,03,9,4
