,id,sentenceId2,x,y
0,014,03,0,3
1,014,03,5,2
2,014,03,11,0
3,014,03,16,2
4,014,03,20,0
5,014,03,26,1
6,014,03,32,4
7,014,03,26,10
8,014,03,20,13
9,014,03,15,13
10,014,03,10,13
11,014,03,5,10
12,014,03,2,3
13,014,03,11,4
14,014,03,16,4
15,014,03,20,4
16,014,03,30,4
17,014,03,20,7
18,014,03,15,8
19,014,03,10,7
20,015,03,0,2
21,015,03,6,1
22,015,03,12,0
23,015,03,17,2
24,015,03,21,1
25,015,03,27,2
26,015,03,34,4
27,015,03,27,10
28,015,03,21,12
29,015,03,16,13
30,015,03,11,12
31,015,03,5,9
32,015,03,2,3
33,015,03,12,3
34,015,03,17,4
35,015,03,21,4
36,015,03,32,4
37,015,03,21,7
38,015,03,16,7
39,015,03,11,7
40,001,03,0,4
41,001,03,5,2
42,001,03,10,0
43,001,03,14,1
44,001,03,17,0
45,001,03,21,2
46,001,03,26,5
47,001,03,21,8
48,001,03,17,9
49,001,03,13,9
50,001,03,9,9
51,001,03,5,7
52,001,03,2,4
53,001,03,10,4
54,001,03,13,4
55,001,03,17,4
56,001,03,23,5
57,001,03,17,4
58,001,03,13,4
59,001,03,10,4
60,017,03,0,2
61,017,03,5,1
62,017,03,11,0
63,017,03,16,1
64,017,03,20,0
65,017,03,26,1
66,017,03,31,3
67,017,03,26,8
68,017,03,20,11
69,017,03,16,11
70,017,03,11,11
71,017,03,5,9
72,017,03,2,3
73,017,03,11,3
74,017,03,16,3
75,017,03,20,3
76,017,03,29,3
77,017,03,20,6
78,017,03,16,6
79,017,03,11,6
80,003,03,0,3
81,003,03,5,1
82,003,03,11,0
83,003,03,16,1
84,003,03,20,0
85,003,03,26,1
86,003,03,32,4
87,003,03,26,11
88,003,03,20,14
89,003,03,15,14
90,003,03,10,14
91,003,03,5,11
92,003,03,2,4
93,003,03,11,3
94,003,03,16,3
95,003,03,20,3
96,003,03,29,5
97,003,03,20,9
98,003,03,15,9
99,003,03,10,9
100,002,03,0,4
101,002,03,5,2
102,002,03,11,0
103,002,03,15,2
104,002,03,19,1
105,002,03,23,2
106,002,03,28,5
107,002,03,23,10
108,002,03,18,12
109,002,03,14,13
110,002,03,10,12
111,002,03,5,10
112,002,03,2,5
113,002,03,11,4
114,002,03,15,4
115,002,03,18,4
116,002,03,26,6
117,002,03,18,7
118,002,03,14,8
119,002,03,10,7
120,016,03,0,3
121,016,03,6,1
122,016,03,12,0
123,016,03,16,1
124,016,03,21,0
125,016,03,26,2
126,016,03,32,4
127,016,03,26,10
128,016,03,21,12
129,016,03,16,12
130,016,03,11,12
131,016,03,6,10
132,016,03,3,3
133,016,03,12,4
134,016,03,16,4
135,016,03,21,4
136,016,03,30,4
137,016,03,21,7
138,016,03,16,7
139,016,03,12,7
140,012,03,0,8
141,012,03,3,2
142,012,03,7,0
143,012,03,10,1
144,012,03,13,0
145,012,03,17,3
146,012,03,20,8
147,012,03,17,12
148,012,03,13,13
149,012,03,9,14
150,012,03,6,13
151,012,03,3,11
152,012,03,2,7
153,012,03,7,4
154,012,03,10,4
155,012,03,13,4
156,012,03,18,7
157,012,03,13,8
158,012,03,10,8
159,012,03,6,8
160,006,03,0,2
161,006,03,5,1
162,006,03,11,0
163,006,03,16,1
164,006,03,20,0
165,006,03,26,1
166,006,03,32,3
167,006,03,26,11
168,006,03,20,14
169,006,03,15,14
170,006,03,10,13
171,006,03,4,10
172,006,03,1,3
173,006,03,11,3
174,006,03,16,3
175,006,03,20,3
176,006,03,30,4
177,006,03,20,9
178,006,03,15,10
179,006,03,11,9
180,007,03,0,2
181,007,03,6,1
182,007,03,12,0
183,007,03,17,1
184,007,03,21,0
185,007,03,26,1
186,007,03,33,3
187,007,03,26,10
188,007,03,21,12
189,007,03,16,12
190,007,03,11,12
191,007,03,5,9
192,007,03,2,2
193,007,03,12,3
194,007,03,16,3
195,007,03,21,3
196,007,03,30,4
197,007,03,21,7
198,007,03,16,8
199,007,03,11,7
200,013,03,0,5
201,013,03,5,2
202,013,03,10,0
203,013,03,13,1
204,013,03,17,0
205,013,03,22,2
206,013,03,26,6
207,013,03,22,10
208,013,03,17,12
209,013,03,13,12
210,013,03,9,12
211,013,03,4,10
212,013,03,2,5
213,013,03,9,4
214,013,03,13,4
215,013,03,17,4
216,013,03,24,6
217,013,03,17,6
218,013,03,13,7
219,013,03,9,6
220,005,03,0,3
221,005,03,6,1
222,005,03,12,0
223,005,03,17,1
224,005,03,22,1
225,005,03,28,2
226,005,03,34,4
227,005,03,28,12
228,005,03,22,15
229,005,03,16,15
230,005,03,11,15
231,005,03,5,11
232,005,03,3,3
233,005,03,12,3
