,id,sentenceId2,x,y
0,001,03,0,3
1,001,03,6,1
2,001,03,11,0
3,001,03,15,1
4,001,03,20,0
5,001,03,25,1
6,001,03,31,3
7,001,03,25,7
8,001,03,20,9
9,001,03,15,10
10,001,03,11,9
11,001,03,6,8
12,001,03,2,3
13,001,03,11,4
14,001,03,15,4
15,001,03,20,4
16,001,03,29,4
17,001,03,20,4
18,001,03,15,5
19,001,03,11,4
20,003,03,0,4
21,003,03,5,2
22,003,03,10,0
23,003,03,14,1
24,003,03,18,0
25,003,03,24,2
26,003,03,29,4
27,003,03,24,9
28,003,03,19,12
29,003,03,14,13
30,003,03,10,12
31,003,03,5,10
32,003,03,2,4
33,003,03,10,4
34,003,03,14,4
35,003,03,18,3
36,003,03,27,4
37,003,03,18,7
38,003,03,14,7
39,003,03,10,7
40,002,03,0,3
41,002,03,6,2
42,002,03,11,0
43,002,03,15,1
44,002,03,20,0
45,002,03,25,2
46,002,03,31,3
47,002,03,25,7
48,002,03,20,9
49,002,03,15,10
50,002,03,11,9
51,002,03,6,8
52,002,03,2,4
53,002,03,11,4
54,002,03,15,5
55,002,03,20,4
56,002,03,28,4
57,002,03,20,4
58,002,03,15,4
59,002,03,11,4
60,012,03,0,2
61,012,03,6,0
62,012,03,12,0
63,012,03,15,1
64,012,03,20,0
65,012,03,25,1
66,012,03,31,2
67,012,03,25,5
68,012,03,20,7
69,012,03,15,7
70,012,03,11,7
71,012,03,6,6
72,012,03,2,2
73,012,03,11,4
74,012,03,15,4
75,012,03,20,4
76,012,03,29,3
77,012,03,20,2
78,012,03,15,3
79,012,03,11,2
80,006,03,0,3
81,006,03,6,1
82,006,03,12,0
83,006,03,16,1
84,006,03,21,1
85,006,03,27,2
86,006,03,33,5
87,006,03,28,15
88,006,03,21,19
89,006,03,16,19
90,006,03,11,19
91,006,03,5,14
92,006,03,2,5
93,006,03,12,4
94,006,03,16,4
95,006,03,21,4
96,006,03,31,6
97,006,03,21,13
98,006,03,16,14
99,006,03,11,13
100,007,03,0,5
101,007,03,5,1
102,007,03,10,0
103,007,03,14,1
104,007,03,19,1
105,007,03,24,3
106,007,03,29,8
107,007,03,24,16
108,007,03,18,19
109,007,03,13,19
110,007,03,9,18
111,007,03,4,13
112,007,03,2,5
113,007,03,10,4
114,007,03,14,5
115,007,03,19,5
116,007,03,26,8
117,007,03,18,11
118,007,03,14,12
119,007,03,9,10
120,013,03,0,3
121,013,03,6,1
122,013,03,12,0
123,013,03,16,2
124,013,03,21,1
125,013,03,26,2
126,013,03,32,3
127,013,03,26,6
128,013,03,21,8
129,013,03,16,8
130,013,03,11,8
131,013,03,6,6
132,013,03,2,3
133,013,03,12,4
134,013,03,16,5
135,013,03,21,4
136,013,03,30,3
137,013,03,20,3
138,013,03,16,4
139,013,03,12,3
140,005,03,0,3
141,005,03,6,1
142,005,03,13,0
143,005,03,17,1
144,005,03,22,0
145,005,03,28,1
146,005,03,34,3
147,005,03,28,10
148,005,03,22,13
149,005,03,17,14
150,005,03,12,13
151,005,03,6,10
152,005,03,3,4
153,005,03,13,4
154,005,03,17,5
155,005,03,22,4
156,005,03,32,3
157,005,03,22,7
158,005,03,17,8
159,005,03,12,7
160,011,03,0,2
161,011,03,6,1
162,011,03,11,0
163,011,03,15,1
164,011,03,19,0
165,011,03,24,1
166,011,03,30,2
167,011,03,24,6
168,011,03,19,7
169,011,03,15,8
170,011,03,11,7
171,011,03,5,6
172,011,03,2,3
173,011,03,11,4
174,011,03,15,4
175,011,03,19,4
176,011,03,28,3
177,011,03,19,2
178,011,03,15,3
179,011,03,11,2
180,010,03,0,5
181,010,03,5,2
182,010,03,10,0
183,010,03,14,1
184,010,03,18,0
185,010,03,22,2
186,010,03,26,5
187,010,03,22,10
188,010,03,18,12
189,010,03,13,12
190,010,03,10,12
191,010,03,5,10
192,010,03,2,5
193,010,03,10,5
194,010,03,14,5
195,010,03,18,4
196,010,03,24,6
197,010,03,17,5
198,010,03,14,5
199,010,03,10,5
200,004,03,0,4
201,004,03,6,2
202,004,03,12,0
203,004,03,15,1
204,004,03,20,0
205,004,03,26,2
206,004,03,32,4
207,004,03,27,10
208,004,03,20,13
209,004,03,15,13
210,004,03,11,13
211,004,03,6,10
212,004,03,3,5
213,004,03,11,4
214,004,03,16,4
215,004,03,20,4
216,004,03,30,4
217,004,03,20,8
218,004,03,16,8
219,004,03,11,8
220,009,03,0,7
221,009,03,4,3
222,009,03,9,0
223,009,03,13,1
224,009,03,18,0
225,009,03,22,2
226,009,03,26,7
227,009,03,22,11
228,009,03,18,14
229,009,03,13,15
230,009,03,9,14
231,009,03,4,12
232,009,03,2,7
233,009,03,9,6
234,009,03,13,6
235,009,03,18,5
236,009,03,24,7
237,009,03,18,7
238,009,03,13,8
239,009,03,9,7
240,008,03,0,8
241,008,03,4,3
242,008,03,9,0
243,008,03,13,1
244,008,03,17,0
245,008,03,21,3
246,008,03,24,8
247,008,03,21,13
248,008,03,17,16
249,008,03,13,16
250,008,03,9,16
251,008,03,4,14
252,008,03,3,8
253,008,03,9,6
254,008,03,13,6
255,008,03,17,6
256,008,03,21,8
257,008,03,17,8
258,008,03,13,9
259,008,03,9,8
260,001,04,0,3
261,001,04,5,2
262,001,04,10,0
263,001,04,14,1
264,001,04,18,0
265,001,04,24,2
266,001,04,29,4
267,001,04,24,7
268,001,04,18,9
269,001,04,14,10
270,001,04,10,9
271,001,04,5,8
272,001,04,2,4
273,001,04,10,4
274,001,04,14,4
275,001,04,19,4
276,001,04,27,4
277,001,04,18,4
278,001,04,14,5
279,001,04,10,4
280,003,04,0,4
281,003,04,5,1
282,003,04,10,0
283,003,04,14,1
284,003,04,19,0
