,id,sentenceId2,x,y
0,001,03,0,5
1,001,03,4,2
2,001,03,9,0
3,001,03,12,1
4,001,03,15,0
5,001,03,20,1
6,001,03,25,3
7,001,03,20,7
8,001,03,16,8
9,001,03,13,9
10,001,03,9,9
11,001,03,5,8
12,001,03,2,5
13,001,03,9,4
14,001,03,12,4
15,001,03,16,3
16,001,03,23,4
17,001,03,16,4
18,001,03,12,4
19,001,03,9,4
20,003,03,0,7
21,003,03,4,3
22,003,03,9,0
23,003,03,13,1
24,003,03,16,0
25,003,03,21,2
26,003,03,25,7
27,003,03,21,13
28,003,03,17,16
29,003,03,13,17
30,003,03,9,16
31,003,03,4,14
32,003,03,2,7
33,003,03,9,4
34,003,03,13,5
35,003,03,16,4
36,003,03,23,7
37,003,03,16,10
38,003,03,12,11
39,003,03,9,10
40,002,03,0,4
41,002,03,6,2
42,002,03,10,0
43,002,03,13,1
44,002,03,16,0
45,002,03,20,1
46,002,03,25,3
47,002,03,21,6
48,002,03,17,8
49,002,03,13,8
50,002,03,10,8
51,002,03,5,7
52,002,03,3,4
53,002,03,10,4
54,002,03,13,4
55,002,03,16,3
56,002,03,23,3
57,002,03,16,3
58,002,03,13,4
59,002,03,10,4
60,012,03,0,6
61,012,03,5,3
62,012,03,10,1
63,012,03,14,2
64,012,03,17,0
65,012,03,22,2
66,012,03,27,4
67,012,03,22,7
68,012,03,18,8
69,012,03,14,9
70,012,03,10,9
71,012,03,5,8
72,012,03,2,6
73,012,03,10,4
74,012,03,14,4
75,012,03,17,4
76,012,03,25,4
77,012,03,18,4
78,012,03,14,5
79,012,03,10,5
80,006,03,0,3
81,006,03,5,1
82,006,03,10,0
83,006,03,13,1
84,006,03,16,0
85,006,03,21,0
86,006,03,26,2
87,006,03,21,5
88,006,03,17,7
89,006,03,13,7
90,006,03,9,7
91,006,03,5,6
92,006,03,2,3
93,006,03,10,3
94,006,03,13,3
95,006,03,17,3
96,006,03,25,2
97,006,03,16,3
98,006,03,13,3
99,006,03,9,3
100,007,03,0,7
101,007,03,4,3
102,007,03,8,1
103,007,03,12,2
104,007,03,15,0
105,007,03,19,2
106,007,03,23,5
107,007,03,19,10
108,007,03,16,12
109,007,03,12,12
110,007,03,8,12
111,007,03,4,11
112,007,03,2,7
113,007,03,8,5
114,007,03,12,5
115,007,03,15,4
116,007,03,21,5
117,007,03,15,6
118,007,03,12,7
119,007,03,8,6
120,005,03,0,8
121,005,03,5,3
122,005,03,10,0
123,005,03,14,1
124,005,03,18,0
125,005,03,23,2
126,005,03,27,8
127,005,03,24,15
128,005,03,19,18
129,005,03,14,19
130,005,03,10,18
131,005,03,4,16
132,005,03,2,8
133,005,03,10,6
134,005,03,14,6
135,005,03,18,5
136,005,03,25,8
137,005,03,18,11
138,005,03,14,12
139,005,03,10,11
140,011,03,0,5
141,011,03,6,2
142,011,03,11,1
143,011,03,14,1
144,011,03,18,0
145,011,03,22,1
146,011,03,28,3
147,011,03,23,7
148,011,03,18,9
149,011,03,15,9
150,011,03,11,9
151,011,03,6,8
152,011,03,3,5
153,011,03,11,4
154,011,03,14,4
155,011,03,18,4
156,011,03,26,4
157,011,03,18,4
158,011,03,15,5
159,011,03,11,5
160,010,03,0,5
161,010,03,5,2
162,010,03,10,0
163,010,03,13,1
164,010,03,17,0
165,010,03,21,1
166,010,03,27,4
167,010,03,22,8
168,010,03,17,10
169,010,03,14,10
170,010,03,10,10
171,010,03,5,9
172,010,03,2,5
173,010,03,10,4
174,010,03,13,4
175,010,03,17,4
176,010,03,24,4
177,010,03,17,5
178,010,03,13,6
179,010,03,10,6
180,004,03,0,7
181,004,03,4,2
182,004,03,10,0
183,004,03,14,1
184,004,03,17,0
185,004,03,23,2
186,004,03,27,6
187,004,03,23,14
188,004,03,18,17
189,004,03,14,18
190,004,03,9,17
191,004,03,4,15
192,004,03,2,7
193,004,03,10,5
194,004,03,14,5
195,004,03,18,4
196,004,03,25,7
197,004,03,18,10
198,004,03,14,11
199,004,03,10,11
200,009,03,0,6
201,009,03,5,3
202,009,03,9,0
203,009,03,12,1
204,009,03,15,0
205,009,03,20,2
206,009,03,24,5
207,009,03,20,9
208,009,03,16,11
209,009,03,13,11
210,009,03,9,11
211,009,03,5,10
212,009,03,3,6
213,009,03,9,4
214,009,03,13,5
215,009,03,16,4
216,009,03,22,5
217,009,03,16,6
218,009,03,13,6
219,009,03,9,6
220,008,03,0,7
221,008,03,3,3
222,008,03,8,1
223,008,03,11,2
224,008,03,14,0
225,008,03,17,3
226,008,03,21,7
227,008,03,18,10
228,008,03,14,12
229,008,03,11,12
230,008,03,7,12
231,008,03,3,11
232,008,03,2,7
233,008,03,8,5
234,008,03,11,5
235,008,03,14,5
236,008,03,19,6
237,008,03,14,6
238,008,03,11,7
239,008,03,8,7
240,001,04,0,5
241,001,04,5,2
242,001,04,10,0
243,001,04,13,1
244,001,04,16,0
245,001,04,21,1
246,001,04,26,3
247,001,04,21,7
248,001,04,17,8
249,001,04,14,8
250,001,04,10,8
251,001,04,5,8
252,001,04,2,5
253,001,04,10,3
254,001,04,13,4
255,001,04,17,3
256,001,04,24,3
257,001,04,17,3
258,001,04,13,4
259,001,04,10,4
260,003,04,0,6
261,003,04,5,2
262,003,04,10,0
263,003,04,13,1
264,003,04,17,0
265,003,04,21,1
266,003,04,25,5
267,003,04,22,11
268,003,04,17,13
269,003,04,13,14
270,003,04,9,14
271,003,04,5,12
272,003,04,2,6
273,003,04,10,5
274,003,04,13,5
275,003,04,17,4
276,003,04,23,5
277,003,04,17,7
278,003,04,13,8
279,003,04,9,7
280,002,04,0,5
281,002,04,5,3
282,002,04,10,1
283,002,04,14,2
284,002,04,17,0
285,002,04,22,2
286,002,04,27,4
287,002,04,22,8
288,002,04,18,10
289,002,04,14,10
290,002,04,10,10
291,002,04,5,9
292,002,04,2,5
293,002,04,11,5
294,002,04,14,5
295,002,04,17,4
296,002,04,25,4
297,002,04,17,5
298,002,04,14,6
299,002,04,10,6
300,012,04,0,4
301,012,04,6,2
302,012,04,10,0
303,012,04,14,1
304,012,04,17,0
305,012,04,22,1
306,012,04,28,3
307,012,04,22,6
308,012,04,18,8
309,012,04,14,8
310,012,04,11,8
311,012,04,6,7
312,012,04,2,4
313,012,04,11,4
314,012,04,14,4
315,012,04,17,3
316,012,04,26,3
317,012,04,17,3
318,012,04,14,4
319,012,04,11,4
320,006,04,0,5
321,006,04,5,2
322,006,04,10,0
323,006,04,13,1
324,006,04,16,0
325,006,04,21,1
326,006,04,27,2
327,006,04,22,6
328,006,04,17,7
329,006,04,14,8
330,006,04,10,8
331,006,04,5,7
332,006,04,2,4
333,006,04,10,4
334,006,04,13,4
335,006,04,16,3
336,006,04,25,3
337,006,04,17,3
338,006,04,13,4
339,006,04,10,4
340,007,04,0,4
341,007,04,5,2
342,007,04,9,0
343,007,04,13,1
344,007,04,16,0
345,007,04,21,1
346,007,04,27,3
347,007,04,21,6
348,007,04,17,7
349,007,04,13,8
350,007,04,10,8
351,007,04,5,7
352,007,04,2,4
353,007,04,10,3
354,007,04,13,3
355,007,04,17,3
356,007,04,24,3
357,007,04,17,3
358,007,04,13,4
359,007,04,10,3
360,005,04,0,6
361,005,04,5,2
362,005,04,10,0
363,005,04,13,1
364,005,04,17,0
365,005,04,22,2
366,005,04,27,5
367,005,04,23,11
368,005,04,18,13
369,005,04,14,14
370,005,04,9,14
371,005,04,5,12
372,005,04,3,6
373,005,04,10,4
374,005,04,14,5
375,005,04,17,4
376,005,04,25,6
377,005,04,17,8
378,005,04,13,8
379,005,04,10,8
380,011,04,0,5
381,011,04,5,2
382,011,04,10,0
383,011,04,14,1
384,011,04,17,0
385,011,04,22,1
386,011,04,27,4
387,011,04,23,8
388,011,04,18,10
389,011,04,14,11
390,011,04,10,11
391,011,04,5,10
392,011,04,3,5
393,011,04,10,5
394,011,04,14,5
395,011,04,18,4
396,011,04,25,4
397,011,04,18,5
398,011,04,14,6
399,011,04,10,6
400,010,04,0,7
401,010,04,4,3
402,010,04,9,1
403,010,04,13,2
404,010,04,16,0
405,010,04,21,2
406,010,04,25,5
407,010,04,22,10
408,010,04,17,12
409,010,04,13,13
410,010,04,9,13
411,010,04,4,11
412,010,04,2,7
413,010,04,9,5
414,010,04,13,5
415,010,04,17,5
416,010,04,23,5
417,010,04,17,7
418,010,04,13,7
419,010,04,9,7
