,id,sentenceId2,x,y
0,001,03,0,5
1,001,03,6,2
2,001,03,11,1
3,001,03,15,2
4,001,03,18,0
5,001,03,22,2
6,001,03,27,4
7,001,03,22,7
8,001,03,18,8
9,001,03,14,8
10,001,03,10,8
11,001,03,6,8
12,001,03,2,5
13,001,03,11,4
14,001,03,15,4
15,001,03,18,4
16,001,03,25,4
17,001,03,18,4
18,001,03,14,4
19,001,03,11,4
20,003,03,0,5
21,003,03,6,2
22,003,03,11,0
23,003,03,15,1
24,003,03,19,0
25,003,03,23,1
26,003,03,27,4
27,003,03,23,9
28,003,03,19,11
29,003,03,15,11
30,003,03,10,11
31,003,03,6,9
32,003,03,3,5
33,003,03,11,3
34,003,03,15,3
35,003,03,19,3
36,003,03,25,4
37,003,03,18,5
38,003,03,15,6
39,003,03,11,5
40,002,03,0,4
41,002,03,7,1
42,002,03,12,0
43,002,03,15,1
44,002,03,19,0
45,002,03,23,1
46,002,03,28,3
47,002,03,22,6
48,002,03,18,7
49,002,03,14,8
50,002,03,11,7
51,002,03,6,7
52,002,03,3,4
53,002,03,12,3
54,002,03,15,3
55,002,03,18,3
56,002,03,25,3
57,002,03,18,3
58,002,03,15,3
59,002,03,11,3
60,012,03,0,5
61,012,03,6,2
62,012,03,11,0
63,012,03,15,1
64,012,03,18,0
65,012,03,23,2
66,012,03,28,5
67,012,03,22,9
68,012,03,18,11
69,012,03,15,11
70,012,03,10,11
71,012,03,6,9
72,012,03,3,5
73,012,03,11,4
74,012,03,15,4
75,012,03,18,4
76,012,03,25,5
77,012,03,18,5
78,012,03,15,6
79,012,03,11,5
80,006,03,0,4
81,006,03,6,1
82,006,03,11,0
83,006,03,15,1
84,006,03,18,0
85,006,03,23,2
86,006,03,28,4
87,006,03,23,9
88,006,03,18,11
89,006,03,14,11
90,006,03,10,10
91,006,03,5,8
92,006,03,3,4
93,006,03,11,4
94,006,03,14,4
95,006,03,18,4
96,006,03,26,4
97,006,03,18,5
98,006,03,14,5
99,006,03,11,5
100,007,03,0,5
101,007,03,5,2
102,007,03,11,0
103,007,03,15,1
104,007,03,19,0
105,007,03,23,2
106,007,03,28,5
107,007,03,23,10
108,007,03,19,12
109,007,03,15,12
110,007,03,10,12
111,007,03,5,10
112,007,03,2,5
113,007,03,11,4
114,007,03,15,5
115,007,03,19,4
116,007,03,25,5
117,007,03,18,6
118,007,03,15,7
119,007,03,10,6
120,013,03,0,4
121,013,03,6,1
122,013,03,12,0
123,013,03,15,1
124,013,03,18,0
125,013,03,22,1
126,013,03,27,3
127,013,03,22,6
128,013,03,18,7
129,013,03,14,8
130,013,03,10,7
131,013,03,6,7
132,013,03,2,3
133,013,03,11,3
134,013,03,15,3
135,013,03,18,3
136,013,03,25,3
137,013,03,18,3
138,013,03,15,3
139,013,03,11,3
140,005,03,0,5
141,005,03,6,2
142,005,03,11,0
143,005,03,14,1
144,005,03,17,0
145,005,03,21,1
146,005,03,26,5
147,005,03,21,10
148,005,03,17,11
149,005,03,13,12
150,005,03,10,11
151,005,03,5,9
152,005,03,3,5
153,005,03,11,3
154,005,03,14,4
155,005,03,17,3
156,005,03,23,5
157,005,03,17,6
158,005,03,14,6
159,005,03,10,5
160,011,03,0,7
161,011,03,6,3
162,011,03,11,1
163,011,03,15,1
164,011,03,19,0
165,011,03,23,2
166,011,03,27,6
167,011,03,23,11
168,011,03,18,13
169,011,03,14,13
170,011,03,10,13
171,011,03,5,11
172,011,03,3,7
173,011,03,11,4
174,011,03,15,5
175,011,03,19,4
176,011,03,24,6
177,011,03,18,7
178,011,03,15,7
179,011,03,10,7
180,010,03,0,5
181,010,03,5,2
182,010,03,11,0
183,010,03,15,1
184,010,03,19,0
185,010,03,24,1
186,010,03,29,5
187,010,03,24,11
188,010,03,19,14
189,010,03,15,15
190,010,03,10,14
191,010,03,5,12
192,010,03,2,5
193,010,03,11,3
194,010,03,15,4
195,010,03,19,3
196,010,03,26,5
197,010,03,19,8
198,010,03,15,8
199,010,03,11,8
200,004,03,0,8
201,004,03,6,3
202,004,03,11,1
203,004,03,14,2
204,004,03,18,0
205,004,03,22,2
206,004,03,27,6
207,004,03,22,11
208,004,03,18,13
209,004,03,14,14
210,004,03,10,14
211,004,03,5,12
212,004,03,3,7
213,004,03,11,5
214,004,03,14,5
215,004,03,18,4
216,004,03,24,6
217,004,03,18,7
218,004,03,14,8
219,004,03,11,8
220,009,03,0,5
221,009,03,6,2
222,009,03,12,0
223,009,03,16,1
224,009,03,20,0
225,009,03,25,1
226,009,03,29,4
227,009,03,24,11
228,009,03,19,14
229,009,03,15,15
230,009,03,11,14
231,009,03,5,12
232,009,03,2,5
233,009,03,12,3
234,009,03,15,4
235,009,03,19,3
236,009,03,27,5
237,009,03,19,8
238,009,03,15,8
239,009,03,11,8
240,008,03,0,4
241,008,03,6,2
242,008,03,11,1
243,008,03,15,1
244,008,03,18,0
245,008,03,22,2
246,008,03,27,4
247,008,03,22,8
248,008,03,17,10
249,008,03,14,10
250,008,03,10,10
251,008,03,6,9
252,008,03,2,4
253,008,03,11,4
254,008,03,14,4
255,008,03,17,4
256,008,03,25,4
257,008,03,17,5
258,008,03,14,6
259,008,03,11,5
260,014,04,0,6
261,014,04,6,2
262,014,04,11,0
263,014,04,15,1
264,014,04,18,0
265,014,04,22,2
