,id,sentenceId2,x,y
0,014,03,0,5
1,014,03,5,2
2,014,03,10,1
3,014,03,13,2
4,014,03,17,0
5,014,03,23,2
6,014,03,29,4
7,014,03,23,9
8,014,03,18,12
9,014,03,14,12
10,014,03,10,11
11,014,03,5,9
12,014,03,2,5
13,014,03,10,5
14,014,03,14,5
15,014,03,18,5
16,014,03,26,5
17,014,03,17,6
18,014,03,14,7
19,014,03,10,6
20,015,03,0,5
21,015,03,5,2
22,015,03,10,0
23,015,03,13,1
24,015,03,16,0
25,015,03,21,2
26,015,03,27,4
27,015,03,22,8
28,015,03,17,10
29,015,03,13,11
30,015,03,10,10
31,015,03,5,9
32,015,03,3,5
33,015,03,10,4
34,015,03,13,4
35,015,03,16,4
36,015,03,24,4
37,015,03,16,5
38,015,03,13,5
39,015,03,10,5
40,001,03,0,4
41,001,03,6,2
42,001,03,11,0
43,001,03,15,1
44,001,03,18,0
45,001,03,23,1
46,001,03,29,3
47,001,03,23,8
48,001,03,19,9
49,001,03,15,10
50,001,03,11,9
51,001,03,6,8
52,001,03,3,4
53,001,03,11,4
54,001,03,15,4
55,001,03,18,4
56,001,03,27,4
57,001,03,18,4
58,001,03,15,5
59,001,03,11,4
60,003,03,0,5
61,003,03,6,1
62,003,03,13,0
63,003,03,18,1
64,003,03,22,0
65,003,03,29,1
66,003,03,36,5
67,003,03,30,14
68,003,03,23,18
69,003,03,18,19
70,003,03,12,18
71,003,03,6,14
72,003,03,2,6
73,003,03,13,4
74,003,03,18,5
75,003,03,23,4
76,003,03,33,6
77,003,03,23,11
78,003,03,18,12
79,003,03,13,11
80,002,03,0,9
81,002,03,4,4
82,002,03,10,1
83,002,03,14,2
84,002,03,18,0
85,002,03,24,3
86,002,03,29,8
87,002,03,25,18
88,002,03,19,22
89,002,03,15,23
90,002,03,10,22
91,002,03,4,18
92,002,03,3,9
93,002,03,10,6
94,002,03,14,6
95,002,03,18,6
96,002,03,27,9
97,002,03,19,15
98,002,03,14,16
99,002,03,10,15
100,012,03,0,4
101,012,03,7,2
102,012,03,13,0
103,012,03,18,1
104,012,03,23,0
105,012,03,30,1
106,012,03,37,3
107,012,03,31,12
108,012,03,24,16
109,012,03,19,16
110,012,03,14,16
111,012,03,7,12
112,012,03,3,5
113,012,03,13,4
114,012,03,18,4
115,012,03,23,4
116,012,03,35,4
117,012,03,24,9
118,012,03,18,10
119,012,03,14,10
120,006,03,0,4
121,006,03,6,1
122,006,03,11,0
123,006,03,14,1
124,006,03,18,0
125,006,03,23,1
126,006,03,28,4
127,006,03,23,8
128,006,03,18,9
129,006,03,15,9
130,006,03,11,9
