,id,sentenceId2,x,y
0,001,03,0,4
1,001,03,5,2
2,001,03,9,0
3,001,03,13,1
4,001,03,16,0
5,001,03,22,2
6,001,03,27,5
7,001,03,22,9
8,001,03,17,10
9,001,03,13,10
10,001,03,9,10
11,001,03,5,8
12,001,03,2,5
13,001,03,9,4
14,001,03,13,4
15,001,03,17,4
16,001,03,25,5
17,001,03,17,5
18,001,03,13,5
19,001,03,9,5
20,003,03,0,7
21,003,03,4,3
22,003,03,7,0
23,003,03,10,2
24,003,03,13,1
25,003,03,18,4
26,003,03,22,8
27,003,03,18,13
28,003,03,14,15
29,003,03,10,15
30,003,03,7,15
31,003,03,3,13
32,003,03,2,7
33,003,03,7,5
34,003,03,10,6
35,003,03,13,5
36,003,03,19,8
37,003,03,13,8
38,003,03,10,9
39,003,03,7,8
40,002,03,0,7
41,002,03,5,3
42,002,03,9,0
43,002,03,12,1
44,002,03,16,0
45,002,03,21,3
46,002,03,25,7
47,002,03,21,13
48,002,03,16,15
49,002,03,12,16
50,002,03,8,15
51,002,03,4,13
52,002,03,2,7
53,002,03,9,4
54,002,03,12,4
55,002,03,16,4
56,002,03,23,7
57,002,03,16,9
58,002,03,12,10
59,002,03,9,9
60,012,03,0,4
61,012,03,5,2
62,012,03,10,0
63,012,03,14,1
64,012,03,17,0
65,012,03,23,2
66,012,03,29,4
67,012,03,23,8
68,012,03,18,10
69,012,03,13,10
70,012,03,10,10
71,012,03,5,8
72,012,03,2,4
73,012,03,10,4
74,012,03,14,5
75,012,03,17,4
76,012,03,26,4
77,012,03,17,5
78,012,03,13,5
79,012,03,10,5
80,006,03,0,8
81,006,03,5,3
82,006,03,10,0
83,006,03,13,1
84,006,03,17,0
85,006,03,23,3
86,006,03,27,7
87,006,03,23,14
88,006,03,17,18
89,006,03,13,18
90,006,03,9,18
91,006,03,4,15
92,006,03,3,8
93,006,03,10,5
94,006,03,13,5
95,006,03,17,5
96,006,03,24,7
97,006,03,17,11
98,006,03,13,11
99,006,03,9,11
100,007,03,0,7
101,007,03,4,2
102,007,03,8,0
103,007,03,11,1
104,007,03,14,0
105,007,03,19,2
106,007,03,23,7
107,007,03,19,13
108,007,03,15,15
109,007,03,11,15
110,007,03,8,15
111,007,03,3,12
112,007,03,3,6
113,007,03,8,5
114,007,03,11,5
115,007,03,14,5
116,007,03,21,7
117,007,03,14,8
118,007,03,11,9
119,007,03,8,8
120,005,03,0,9
