,id,sentenceId2,x,y
0,014,03,0,6
1,014,03,6,2
2,014,03,12,0
3,014,03,16,1
4,014,03,20,0
5,014,03,25,0
6,014,03,32,2
7,014,03,26,6
8,014,03,21,8
9,014,03,17,9
10,014,03,13,9
11,014,03,7,9
12,014,03,3,5
13,014,03,12,4
14,014,03,16,4
15,014,03,20,3
16,014,03,29,3
17,014,03,20,4
18,014,03,16,5
19,014,03,12,5
20,001,03,0,5
21,001,03,6,2
22,001,03,12,0
23,001,03,16,1
24,001,03,20,0
25,001,03,27,1
26,001,03,33,3
27,001,03,27,8
28,001,03,21,10
29,001,03,17,10
30,001,03,13,10
31,001,03,7,9
32,001,03,3,5
33,001,03,12,4
34,001,03,16,4
35,001,03,21,3
36,001,03,30,4
37,001,03,21,5
38,001,03,17,6
39,001,03,13,5
40,003,03,0,10
41,003,03,4,3
42,003,03,10,0
43,003,03,14,1
44,003,03,18,0
45,003,03,24,2
46,003,03,29,9
47,003,03,25,18
48,003,03,19,22
49,003,03,15,23
50,003,03,10,22
51,003,03,4,19
52,003,03,2,10
53,003,03,10,5
54,003,03,14,4
55,003,03,18,4
56,003,03,26,9
57,003,03,19,15
58,003,03,14,16
59,003,03,10,15
60,002,03,0,9
61,002,03,5,3
62,002,03,11,0
63,002,03,15,1
64,002,03,19,0
65,002,03,25,3
66,002,03,31,7
67,002,03,26,15
68,002,03,20,18
69,002,03,16,19
70,002,03,11,19
71,002,03,5,16
72,002,03,3,9
73,002,03,12,5
74,002,03,15,5
75,002,03,20,5
76,002,03,28,7
77,002,03,20,12
78,002,03,16,13
79,002,03,11,12
80,012,03,0,8
81,012,03,6,4
82,012,03,12,1
83,012,03,17,1
84,012,03,21,0
85,012,03,27,1
86,012,03,33,4
87,012,03,28,11
88,012,03,22,14
89,012,03,18,15
90,012,03,13,16
91,012,03,6,14
92,012,03,3,8
93,012,03,12,6
94,012,03,17,5
95,012,03,21,5
96,012,03,30,5
97,012,03,21,8
98,012,03,17,9
99,012,03,13,9
100,006,03,0,8
101,006,03,6,4
102,006,03,11,1
103,006,03,15,1
104,006,03,18,0
105,006,03,23,2
106,006,03,29,6
107,006,03,24,10
108,006,03,19,12
109,006,03,15,12
110,006,03,11,12
111,006,03,6,12
112,006,03,3,8
113,006,03,11,5
114,006,03,15,5
115,006,03,18,4
116,006,03,26,6
117,006,03,19,6
118,006,03,15,7
119,006,03,11,7
120,007,03,0,9
121,007,03,6,4
122,007,03,12,1
123,007,03,15,1
124,007,03,19,0
125,007,03,24,2
126,007,03,29,6
127,007,03,24,10
128,007,03,20,12
129,007,03,16,13
130,007,03,12,13
131,007,03,7,12
132,007,03,4,8
133,007,03,12,5
134,007,03,16,5
135,007,03,19,5
136,007,03,26,6
137,007,03,19,7
138,007,03,16,7
139,007,03,12,7
140,013,03,0,6
141,013,03,6,3
142,013,03,12,1
143,013,03,16,2
144,013,03,20,0
145,013,03,26,1
146,013,03,33,3
147,013,03,27,7
148,013,03,21,9
149,013,03,17,10
150,013,03,13,11
151,013,03,7,10
152,013,03,3,6
153,013,03,12,5
154,013,03,16,5
155,013,03,20,4
156,013,03,30,3
157,013,03,21,5
158,013,03,17,6
159,013,03,13,6
160,005,03,0,7
161,005,03,6,2
162,005,03,11,0
163,005,03,15,1
164,005,03,19,0
165,005,03,25,1
166,005,03,31,5
167,005,03,26,10
168,005,03,20,12
169,005,03,16,13
170,005,03,12,13
171,005,03,6,12
172,005,03,3,7
173,005,03,11,4
174,005,03,15,4
175,005,03,19,4
176,005,03,28,5
177,005,03,20,7
178,005,03,16,8
179,005,03,12,7
180,011,03,0,8
181,011,03,7,3
182,011,03,13,0
183,011,03,17,1
184,011,03,22,0
185,011,03,28,1
186,011,03,35,4
187,011,03,29,10
188,011,03,23,12
189,011,03,18,13
190,011,03,14,13
191,011,03,7,12
192,011,03,3,8
193,011,03,13,4
194,011,03,17,4
195,011,03,22,4
196,011,03,32,4
197,011,03,22,7
198,011,03,18,8
199,011,03,13,8
200,010,03,0,8
201,010,03,7,4
202,010,03,13,1
203,010,03,17,2
204,010,03,21,0
205,010,03,28,2
206,010,03,35,4
207,010,03,29,11
208,010,03,23,13
209,010,03,18,14
210,010,03,14,14
211,010,03,7,13
