,id,sentenceId2,x,y
0,001,03,0,4
1,001,03,7,1
2,001,03,12,0
3,001,03,16,1
4,001,03,20,0
5,001,03,25,3
6,001,03,29,5
7,001,03,24,8
8,001,03,19,8
9,001,03,15,8
10,001,03,11,8
11,001,03,6,7
12,001,03,2,4
13,001,03,12,3
14,001,03,16,4
15,001,03,20,3
16,001,03,27,5
17,001,03,20,3
18,001,03,16,4
19,001,03,12,3
20,003,03,0,6
21,003,03,5,2
22,003,03,11,0
23,003,03,15,2
24,003,03,19,1
25,003,03,24,3
26,003,03,27,8
27,003,03,23,14
28,003,03,18,16
29,003,03,14,17
30,003,03,9,16
31,003,03,4,13
32,003,03,3,6
33,003,03,10,5
34,003,03,14,5
35,003,03,19,5
36,003,03,24,8
37,003,03,19,9
38,003,03,14,10
39,003,03,10,9
40,002,03,0,5
41,002,03,6,2
42,002,03,12,0
43,002,03,16,1
44,002,03,20,0
45,002,03,25,3
46,002,03,29,7
47,002,03,24,11
48,002,03,19,13
49,002,03,15,14
50,002,03,11,13
51,002,03,5,10
52,002,03,3,5
53,002,03,12,5
54,002,03,16,5
55,002,03,20,5
56,002,03,27,6
57,002,03,20,6
58,002,03,15,7
59,002,03,12,6
60,012,03,0,6
61,012,03,5,2
62,012,03,12,0
63,012,03,16,2
64,012,03,20,1
65,012,03,25,4
66,012,03,28,9
67,012,03,24,15
68,012,03,19,18
69,012,03,14,18
70,012,03,10,17
71,012,03,4,14
72,012,03,3,6
73,012,03,11,5
74,012,03,15,5
75,012,03,19,5
76,012,03,25,8
77,012,03,19,11
78,012,03,15,11
79,012,03,11,10
80,006,03,0,7
81,006,03,5,2
82,006,03,10,0
83,006,03,14,1
84,006,03,19,0
85,006,03,23,3
86,006,03,26,8
87,006,03,22,11
88,006,03,18,13
89,006,03,13,13
90,006,03,9,13
91,006,03,4,11
92,006,03,2,6
93,006,03,10,4
94,006,03,14,4
95,006,03,18,4
96,006,03,24,7
97,006,03,18,6
98,006,03,14,7
99,006,03,10,6
100,007,03,0,6
101,007,03,5,2
102,007,03,10,0
103,007,03,14,1
104,007,03,19,0
105,007,03,23,3
106,007,03,26,8
107,007,03,22,14
108,007,03,18,17
109,007,03,13,17
110,007,03,9,16
111,007,03,4,14
112,007,03,3,6
113,007,03,10,4
114,007,03,14,5
115,007,03,18,4
116,007,03,24,8
117,007,03,18,10
118,007,03,14,10
119,007,03,9,9
120,013,03,0,3
121,013,03,6,1
122,013,03,12,0
123,013,03,16,1
124,013,03,20,0
125,013,03,25,2
126,013,03,29,5
127,013,03,24,8
128,013,03,19,10
129,013,03,15,10
130,013,03,11,10
131,013,03,6,8
132,013,03,2,4
133,013,03,12,4
134,013,03,16,4
135,013,03,20,4
136,013,03,27,5
137,013,03,20,4
138,013,03,16,5
139,013,03,12,4
140,005,03,0,7
141,005,03,6,3
142,005,03,11,0
143,005,03,15,2
144,005,03,19,1
145,005,03,24,4
146,005,03,28,8
147,005,03,23,12
148,005,03,19,14
149,005,03,15,14
150,005,03,11,14
151,005,03,6,12
152,005,03,3,7
153,005,03,11,5
154,005,03,15,5
155,005,03,19,5
156,005,03,25,7
157,005,03,19,7
158,005,03,15,7
159,005,03,11,7
160,011,03,0,5
