,id,sentenceId2,x,y
0,001,03,0,3
1,001,03,5,1
2,001,03,9,0
3,001,03,13,1
4,001,03,17,0
5,001,03,22,1
6,001,03,28,3
7,001,03,22,7
8,001,03,17,8
9,001,03,13,9
10,001,03,9,9
11,001,03,5,7
12,001,03,2,3
13,001,03,10,3
14,001,03,13,4
15,001,03,17,3
16,001,03,26,3
17,001,03,17,3
18,001,03,13,4
19,001,03,9,4
20,003,03,0,6
21,003,03,4,2
22,003,03,8,0
23,003,03,12,1
24,003,03,16,0
25,003,03,21,2
26,003,03,25,5
27,003,03,21,11
28,003,03,16,14
29,003,03,12,15
30,003,03,8,14
31,003,03,3,12
32,003,03,3,6
33,003,03,8,4
34,003,03,12,4
35,003,03,16,4
36,003,03,23,5
37,003,03,16,8
38,003,03,12,9
39,003,03,8,8
40,002,03,0,8
41,002,03,4,3
42,002,03,9,1
43,002,03,13,2
44,002,03,17,0
45,002,03,23,2
46,002,03,28,7
47,002,03,24,15
48,002,03,18,18
49,002,03,13,19
50,002,03,9,18
51,002,03,4,15
52,002,03,3,8
53,002,03,9,5
54,002,03,13,5
55,002,03,17,5
56,002,03,26,7
57,002,03,17,12
58,002,03,13,13
59,002,03,9,12
60,006,03,0,5
61,006,03,5,2
62,006,03,10,0
63,006,03,15,1
64,006,03,19,0
65,006,03,25,2
66,006,03,32,5
67,006,03,26,11
68,006,03,20,14
69,006,03,15,14
70,006,03,10,14
71,006,03,5,11
72,006,03,3,5
73,006,03,11,4
74,006,03,15,4
75,006,03,19,4
76,006,03,30,5
77,006,03,19,8
78,006,03,15,9
79,006,03,10,8
80,007,03,0,6
81,007,03,4,3
82,007,03,10,0
83,007,03,14,1
84,007,03,17,0
85,007,03,23,2
86,007,03,30,5
87,007,03,24,13
88,007,03,18,16
89,007,03,14,16
90,007,03,9,16
91,007,03,4,13
92,007,03,2,6
93,007,03,10,5
94,007,03,14,6
95,007,03,17,5
96,007,03,27,6
97,007,03,18,9
98,007,03,14,10
99,007,03,10,9
100,005,03,0,5
101,005,03,4,3
102,005,03,9,1
103,005,03,13,2
104,005,03,17,0
105,005,03,22,1
106,005,03,28,4
107,005,03,23,9
108,005,03,17,11
109,005,03,13,12
110,005,03,9,12
111,005,03,4,10
112,005,03,2,5
113,005,03,9,5
114,005,03,13,5
115,005,03,17,4
116,005,03,25,4
117,005,03,17,6
118,005,03,13,7
119,005,03,9,7
120,004,03,0,5
121,004,03,4,2
122,004,03,8,0
123,004,03,12,1
124,004,03,16,0
125,004,03,21,1
126,004,03,27,4
127,004,03,22,8
128,004,03,17,10
129,004,03,12,10
130,004,03,9,10
131,004,03,4,9
132,004,03,2,5
133,004,03,9,4
134,004,03,12,4
135,004,03,16,4
136,004,03,24,4
137,004,03,16,5
138,004,03,12,5
139,004,03,9,5
140,008,03,0,3
141,008,03,5,1
142,008,03,10,0
143,008,03,13,1
144,008,03,17,0
145,008,03,22,1
146,008,03,28,3
147,008,03,22,6
148,008,03,17,8
149,008,03,13,8
150,008,03,9,8
151,008,03,5,7
152,008,03,3,3
153,008,03,10,3
154,008,03,13,4
155,008,03,17,3
156,008,03,25,3
157,008,03,17,3
158,008,03,13,4
159,008,03,10,4
160,001,04,0,5
161,001,04,4,2
162,001,04,9,0
163,001,04,12,1
164,001,04,16,0
165,001,04,21,2
166,001,04,26,4
167,001,04,21,7
168,001,04,16,9
169,001,04,12,9
170,001,04,8,9
171,001,04,4,8
172,001,04,2,4
173,001,04,9,4
174,001,04,12,4
175,001,04,16,4
176,001,04,24,4
177,001,04,16,4
178,001,04,12,5
179,001,04,9,4
180,003,04,0,7
181,003,04,4,2
182,003,04,9,0
183,003,04,12,1
184,003,04,16,0
185,003,04,22,2
186,003,04,26,7
187,003,04,22,13
188,003,04,17,16
189,003,04,12,17
190,003,04,9,17
191,003,04,4,14
192,003,04,2,7
193,003,04,9,5
194,003,04,12,5
195,003,04,16,4
196,003,04,24,7
197,003,04,16,10
198,003,04,12,11
199,003,04,9,10
200,002,04,0,7
201,002,04,4,3
202,002,04,9,1
203,002,04,12,2
204,002,04,16,0
205,002,04,21,2
206,002,04,26,6
207,002,04,22,11
208,002,04,17,13
209,002,04,13,14
210,002,04,9,14
211,002,04,4,12
212,002,04,2,7
213,002,04,9,5
214,002,04,12,5
215,002,04,16,5
216,002,04,24,6
217,002,04,16,8
218,002,04,12,8
219,002,04,9,8
220,006,04,0,5
221,006,04,5,2
222,006,04,11,0
223,006,04,15,1
224,006,04,19,0
225,006,04,26,1
226,006,04,32,4
227,006,04,26,10
228,006,04,20,12
229,006,04,15,13
230,006,04,11,13
231,006,04,5,11
232,006,04,2,6
233,006,04,11,4
234,006,04,15,4
235,006,04,20,3
236,006,04,29,4
237,006,04,20,7
238,006,04,15,8
239,006,04,11,8
240,007,04,0,6
241,007,04,4,3
242,007,04,9,1
243,007,04,13,2
244,007,04,17,0
245,007,04,24,2
246,007,04,30,6
247,007,04,24,12
248,007,04,18,15
249,007,04,13,16
250,007,04,9,16
251,007,04,4,13
252,007,04,2,7
253,007,04,9,6
254,007,04,13,6
255,007,04,17,5
256,007,04,28,6
257,007,04,17,9
258,007,04,13,10
259,007,04,9,9
260,005,04,0,5
261,005,04,4,2
262,005,04,9,0
263,005,04,13,1
264,005,04,17,0
265,005,04,23,2
266,005,04,29,5
267,005,04,23,9
268,005,04,18,11
269,005,04,14,11
270,005,04,10,11
271,005,04,5,9
272,005,04,2,5
273,005,04,9,5
274,005,04,13,5
275,005,04,17,5
276,005,04,27,5
277,005,04,17,5
278,005,04,13,6
279,005,04,10,5
280,004,04,0,7
281,004,04,3,2
282,004,04,8,0
283,004,04,11,1
284,004,04,15,0
285,004,04,20,2
286,004,04,25,7
287,004,04,20,12
288,004,04,16,15
289,004,04,11,15
290,004,04,7,15
291,004,04,3,13
292,004,04,2,6
293,004,04,8,4
294,004,04,11,4
295,004,04,15,4
296,004,04,22,6
297,004,04,15,9
298,004,04,11,9
299,004,04,8,9
300,008,04,0,3
301,008,04,5,2
302,008,04,10,0
303,008,04,13,1
304,008,04,17,0
305,008,04,22,1
306,008,04,29,2
307,008,04,23,7
308,008,04,17,8
309,008,04,13,8
310,008,04,10,8
311,008,04,5,7
312,008,04,2,4
313,008,04,10,4
314,008,04,13,4
315,008,04,17,3
316,008,04,27,3
317,008,04,17,4
318,008,04,13,4
319,008,04,10,4
320,001,05,0,6
321,001,05,4,3
322,001,05,9,1
323,001,05,12,2
324,001,05,16,0
325,001,05,22,2
326,001,05,28,4
327,001,05,22,8
328,001,05,17,10
329,001,05,13,10
330,001,05,9,10
331,001,05,5,9
332,001,05,2,5
333,001,05,9,4
334,001,05,12,4
335,001,05,16,4
336,001,05,25,4
337,001,05,16,5
338,001,05,13,5
339,001,05,9,5
340,003,05,0,6
341,003,05,5,2
342,003,05,9,0
343,003,05,12,1
344,003,05,16,0
345,003,05,22,2
346,003,05,27,6
347,003,05,23,12
348,003,05,17,14
349,003,05,13,15
