,id,sentenceId2,x,y
0,001,03,0,3
1,001,03,5,1
2,001,03,9,0
3,001,03,12,1
4,001,03,15,0
5,001,03,20,1
6,001,03,26,4
7,001,03,20,8
8,001,03,16,10
9,001,03,12,10
10,001,03,9,10
11,001,03,5,8
12,001,03,3,4
13,001,03,9,3
14,001,03,12,4
15,001,03,15,3
16,001,03,23,4
17,001,03,15,4
18,001,03,12,5
19,001,03,9,4
20,003,03,0,5
21,003,03,6,2
22,003,03,12,0
23,003,03,17,1
24,003,03,22,0
25,003,03,29,2
26,003,03,36,6
27,003,03,30,14
28,003,03,22,18
29,003,03,17,18
30,003,03,12,17
31,003,03,5,13
32,003,03,2,6
33,003,03,12,4
34,003,03,17,4
35,003,03,22,4
36,003,03,33,6
37,003,03,22,12
38,003,03,17,12
39,003,03,12,12
40,002,03,0,3
41,002,03,6,1
42,002,03,12,0
43,002,03,17,0
44,002,03,22,0
45,002,03,29,1
46,002,03,35,4
47,002,03,29,14
48,002,03,22,18
49,002,03,17,18
50,002,03,12,18
51,002,03,6,13
52,002,03,3,4
53,002,03,12,3
54,002,03,17,3
55,002,03,22,3
56,002,03,32,5
57,002,03,22,12
58,002,03,17,12
59,002,03,12,12
60,012,03,0,4
61,012,03,4,1
62,012,03,9,0
63,012,03,12,1
64,012,03,15,0
65,012,03,20,2
66,012,03,25,5
67,012,03,20,8
68,012,03,15,10
69,012,03,12,10
70,012,03,8,10
71,012,03,4,8
72,012,03,2,5
73,012,03,9,4
74,012,03,12,4
75,012,03,15,4
76,012,03,23,5
77,012,03,15,5
78,012,03,12,5
79,012,03,9,5
80,006,03,0,5
81,006,03,5,1
82,006,03,10,0
83,006,03,13,1
84,006,03,17,0
85,006,03,22,2
86,006,03,28,4
87,006,03,22,9
88,006,03,17,12
89,006,03,13,12
90,006,03,9,12
91,006,03,5,9
92,006,03,2,5
93,006,03,10,4
94,006,03,13,4
95,006,03,17,4
96,006,03,26,5
97,006,03,17,6
98,006,03,13,6
99,006,03,10,6
100,007,03,0,3
101,007,03,6,1
102,007,03,12,0
103,007,03,16,1
104,007,03,21,0
105,007,03,28,2
106,007,03,34,5
107,007,03,28,12
108,007,03,21,14
109,007,03,16,15
110,007,03,11,14
111,007,03,5,10
112,007,03,2,4
113,007,03,12,3
114,007,03,16,4
115,007,03,21,4
116,007,03,32,5
117,007,03,21,9
118,007,03,16,9
119,007,03,11,8
120,005,03,0,7
121,005,03,4,3
122,005,03,8,0
123,005,03,11,1
124,005,03,14,0
125,005,03,18,2
126,005,03,22,7
127,005,03,18,10
128,005,03,14,12
129,005,03,11,13
130,005,03,8,12
131,005,03,4,11
132,005,03,2,7
133,005,03,8,5
134,005,03,11,5
135,005,03,14,4
136,005,03,19,6
137,005,03,14,6
138,005,03,11,6
139,005,03,8,6
140,011,03,0,8
141,011,03,3,3
142,011,03,8,0
143,011,03,11,1
144,011,03,14,1
145,011,03,18,3
146,011,03,22,8
147,011,03,18,12
148,011,03,14,14
149,011,03,10,14
150,011,03,7,14
151,011,03,3,12
152,011,03,2,7
153,011,03,8,6
154,011,03,11,6
155,011,03,14,6
156,011,03,19,8
157,011,03,14,7
158,011,03,11,7
159,011,03,8,7
160,010,03,0,8
161,010,03,3,3
162,010,03,7,0
163,010,03,9,0
164,010,03,12,0
165,010,03,16,3
166,010,03,19,8
167,010,03,16,13
168,010,03,12,14
169,010,03,9,15
170,010,03,7,14
171,010,03,3,12
172,010,03,2,8
173,010,03,7,5
174,010,03,9,5
175,010,03,12,5
176,010,03,17,8
177,010,03,12,7
178,010,03,9,8
179,010,03,7,7
180,004,03,0,5
181,004,03,5,2
182,004,03,10,0
183,004,03,13,0
184,004,03,17,0
185,004,03,22,2
186,004,03,27,5
187,004,03,22,10
188,004,03,17,13
189,004,03,13,13
190,004,03,9,13
191,004,03,5,10
192,004,03,3,5
193,004,03,10,3
194,004,03,13,4
195,004,03,17,3
196,004,03,24,5
197,004,03,17,6
198,004,03,13,7
199,004,03,10,6
200,009,03,0,7
201,009,03,3,3
202,009,03,8,0
203,009,03,10,0
204,009,03,13,0
205,009,03,17,3
206,009,03,21,8
207,009,03,17,13
208,009,03,13,14
209,009,03,10,14
210,009,03,7,14
211,009,03,3,12
212,009,03,2,7
213,009,03,8,5
214,009,03,10,5
215,009,03,13,5
216,009,03,18,8
217,009,03,13,7
218,009,03,10,8
219,009,03,8,7
220,008,03,0,7
221,008,03,4,3
222,008,03,8,0
223,008,03,12,1
224,008,03,15,1
225,008,03,20,3
226,008,03,24,7
227,008,03,20,12
228,008,03,15,14
229,008,03,11,14
230,008,03,8,14
231,008,03,4,12
232,008,03,2,7
233,008,03,8,5
234,008,03,12,5
235,008,03,15,5
236,008,03,22,7
237,008,03,15,7
238,008,03,12,8
239,008,03,8,7
240,014,04,0,6
241,014,04,4,2
242,014,04,8,0
243,014,04,11,0
244,014,04,14,0
245,014,04,18,2
246,014,04,23,5
247,014,04,18,10
248,014,04,14,11
249,014,04,11,12
250,014,04,8,11
251,014,04,4,10
252,014,04,2,6
253,014,04,8,4
254,014,04,11,4
255,014,04,14,4
256,014,04,20,5
257,014,04,14,5
258,014,04,11,6
259,014,04,8,5
260,015,04,0,6
261,015,04,4,2
262,015,04,8,0
263,015,04,11,0
264,015,04,14,0
265,015,04,18,2
266,015,04,23,6
267,015,04,18,10
268,015,04,14,12
269,015,04,11,12
270,015,04,8,12
271,015,04,4,10
272,015,04,2,6
273,015,04,8,5
274,015,04,11,5
275,015,04,14,4
276,015,04,20,6
277,015,04,14,5
278,015,04,11,6
279,015,04,8,6
280,001,04,0,5
281,001,04,5,2
282,001,04,9,0
283,001,04,12,1
284,001,04,15,0
285,001,04,19,2
286,001,04,25,5
287,001,04,20,9
288,001,04,15,11
289,001,04,12,11
290,001,04,8,11
291,001,04,4,9
292,001,04,2,5
293,001,04,9,4
294,001,04,12,4
295,001,04,15,4
296,001,04,22,5
297,001,04,15,5
298,001,04,12,5
299,001,04,9,5
300,003,04,0,4
301,003,04,5,1
302,003,04,11,0
303,003,04,14,1
304,003,04,18,0
305,003,04,25,2
306,003,04,31,4
307,003,04,25,12
308,003,04,19,14
309,003,04,14,15
310,003,04,10,14
311,003,04,5,11
312,003,04,2,5
313,003,04,11,4
314,003,04,14,5
315,003,04,19,4
316,003,04,28,5
317,003,04,19,8
318,003,04,14,8
319,003,04,10,8
320,002,04,0,6
321,002,04,5,2
322,002,04,9,0
323,002,04,13,1
324,002,04,16,0
325,002,04,22,2
326,002,04,27,6
327,002,04,22,11
328,002,04,17,14
329,002,04,13,14
330,002,04,9,14
331,002,04,5,11
332,002,04,3,6
333,002,04,9,4
334,002,04,13,4
335,002,04,17,4
336,002,04,24,6
337,002,04,17,7
338,002,04,13,8
339,002,04,9,7
340,012,04,0,8
341,012,04,3,3
342,012,04,7,0
343,012,04,10,1
344,012,04,13,0
345,012,04,17,3
346,012,04,21,8
347,012,04,17,12
348,012,04,13,14
349,012,04,10,14
