,id,sentenceId2,x,y
0,001,03,0,5
1,001,03,5,2
2,001,03,9,0
3,001,03,13,1
4,001,03,16,0
5,001,03,20,1
6,001,03,25,4
7,001,03,21,7
8,001,03,17,8
9,001,03,13,8
10,001,03,9,8
11,001,03,5,7
12,001,03,2,5
13,001,03,9,3
14,001,03,13,4
15,001,03,16,3
16,001,03,23,4
17,001,03,16,3
18,001,03,13,4
19,001,03,9,4
20,003,03,0,6
21,003,03,5,2
22,003,03,9,0
23,003,03,13,1
24,003,03,16,0
25,003,03,21,2
26,003,03,26,5
27,003,03,22,10
28,003,03,17,12
29,003,03,13,13
30,003,03,9,13
31,003,03,5,11
32,003,03,3,6
33,003,03,10,4
34,003,03,13,5
35,003,03,16,4
36,003,03,24,5
37,003,03,17,7
38,003,03,13,7
39,003,03,9,7
40,002,03,0,6
41,002,03,5,2
42,002,03,9,0
43,002,03,12,1
44,002,03,16,0
45,002,03,20,2
46,002,03,25,5
47,002,03,21,9
48,002,03,17,11
49,002,03,13,11
50,002,03,9,11
51,002,03,5,10
52,002,03,3,6
53,002,03,9,4
54,002,03,13,4
55,002,03,16,4
56,002,03,23,5
57,002,03,16,6
58,002,03,13,6
59,002,03,9,6
60,012,03,0,4
61,012,03,6,2
62,012,03,10,0
63,012,03,14,1
64,012,03,17,0
65,012,03,22,1
66,012,03,27,3
67,012,03,22,6
68,012,03,18,7
69,012,03,14,8
70,012,03,10,8
71,012,03,6,7
72,012,03,2,4
73,012,03,10,3
74,012,03,14,4
75,012,03,17,3
76,012,03,25,3
77,012,03,18,3
78,012,03,14,4
79,012,03,10,4
80,006,03,0,8
81,006,03,4,3
82,006,03,8,0
83,006,03,11,1
84,006,03,14,0
85,006,03,18,2
86,006,03,22,7
87,006,03,19,11
88,006,03,15,12
89,006,03,11,13
90,006,03,8,13
91,006,03,4,12
92,006,03,3,7
93,006,03,8,4
94,006,03,11,4
95,006,03,14,4
96,006,03,19,7
97,006,03,15,7
98,006,03,11,7
99,006,03,8,7
100,007,03,0,6
101,007,03,4,3
102,007,03,8,1
103,007,03,11,1
104,007,03,14,0
105,007,03,18,2
106,007,03,22,5
107,007,03,18,8
108,007,03,14,9
109,007,03,11,10
110,007,03,8,10
111,007,03,4,9
112,007,03,2,5
113,007,03,8,4
114,007,03,11,4
115,007,03,14,4
116,007,03,20,5
117,007,03,14,4
118,007,03,11,5
119,007,03,8,4
120,005,03,0,7
121,005,03,4,2
122,005,03,9,0
123,005,03,13,1
124,005,03,18,0
125,005,03,22,1
126,005,03,27,5
127,005,03,23,10
128,005,03,18,12
129,005,03,14,13
130,005,03,9,13
131,005,03,4,11
132,005,03,2,7
133,005,03,9,4
134,005,03,13,4
135,005,03,18,4
136,005,03,25,5
137,005,03,18,7
138,005,03,14,8
139,005,03,9,7
140,011,03,0,5
141,011,03,5,2
142,011,03,10,0
143,011,03,14,1
144,011,03,18,0
145,011,03,24,2
146,011,03,29,4
147,011,03,24,10
148,011,03,19,12
149,011,03,14,13
150,011,03,10,12
151,011,03,4,10
152,011,03,2,5
153,011,03,10,4
154,011,03,14,4
155,011,03,18,4
156,011,03,27,5
157,011,03,18,7
158,011,03,14,8
159,011,03,10,7
160,010,03,0,5
161,010,03,6,2
162,010,03,12,0
163,010,03,17,1
164,010,03,21,0
165,010,03,27,1
166,010,03,34,3
167,010,03,28,10
168,010,03,22,13
169,010,03,17,14
170,010,03,12,13
171,010,03,6,11
172,010,03,2,5
173,010,03,12,4
174,010,03,17,4
175,010,03,21,3
176,010,03,31,4
177,010,03,22,8
178,010,03,17,9
179,010,03,12,9
180,004,03,0,9
181,004,03,4,4
182,004,03,9,1
183,004,03,14,2
184,004,03,18,0
185,004,03,24,2
186,004,03,28,7
187,004,03,24,14
188,004,03,19,17
189,004,03,14,18
190,004,03,9,18
191,004,03,4,16
192,004,03,2,9
193,004,03,10,5
194,004,03,14,5
195,004,03,18,4
196,004,03,26,7
197,004,03,19,11
198,004,03,14,12
199,004,03,10,12
200,009,03,0,5
201,009,03,6,2
202,009,03,12,1
203,009,03,17,2
204,009,03,21,0
205,009,03,28,1
206,009,03,34,3
207,009,03,29,10
208,009,03,22,12
209,009,03,17,13
210,009,03,12,13
211,009,03,6,11
212,009,03,2,5
213,009,03,12,4
214,009,03,17,4
215,009,03,22,4
216,009,03,32,4
217,009,03,22,8
218,009,03,17,9
219,009,03,12,8
220,008,03,0,5
221,008,03,5,2
222,008,03,11,0
223,008,03,15,1
224,008,03,19,0
225,008,03,25,1
226,008,03,30,3
227,008,03,25,9
228,008,03,20,11
229,008,03,15,12
230,008,03,11,12
231,008,03,5,10
232,008,03,2,5
233,008,03,11,4
234,008,03,15,4
235,008,03,19,4
236,008,03,28,4
237,008,03,19,7
238,008,03,15,8
239,008,03,11,8
240,001,04,0,5
241,001,04,5,2
242,001,04,9,0
243,001,04,12,2
244,001,04,16,0
245,001,04,20,1
246,001,04,25,4
247,001,04,20,7
248,001,04,16,8
249,001,04,13,8
250,001,04,9,8
251,001,04,5,8
252,001,04,2,5
253,001,04,9,4
254,001,04,12,4
255,001,04,16,3
256,001,04,23,4
257,001,04,16,4
258,001,04,12,4
259,001,04,9,4
260,003,04,0,8
261,003,04,4,3
262,003,04,10,1
263,003,04,15,2
264,003,04,20,0
265,003,04,26,2
266,003,04,31,7
267,003,04,27,14
268,003,04,21,18
269,003,04,16,19
270,003,04,10,18
271,003,04,4,16
272,003,04,2,8
273,003,04,10,4
274,003,04,15,4
275,003,04,20,4
276,003,04,29,7
277,003,04,21,12
278,003,04,15,13
279,003,04,10,13
280,002,04,0,6
281,002,04,4,2
282,002,04,9,0
283,002,04,13,1
284,002,04,16,0
285,002,04,21,2
286,002,04,26,5
287,002,04,22,9
288,002,04,17,11
289,002,04,13,12
290,002,04,9,11
291,002,04,5,10
292,002,04,2,6
293,002,04,9,4
294,002,04,13,4
295,002,04,16,4
296,002,04,24,5
297,002,04,16,6
298,002,04,13,7
299,002,04,9,7
300,006,04,0,5
301,006,04,4,2
302,006,04,9,0
303,006,04,12,1
304,006,04,15,0
305,006,04,19,2
306,006,04,23,4
307,006,04,19,7
308,006,04,15,8
309,006,04,12,8
310,006,04,8,8
311,006,04,5,8
312,006,04,2,5
313,006,04,9,3
314,006,04,12,4
315,006,04,15,3
316,006,04,22,4
317,006,04,15,4
318,006,04,12,4
319,006,04,9,4
320,007,04,0,5
321,007,04,6,2
322,007,04,12,0
323,007,04,16,1
324,007,04,21,0
325,007,04,26,1
326,007,04,32,4
327,007,04,27,10
328,007,04,21,12
329,007,04,16,13
330,007,04,12,13
331,007,04,6,11
332,007,04,3,5
333,007,04,12,4
334,007,04,16,4
335,007,04,21,3
336,007,04,30,5
337,007,04,21,7
338,007,04,16,8
339,007,04,12,8
340,005,04,0,7
341,005,04,4,3
342,005,04,8,0
343,005,04,11,1
344,005,04,14,0
345,005,04,18,2
346,005,04,22,7
347,005,04,18,9
348,005,04,14,10
349,005,04,11,11
350,005,04,8,11
351,005,04,4,10
352,005,04,2,7
353,005,04,8,4
354,005,04,11,5
355,005,04,14,4
356,005,04,20,6
357,005,04,14,5
358,005,04,11,5
359,005,04,8,5
360,010,04,0,5
361,010,04,5,2
362,010,04,9,0
363,010,04,12,1
364,010,04,16,0
365,010,04,20,1
366,010,04,25,4
367,010,04,20,7
368,010,04,16,7
369,010,04,13,8
370,010,04,9,8
371,010,04,5,7
372,010,04,2,4
373,010,04,9,3
374,010,04,13,3
375,010,04,16,3
376,010,04,23,4
377,010,04,16,3
378,010,04,13,4
379,010,04,9,4
380,004,04,0,8
381,004,04,3,2
382,004,04,8,0
383,004,04,13,1
384,004,04,17,0
385,004,04,23,2
386,004,04,26,7
387,004,04,23,13
388,004,04,18,16
389,004,04,13,17
390,004,04,8,17
391,004,04,3,14
392,004,04,2,8
393,004,04,9,4
394,004,04,13,5
395,004,04,18,4
396,004,04,24,7
397,004,04,18,10
398,004,04,13,10
399,004,04,8,10
400,009,04,0,5
401,009,04,6,2
402,009,04,12,0
403,009,04,17,1
404,009,04,21,0
405,009,04,27,1
406,009,04,33,3
407,009,04,28,10
408,009,04,22,12
409,009,04,17,13
410,009,04,12,13
411,009,04,6,11
412,009,04,2,5
413,009,04,12,4
414,009,04,17,4
415,009,04,21,3
416,009,04,31,4
417,009,04,21,8
418,009,04,17,9
419,009,04,12,8
420,008,04,0,3
421,008,04,6,1
422,008,04,12,0
423,008,04,17,1
424,008,04,22,0
425,008,04,28,0
426,008,04,34,2
427,008,04,28,9
428,008,04,22,12
429,008,04,17,13
430,008,04,12,12
431,008,04,6,9
432,008,04,2,4
433,008,04,12,3
434,008,04,17,3
435,008,04,22,3
436,008,04,32,3
437,008,04,22,7
438,008,04,17,8
439,008,04,12,7
440,001,05,0,5
441,001,05,5,2
442,001,05,9,1
443,001,05,12,2
444,001,05,15,0
445,001,05,19,2
446,001,05,24,4
447,001,05,20,7
448,001,05,15,8
449,001,05,12,8
450,001,05,9,8
451,001,05,5,8
452,001,05,2,5
453,001,05,9,4
454,001,05,12,4
455,001,05,15,4
456,001,05,22,4
457,001,05,15,4
458,001,05,12,5
459,001,05,9,5
460,003,05,0,7
461,003,05,4,2
462,003,05,9,0
463,003,05,13,1
464,003,05,17,0
465,003,05,23,2
466,003,05,27,6
467,003,05,23,12
468,003,05,18,15
469,003,05,13,15
470,003,05,9,15
471,003,05,4,13
472,003,05,2,7
473,003,05,9,4
474,003,05,13,4
475,003,05,17,4
476,003,05,25,6
477,003,05,18,9
478,003,05,13,10
479,003,05,9,9
480,002,05,0,7
481,002,05,5,3
482,002,05,9,0
483,002,05,13,1
484,002,05,16,0
485,002,05,21,2
486,002,05,25,6
487,002,05,21,11
488,002,05,17,13
489,002,05,13,14
490,002,05,9,13
491,002,05,4,12
492,002,05,3,7
493,002,05,9,5
494,002,05,13,5
495,002,05,16,4
496,002,05,23,6
497,002,05,16,8
498,002,05,13,8
499,002,05,9,8
500,006,05,0,4
501,006,05,5,1
502,006,05,10,0
503,006,05,13,1
504,006,05,16,0
505,006,05,20,1
506,006,05,26,3
507,006,05,21,6
508,006,05,17,7
509,006,05,13,7
510,006,05,10,7
511,006,05,5,6
512,006,05,2,4
513,006,05,10,3
514,006,05,13,3
515,006,05,16,3
516,006,05,24,3
517,006,05,16,3
