,id,sentenceId2,x,y
0,014,03,0,3
1,014,03,6,2
2,014,03,11,0
3,014,03,15,2
4,014,03,20,1
5,014,03,25,2
6,014,03,31,4
7,014,03,25,8
8,014,03,20,11
9,014,03,15,11
10,014,03,11,10
11,014,03,5,8
12,014,03,3,4
13,014,03,11,4
14,014,03,15,5
15,014,03,20,4
16,014,03,29,4
17,014,03,20,5
18,014,03,15,5
19,014,03,11,5
20,001,03,0,2
21,001,03,6,1
22,001,03,11,0
23,001,03,16,2
24,001,03,20,0
25,001,03,26,1
26,001,03,32,3
27,001,03,26,7
28,001,03,20,9
29,001,03,16,10
30,001,03,11,9
31,001,03,5,7
32,001,03,2,3
33,001,03,11,4
34,001,03,16,4
35,001,03,20,4
36,001,03,30,3
37,001,03,20,4
38,001,03,16,5
39,001,03,11,4
40,003,03,0,7
41,003,03,4,3
42,003,03,10,1
43,003,03,14,2
44,003,03,19,0
45,003,03,24,3
46,003,03,28,7
47,003,03,24,12
48,003,03,19,15
49,003,03,14,15
50,003,03,10,15
51,003,03,4,13
52,003,03,3,7
53,003,03,10,6
54,003,03,14,6
55,003,03,19,6
56,003,03,25,7
57,003,03,19,8
58,003,03,14,8
59,003,03,10,8
60,002,03,0,6
61,002,03,4,2
62,002,03,9,0
63,002,03,13,1
64,002,03,18,0
65,002,03,23,2
66,002,03,27,6
67,002,03,23,11
68,002,03,18,14
69,002,03,13,14
70,002,03,9,14
71,002,03,4,11
72,002,03,2,6
73,002,03,9,4
74,002,03,13,5
75,002,03,18,4
76,002,03,24,6
77,002,03,18,7
78,002,03,13,7
79,002,03,9,6
80,012,03,0,3
81,012,03,6,1
82,012,03,11,0
83,012,03,15,1
84,012,03,20,0
85,012,03,25,1
86,012,03,31,3
87,012,03,26,8
88,012,03,20,10
89,012,03,15,11
90,012,03,11,10
91,012,03,5,8
92,012,03,3,4
93,012,03,11,4
94,012,03,15,4
95,012,03,20,4
96,012,03,29,4
97,012,03,20,4
98,012,03,15,5
99,012,03,11,4
100,006,03,0,1
101,006,03,7,1
102,006,03,14,0
103,006,03,18,1
104,006,03,22,0
105,006,03,29,0
106,006,03,36,1
107,006,03,29,9
108,006,03,23,12
109,006,03,18,13
110,006,03,13,12
111,006,03,7,9
112,006,03,3,3
113,006,03,13,4
114,006,03,18,4
115,006,03,22,4
116,006,03,33,2
117,006,03,23,7
118,006,03,18,8
119,006,03,14,7
120,007,03,0,2
121,007,03,7,1
122,007,03,13,0
123,007,03,17,1
124,007,03,22,0
125,007,03,28,1
126,007,03,36,2
127,007,03,29,6
128,007,03,22,9
129,007,03,17,9
130,007,03,13,9
131,007,03,7,7
132,007,03,2,3
133,007,03,13,4
134,007,03,17,4
135,007,03,22,4
136,007,03,33,2
137,007,03,22,4
138,007,03,18,4
139,007,03,13,4
140,013,03,0,3
141,013,03,6,1
142,013,03,11,0
143,013,03,16,1
144,013,03,20,0
145,013,03,25,1
146,013,03,31,3
147,013,03,26,8
148,013,03,20,10
149,013,03,15,11
150,013,03,11,10
151,013,03,5,8
152,013,03,3,3
153,013,03,11,4
154,013,03,16,4
155,013,03,20,4
156,013,03,29,4
157,013,03,20,5
158,013,03,15,5
159,013,03,11,4
160,005,03,0,3
161,005,03,6,1
162,005,03,12,0
163,005,03,16,1
164,005,03,20,0
165,005,03,26,1
166,005,03,32,3
167,005,03,26,8
168,005,03,20,10
169,005,03,16,10
170,005,03,11,10
171,005,03,6,8
172,005,03,3,4
173,005,03,12,4
174,005,03,16,5
175,005,03,20,4
176,005,03,29,4
177,005,03,20,4
178,005,03,16,5
179,005,03,12,4
180,011,03,0,5
181,011,03,5,2
182,011,03,11,0
183,011,03,15,1
184,011,03,20,0
185,011,03,26,2
186,011,03,31,5
187,011,03,26,10
188,011,03,20,13
189,011,03,15,13
190,011,03,10,13
191,011,03,5,10
192,011,03,3,5
193,011,03,11,4
194,011,03,16,5
195,011,03,20,4
196,011,03,29,5
197,011,03,20,6
198,011,03,15,7
199,011,03,11,6
200,010,03,0,5
201,010,03,5,2
202,010,03,11,0
203,010,03,16,1
204,010,03,21,0
205,010,03,27,2
206,010,03,32,6
207,010,03,27,13
208,010,03,21,17
209,010,03,16,17
210,010,03,10,17
211,010,03,5,13
212,010,03,3,6
213,010,03,11,3
214,010,03,16,4
215,010,03,21,4
216,010,03,29,6
217,010,03,21,11
218,010,03,16,12
219,010,03,11,11
220,004,03,0,8
221,004,03,4,3
222,004,03,9,0
223,004,03,13,1
224,004,03,17,0
225,004,03,22,2
226,004,03,25,7
227,004,03,22,13
228,004,03,18,17
229,004,03,13,18
230,004,03,9,17
231,004,03,4,14
232,004,03,3,8
233,004,03,9,5
234,004,03,13,6
235,004,03,17,5
236,004,03,22,7
237,004,03,18,9
238,004,03,13,10
239,004,03,9,10
240,009,03,0,2
241,009,03,7,1
242,009,03,13,0
243,009,03,18,1
244,009,03,23,0
245,009,03,30,2
246,009,03,37,3
247,009,03,30,11
248,009,03,23,15
249,009,03,18,15
250,009,03,13,15
251,009,03,6,11
252,009,03,3,3
253,009,03,13,4
254,009,03,18,4
255,009,03,23,4
256,009,03,34,4
257,009,03,23,9
258,009,03,18,9
259,009,03,13,8
260,008,03,0,2
261,008,03,7,1
262,008,03,13,0
263,008,03,18,1
264,008,03,23,0
265,008,03,30,1
266,008,03,37,2
267,008,03,30,9
268,008,03,23,13
269,008,03,18,13
270,008,03,13,13
271,008,03,6,9
272,008,03,3,3
273,008,03,13,3
274,008,03,18,4
275,008,03,23,3
276,008,03,34,3
277,008,03,23,7
278,008,03,18,8
279,008,03,13,7
280,014,04,0,2
281,014,04,6,1
282,014,04,12,0
283,014,04,16,1
284,014,04,21,0
285,014,04,27,2
286,014,04,33,3
287,014,04,26,7
288,014,04,20,9
289,014,04,15,9
290,014,04,11,9
291,014,04,5,7
292,014,04,2,3
293,014,04,12,4
294,014,04,16,5
295,014,04,21,4
296,014,04,31,4
297,014,04,20,4
298,014,04,15,4
299,014,04,11,4
300,001,04,0,2
301,001,04,5,1
302,001,04,11,0
303,001,04,15,1
304,001,04,19,0
305,001,04,25,2
306,001,04,31,3
307,001,04,25,7
308,001,04,19,9
309,001,04,15,9
310,001,04,10,9
311,001,04,5,7
312,001,04,2,3
313,001,04,11,4
314,001,04,15,4
315,001,04,19,4
316,001,04,29,4
317,001,04,19,4
318,001,04,15,4
319,001,04,11,4
320,003,04,0,7
321,003,04,5,3
322,003,04,10,0
323,003,04,14,1
324,003,04,18,0
325,003,04,23,3
326,003,04,28,6
327,003,04,24,12
328,003,04,19,15
329,003,04,14,16
330,003,04,10,15
331,003,04,4,13
332,003,04,3,7
333,003,04,10,6
334,003,04,14,6
335,003,04,18,6
336,003,04,25,7
337,003,04,18,7
338,003,04,14,8
339,003,04,10,7
340,002,04,0,4
341,002,04,5,2
342,002,04,10,0
343,002,04,14,1
344,002,04,18,0
345,002,04,24,2
346,002,04,29,4
347,002,04,24,10
348,002,04,18,12
349,002,04,14,13
350,002,04,10,12
351,002,04,4,10
352,002,04,3,5
353,002,04,10,3
354,002,04,14,4
355,002,04,18,3
356,002,04,27,5
357,002,04,18,6
358,002,04,14,7
359,002,04,10,6
360,012,04,0,2
361,012,04,5,1
362,012,04,11,0
363,012,04,15,1
364,012,04,20,0
365,012,04,25,2
366,012,04,32,5
367,012,04,25,9
368,012,04,19,11
369,012,04,14,12
370,012,04,10,11
371,012,04,4,8
372,012,04,2,3
373,012,04,11,4
374,012,04,15,4
375,012,04,20,4
376,012,04,29,5
377,012,04,19,6
378,012,04,15,6
379,012,04,10,5
380,006,04,0,3
381,006,04,6,1
382,006,04,12,0
383,006,04,16,1
384,006,04,20,0
385,006,04,27,2
386,006,04,33,4
387,006,04,26,8
388,006,04,20,10
389,006,04,15,11
390,006,04,11,10
391,006,04,5,8
392,006,04,3,3
393,006,04,11,5
394,006,04,16,5
395,006,04,20,5
396,006,04,31,4
397,006,04,20,5
398,006,04,16,5
399,006,04,11,4
400,007,04,0,4
401,007,04,5,1
402,007,04,11,0
403,007,04,15,1
404,007,04,19,0
405,007,04,25,3
406,007,04,32,6
407,007,04,25,13
408,007,04,19,16
409,007,04,14,16
410,007,04,9,16
411,007,04,4,12
412,007,04,3,5
413,007,04,10,4
414,007,04,15,5
415,007,04,19,5
416,007,04,29,7
417,007,04,19,10
418,007,04,14,10
419,007,04,10,9
