,id,sentenceId2,x,y
0,014,03,0,6
1,014,03,4,2
2,014,03,9,0
3,014,03,13,1
4,014,03,17,0
5,014,03,22,3
6,014,03,26,7
7,014,03,22,11
8,014,03,17,13
9,014,03,12,14
10,014,03,8,13
11,014,03,4,11
12,014,03,2,5
13,014,03,9,4
14,014,03,13,4
15,014,03,17,4
16,014,03,23,6
17,014,03,17,8
18,014,03,13,8
19,014,03,9,8
20,015,03,0,8
21,015,03,3,3
22,015,03,8,0
23,015,03,11,1
24,015,03,15,0
25,015,03,19,3
26,015,03,23,8
27,015,03,19,12
28,015,03,15,13
29,015,03,11,14
30,015,03,7,13
31,015,03,3,12
32,015,03,2,7
33,015,03,7,4
34,015,03,11,5
35,015,03,15,4
36,015,03,21,7
37,015,03,15,8
38,015,03,11,8
39,015,03,7,8
40,001,03,0,5
41,001,03,5,2
42,001,03,9,0
43,001,03,13,2
44,001,03,16,1
45,001,03,21,2
46,001,03,26,5
47,001,03,20,8
48,001,03,16,9
49,001,03,13,9
50,001,03,9,9
51,001,03,5,8
52,001,03,2,4
53,001,03,9,4
54,001,03,13,5
55,001,03,16,4
56,001,03,24,5
57,001,03,16,4
58,001,03,13,5
59,001,03,9,4
60,017,03,0,5
61,017,03,5,2
62,017,03,9,0
63,017,03,12,2
64,017,03,15,1
65,017,03,19,2
66,017,03,24,5
67,017,03,19,9
68,017,03,15,10
69,017,03,12,10
70,017,03,8,10
71,017,03,4,9
72,017,03,2,5
73,017,03,9,4
74,017,03,12,4
75,017,03,15,4
76,017,03,22,5
77,017,03,15,5
78,017,03,12,5
79,017,03,9,5
80,003,03,0,5
81,003,03,4,2
82,003,03,8,0
83,003,03,10,1
84,003,03,13,0
85,003,03,17,2
86,003,03,21,5
87,003,03,17,9
88,003,03,13,11
89,003,03,10,11
90,003,03,7,11
91,003,03,3,9
92,003,03,2,5
93,003,03,8,3
94,003,03,10,3
95,003,03,13,3
96,003,03,19,5
97,003,03,13,6
98,003,03,10,7
99,003,03,7,6
100,002,03,0,7
101,002,03,4,3
102,002,03,8,1
103,002,03,12,1
104,002,03,15,0
105,002,03,20,2
106,002,03,23,7
107,002,03,20,11
108,002,03,16,14
109,002,03,12,14
110,002,03,8,14
111,002,03,4,12
112,002,03,2,7
