,id,sentenceId2,x,y
0,001,03,0,4
1,001,03,6,2
2,001,03,11,0
3,001,03,14,1
4,001,03,18,1
5,001,03,23,3
6,001,03,28,7
7,001,03,22,10
8,001,03,17,12
9,001,03,13,12
10,001,03,10,11
11,001,03,5,9
12,001,03,3,5
13,001,03,11,4
14,001,03,14,5
15,001,03,18,5
16,001,03,25,7
17,001,03,18,6
18,001,03,14,6
19,001,03,10,6
20,003,03,0,6
21,003,03,5,2
22,003,03,10,0
23,003,03,14,1
24,003,03,18,1
25,003,03,24,3
26,003,03,28,8
27,003,03,23,14
28,003,03,17,17
29,003,03,13,17
30,003,03,9,16
31,003,03,4,13
32,003,03,2,7
33,003,03,10,4
34,003,03,14,5
35,003,03,18,5
36,003,03,25,8
37,003,03,18,11
38,003,03,13,12
39,003,03,9,11
40,002,03,0,7
41,002,03,4,2
42,002,03,9,0
43,002,03,13,1
44,002,03,17,1
45,002,03,22,3
46,002,03,26,9
47,002,03,22,15
48,002,03,16,17
49,002,03,12,17
50,002,03,8,16
51,002,03,3,13
52,002,03,2,7
53,002,03,9,5
54,002,03,13,5
55,002,03,17,5
56,002,03,24,9
57,002,03,16,11
58,002,03,13,11
59,002,03,9,11
60,012,03,0,4
61,012,03,6,2
62,012,03,11,0
63,012,03,15,1
64,012,03,18,1
65,012,03,23,3
66,012,03,28,6
67,012,03,23,9
68,012,03,18,11
69,012,03,14,11
70,012,03,10,10
71,012,03,5,8
72,012,03,3,5
73,012,03,11,4
74,012,03,14,4
75,012,03,18,4
76,012,03,26,6
77,012,03,18,6
78,012,03,14,6
79,012,03,11,5
80,006,03,0,5
81,006,03,5,2
82,006,03,11,0
83,006,03,14,1
84,006,03,18,1
85,006,03,24,3
86,006,03,29,7
87,006,03,24,13
88,006,03,18,15
89,006,03,13,15
90,006,03,9,14
91,006,03,4,12
92,006,03,2,6
93,006,03,10,3
94,006,03,14,4
95,006,03,18,4
96,006,03,27,7
97,006,03,18,10
98,006,03,14,11
99,006,03,10,10
100,007,03,0,4
101,007,03,5,1
102,007,03,11,0
103,007,03,14,0
104,007,03,18,0
105,007,03,24,2
106,007,03,29,6
107,007,03,24,12
108,007,03,18,13
109,007,03,13,13
110,007,03,9,13
111,007,03,4,10
112,007,03,2,5
113,007,03,10,2
114,007,03,14,3
115,007,03,18,3
116,007,03,27,6
117,007,03,18,9
118,007,03,14,9
119,007,03,10,8
120,005,03,0,6
121,005,03,5,2
122,005,03,10,0
123,005,03,13,1
124,005,03,17,1
125,005,03,21,4
126,005,03,26,8
127,005,03,20,11
128,005,03,16,12
129,005,03,12,12
130,005,03,8,11
131,005,03,4,9
132,005,03,2,6
133,005,03,9,4
134,005,03,13,5
135,005,03,17,5
136,005,03,23,8
137,005,03,16,6
138,005,03,13,7
139,005,03,9,6
140,011,03,0,4
141,011,03,6,2
142,011,03,11,0
143,011,03,14,1
144,011,03,18,1
145,011,03,23,3
146,011,03,28,5
147,011,03,22,9
148,011,03,17,10
149,011,03,14,11
150,011,03,10,10
151,011,03,5,8
152,011,03,3,4
153,011,03,11,4
154,011,03,14,5
155,011,03,18,5
156,011,03,25,5
157,011,03,18,5
158,011,03,14,6
159,011,03,10,5
160,010,03,0,6
161,010,03,5,2
162,010,03,10,0
163,010,03,14,1
164,010,03,18,1
165,010,03,23,3
166,010,03,28,8
167,010,03,23,14
168,010,03,17,16
169,010,03,13,16
170,010,03,9,15
171,010,03,4,12
172,010,03,3,7
173,010,03,10,5
174,010,03,14,5
175,010,03,18,5
176,010,03,25,8
177,010,03,18,10
178,010,03,14,10
179,010,03,10,10
180,004,03,0,6
181,004,03,4,2
182,004,03,9,0
183,004,03,12,1
184,004,03,16,1
185,004,03,21,3
186,004,03,24,8
187,004,03,20,13
188,004,03,15,14
189,004,03,11,15
190,004,03,8,14
191,004,03,3,11
192,004,03,2,6
193,004,03,9,4
194,004,03,12,5
195,004,03,16,5
196,004,03,22,8
197,004,03,15,9
198,004,03,12,9
199,004,03,9,8
200,009,03,0,5
201,009,03,5,1
202,009,03,11,0
203,009,03,14,1
204,009,03,18,0
205,009,03,23,3
206,009,03,28,6
207,009,03,23,13
208,009,03,17,15
209,009,03,13,16
210,009,03,9,15
211,009,03,4,12
212,009,03,3,5
213,009,03,10,4
214,009,03,14,4
215,009,03,18,4
216,009,03,25,7
217,009,03,18,10
218,009,03,14,10
219,009,03,10,9
220,008,03,0,5
221,008,03,5,1
222,008,03,10,0
223,008,03,14,1
224,008,03,18,0
225,008,03,23,3
226,008,03,28,7
227,008,03,23,13
228,008,03,17,15
229,008,03,13,15
230,008,03,9,14
231,008,03,4,11
232,008,03,2,5
233,008,03,10,3
234,008,03,13,4
235,008,03,18,4
236,008,03,26,7
237,008,03,17,10
238,008,03,13,10
239,008,03,9,9
240,001,04,0,5
241,001,04,5,2
242,001,04,10,0
243,001,04,14,1
244,001,04,18,1
245,001,04,23,3
246,001,04,28,6
247,001,04,23,11
248,001,04,17,12
249,001,04,13,12
250,001,04,9,11
251,001,04,4,10
252,001,04,2,5
253,001,04,10,4
254,001,04,14,5
255,001,04,18,5
256,001,04,25,6
257,001,04,17,7
258,001,04,13,7
259,001,04,10,6
260,003,04,0,6
261,003,04,5,2
262,003,04,10,0
263,003,04,14,1
264,003,04,18,1
265,003,04,23,3
266,003,04,27,7
267,003,04,22,12
268,003,04,17,13
269,003,04,13,14
270,003,04,9,13
271,003,04,4,11
272,003,04,3,6
273,003,04,10,4
274,003,04,14,5
275,003,04,17,5
276,003,04,24,7
277,003,04,17,8
278,003,04,13,9
279,003,04,10,8
280,002,04,0,6
281,002,04,5,2
282,002,04,10,0
283,002,04,14,1
284,002,04,18,1
285,002,04,23,3
286,002,04,27,8
287,002,04,22,13
288,002,04,17,15
289,002,04,13,15
290,002,04,9,14
291,002,04,4,12
292,002,04,3,7
293,002,04,10,5
294,002,04,14,5
295,002,04,17,5
296,002,04,24,8
297,002,04,17,9
298,002,04,14,9
299,002,04,10,9
300,012,04,0,5
301,012,04,5,2
302,012,04,10,0
303,012,04,14,1
304,012,04,17,0
305,012,04,23,3
306,012,04,27,6
307,012,04,22,11
308,012,04,17,13
309,012,04,13,13
310,012,04,9,13
311,012,04,4,10
312,012,04,3,5
313,012,04,10,4
314,012,04,14,4
315,012,04,17,4
316,012,04,25,6
317,012,04,17,8
318,012,04,13,8
319,012,04,10,7
320,006,04,0,7
321,006,04,5,3
322,006,04,10,0
323,006,04,13,1
324,006,04,17,1
325,006,04,21,4
326,006,04,25,8
327,006,04,21,12
328,006,04,16,14
329,006,04,12,14
330,006,04,8,13
331,006,04,4,11
332,006,04,3,7
333,006,04,9,4
334,006,04,13,5
335,006,04,16,5
336,006,04,23,8
337,006,04,16,9
338,006,04,13,9
339,006,04,9,8
340,007,04,0,6
341,007,04,6,2
342,007,04,11,0
343,007,04,14,1
344,007,04,18,1
345,007,04,23,3
346,007,04,28,8
