,id,sentenceId2,x,y
0,014,03,0,3
1,014,03,5,1
2,014,03,11,0
3,014,03,14,1
4,014,03,18,0
5,014,03,23,1
6,014,03,27,3
7,014,03,23,7
8,014,03,18,9
9,014,03,14,9
10,014,03,10,9
11,014,03,5,7
12,014,03,2,4
13,014,03,11,3
14,014,03,14,4
15,014,03,18,3
16,014,03,25,3
17,014,03,18,4
18,014,03,14,5
19,014,03,10,4
20,001,03,0,5
21,001,03,6,1
22,001,03,10,0
23,001,03,14,0
24,001,03,17,0
25,001,03,22,1
26,001,03,25,4
27,001,03,21,7
28,001,03,17,8
29,001,03,13,9
30,001,03,10,9
31,001,03,5,7
32,001,03,2,4
33,001,03,10,4
34,001,03,14,4
35,001,03,17,3
36,001,03,23,4
37,001,03,17,4
38,001,03,13,4
39,001,03,10,4
40,003,03,0,4
41,003,03,5,2
42,003,03,11,0
43,003,03,15,1
44,003,03,19,0
45,003,03,24,1
46,003,03,29,4
47,003,03,24,9
48,003,03,19,12
49,003,03,15,13
50,003,03,11,12
51,003,03,5,10
52,003,03,2,5
53,003,03,11,4
54,003,03,15,4
55,003,03,19,4
56,003,03,27,4
57,003,03,19,7
58,003,03,15,7
59,003,03,11,7
60,002,03,0,5
61,002,03,5,2
62,002,03,10,0
63,002,03,13,1
64,002,03,17,1
65,002,03,21,2
66,002,03,25,5
67,002,03,21,8
68,002,03,17,10
69,002,03,13,11
70,002,03,9,10
71,002,03,4,8
72,002,03,2,5
73,002,03,10,4
74,002,03,13,5
75,002,03,17,4
76,002,03,23,5
77,002,03,17,5
78,002,03,13,5
79,002,03,9,5
80,012,03,0,6
81,012,03,5,2
82,012,03,10,0
83,012,03,14,1
84,012,03,19,0
85,012,03,23,1
86,012,03,28,4
87,012,03,23,9
88,012,03,19,11
89,012,03,14,12
90,012,03,10,11
91,012,03,5,10
92,012,03,2,6
93,012,03,10,4
94,012,03,14,4
95,012,03,19,4
96,012,03,25,4
97,012,03,19,5
98,012,03,14,6
99,012,03,10,6
100,006,03,0,4
101,006,03,5,2
102,006,03,11,0
103,006,03,15,1
104,006,03,20,0
105,006,03,25,1
106,006,03,31,3
107,006,03,25,8
108,006,03,20,10
109,006,03,15,11
110,006,03,11,10
111,006,03,5,9
112,006,03,2,4
113,006,03,11,4
114,006,03,15,4
115,006,03,20,4
116,006,03,29,3
117,006,03,20,6
118,006,03,15,6
119,006,03,11,6
120,007,03,0,6
121,007,03,5,2
122,007,03,10,0
123,007,03,14,1
124,007,03,19,0
125,007,03,23,1
126,007,03,28,4
127,007,03,23,9
128,007,03,19,11
129,007,03,14,12
130,007,03,10,11
131,007,03,5,10
132,007,03,2,6
133,007,03,10,4
134,007,03,14,4
135,007,03,19,4
136,007,03,25,5
137,007,03,18,6
138,007,03,14,7
139,007,03,10,6
140,013,03,0,5
141,013,03,5,2
142,013,03,10,0
143,013,03,14,1
144,013,03,18,0
145,013,03,24,1
146,013,03,28,4
147,013,03,24,8
148,013,03,19,11
149,013,03,14,11
150,013,03,10,11
151,013,03,5,9
152,013,03,2,5
153,013,03,10,4
154,013,03,14,4
155,013,03,19,4
156,013,03,26,4
157,013,03,18,5
158,013,03,14,6
159,013,03,10,6
160,005,03,0,4
161,005,03,5,1
162,005,03,11,0
163,005,03,15,1
