,id,sentenceId2,x,y
0,001,03,0,6
1,001,03,4,2
2,001,03,8,0
3,001,03,12,1
4,001,03,15,0
5,001,03,20,2
6,001,03,25,6
7,001,03,20,10
8,001,03,15,11
9,001,03,12,11
10,001,03,8,11
11,001,03,4,9
12,001,03,3,5
13,001,03,8,4
14,001,03,12,5
15,001,03,15,4
16,001,03,22,6
17,001,03,15,5
18,001,03,12,6
19,001,03,8,5
20,003,03,0,10
21,003,03,2,3
22,003,03,8,0
23,003,03,11,1
24,003,03,15,0
25,003,03,21,3
26,003,03,24,11
27,003,03,21,19
28,003,03,15,23
29,003,03,11,23
30,003,03,7,23
31,003,03,2,19
32,003,03,2,10
33,003,03,8,6
34,003,03,11,6
35,003,03,15,6
36,003,03,21,11
37,003,03,15,15
38,003,03,11,15
39,003,03,7,15
40,002,03,0,8
41,002,03,3,3
42,002,03,8,0
43,002,03,11,1
44,002,03,14,0
45,002,03,19,3
46,002,03,23,8
47,002,03,20,13
48,002,03,15,16
49,002,03,11,16
50,002,03,8,16
51,002,03,3,13
52,002,03,3,8
53,002,03,8,5
54,002,03,11,5
55,002,03,15,5
56,002,03,21,8
57,002,03,15,9
58,002,03,11,10
59,002,03,8,9
60,006,03,0,9
61,006,03,2,3
62,006,03,6,0
63,006,03,9,1
64,006,03,12,0
65,006,03,17,3
66,006,03,20,9
67,006,03,17,15
68,006,03,12,17
69,006,03,9,18
70,006,03,6,17
71,006,03,2,15
72,006,03,2,9
73,006,03,6,5
74,006,03,9,6
75,006,03,12,6
76,006,03,17,9
77,006,03,12,10
78,006,03,9,10
79,006,03,6,10
80,007,03,0,3
81,007,03,5,1
82,007,03,11,0
83,007,03,15,1
84,007,03,19,0
85,007,03,25,1
86,007,03,31,3
87,007,03,25,10
88,007,03,19,13
89,007,03,15,13
90,007,03,10,12
91,007,03,5,9
92,007,03,2,3
93,007,03,11,3
94,007,03,15,3
95,007,03,19,3
96,007,03,28,3
97,007,03,19,8
98,007,03,15,8
99,007,03,10,8
100,005,03,0,4
101,005,03,4,1
102,005,03,9,0
103,005,03,12,1
104,005,03,15,0
105,005,03,20,2
106,005,03,25,5
107,005,03,20,8
108,005,03,15,10
109,005,03,12,10
110,005,03,8,10
111,005,03,4,8
112,005,03,2,4
113,005,03,9,4
114,005,03,12,4
115,005,03,15,4
116,005,03,23,5
117,005,03,15,5
118,005,03,12,5
119,005,03,9,5
120,011,03,0,5
121,011,03,4,2
122,011,03,9,0
123,011,03,12,1
124,011,03,15,1
125,011,03,20,2
126,011,03,24,6
127,011,03,19,9
128,011,03,15,10
129,011,03,11,11
130,011,03,8,10
131,011,03,4,8
132,011,03,2,5
133,011,03,9,4
134,011,03,12,5
135,011,03,15,5
136,011,03,21,6
137,011,03,15,5
138,011,03,12,5
139,011,03,8,5
140,010,03,0,5
141,010,03,5,2
142,010,03,9,0
143,010,03,13,1
144,010,03,16,0
145,010,03,21,2
146,010,03,26,5
147,010,03,21,10
148,010,03,16,12
149,010,03,13,12
150,010,03,9,12
151,010,03,5,10
152,010,03,3,5
153,010,03,9,4
154,010,03,13,4
155,010,03,16,4
156,010,03,23,5
157,010,03,16,6
158,010,03,13,7
159,010,03,9,6
160,004,03,0,9
161,004,03,3,3
162,004,03,8,0
163,004,03,12,1
164,004,03,16,0
165,004,03,21,3
166,004,03,25,10
167,004,03,21,17
168,004,03,16,19
169,004,03,12,20
170,004,03,8,19
171,004,03,3,16
172,004,03,3,9
173,004,03,8,6
174,004,03,12,6
175,004,03,16,6
176,004,03,22,10
177,004,03,16,12
178,004,03,12,12
179,004,03,8,12
180,009,03,0,3
181,009,03,5,1
182,009,03,11,0
183,009,03,15,1
184,009,03,19,0
185,009,03,25,1
186,009,03,31,4
187,009,03,26,11
188,009,03,20,14
189,009,03,15,14
190,009,03,11,14
191,009,03,5,10
192,009,03,2,4
193,009,03,11,4
194,009,03,15,4
195,009,03,19,4
196,009,03,29,4
197,009,03,19,9
198,009,03,15,9
199,009,03,11,9
200,008,03,0,2
201,008,03,5,1
202,008,03,12,0
203,008,03,16,1
204,008,03,20,0
205,008,03,26,1
206,008,03,32,3
207,008,03,26,11
208,008,03,20,14
209,008,03,15,14
210,008,03,11,14
211,008,03,5,10
212,008,03,2,3
213,008,03,11,3
214,008,03,16,4
215,008,03,20,4
216,008,03,30,4
217,008,03,20,9
218,008,03,15,9
219,008,03,11,9
220,001,04,0,4
221,001,04,4,1
222,001,04,9,0
223,001,04,12,0
224,001,04,15,0
225,001,04,20,1
226,001,04,25,5
227,001,04,20,8
228,001,04,15,10
229,001,04,12,10
230,001,04,8,9
231,001,04,4,7
232,001,04,3,4
233,001,04,8,3
234,001,04,12,4
235,001,04,15,4
236,001,04,22,5
237,001,04,15,4
238,001,04,12,4
239,001,04,8,4
240,003,04,0,9
241,003,04,3,2
242,003,04,7,0
243,003,04,11,0
244,003,04,15,0
245,003,04,20,3
246,003,04,24,9
247,003,04,20,16
248,003,04,15,19
249,003,04,11,19
250,003,04,7,19
251,003,04,3,16
252,003,04,2,8
253,003,04,8,5
254,003,04,11,5
255,003,04,15,5
256,003,04,21,9
257,003,04,15,12
258,003,04,11,13
259,003,04,8,12
260,002,04,0,6
261,002,04,4,2
262,002,04,8,0
263,002,04,12,1
264,002,04,16,0
265,002,04,20,2
266,002,04,25,6
267,002,04,20,11
268,002,04,16,13
269,002,04,12,13
270,002,04,8,12
271,002,04,4,10
272,002,04,2,6
273,002,04,8,4
274,002,04,12,5
275,002,04,16,4
276,002,04,22,6
277,002,04,15,7
278,002,04,12,7
279,002,04,8,7
280,006,04,0,7
281,006,04,3,2
282,006,04,8,0
