,id,sentenceId2,x,y
0,014,03,0,7
1,014,03,4,3
2,014,03,8,1
3,014,03,12,1
4,014,03,15,0
5,014,03,20,2
6,014,03,26,7
7,014,03,21,11
8,014,03,16,12
9,014,03,12,13
10,014,03,8,12
11,014,03,4,11
12,014,03,3,7
13,014,03,8,5
14,014,03,12,5
15,014,03,15,5
16,014,03,23,6
17,014,03,15,7
18,014,03,12,7
19,014,03,8,7
20,015,03,0,6
21,015,03,4,2
22,015,03,8,0
23,015,03,12,1
24,015,03,15,1
25,015,03,20,2
26,015,03,26,7
27,015,03,20,12
28,015,03,15,13
29,015,03,11,14
30,015,03,8,13
31,015,03,4,11
32,015,03,2,6
33,015,03,8,4
34,015,03,12,5
35,015,03,15,5
36,015,03,23,7
37,015,03,15,7
38,015,03,11,8
39,015,03,8,7
40,001,03,0,4
41,001,03,5,1
42,001,03,9,0
43,001,03,13,0
44,001,03,15,0
45,001,03,20,1
46,001,03,26,4
47,001,03,20,8
48,001,03,15,9
49,001,03,12,9
50,001,03,9,9
51,001,03,5,8
52,001,03,3,4
53,001,03,9,3
54,001,03,12,4
55,001,03,15,3
56,001,03,23,4
57,001,03,15,4
58,001,03,12,4
59,001,03,9,4
60,017,03,0,5
61,017,03,5,2
62,017,03,9,1
63,017,03,12,1
64,017,03,15,0
65,017,03,20,2
66,017,03,25,5
67,017,03,20,9
68,017,03,15,11
69,017,03,12,11
70,017,03,8,11
71,017,03,4,9
72,017,03,2,5
73,017,03,9,4
74,017,03,12,4
75,017,03,15,4
76,017,03,22,5
77,017,03,15,5
78,017,03,12,6
79,017,03,9,5
80,003,03,0,3
81,003,03,4,1
82,003,03,10,0
83,003,03,14,1
84,003,03,18,0
85,003,03,24,1
86,003,03,31,3
87,003,03,24,9
88,003,03,18,12
89,003,03,14,12
90,003,03,9,12
91,003,03,5,10
92,003,03,2,3
93,003,03,10,3
94,003,03,14,3
95,003,03,18,3
96,003,03,29,3
97,003,03,18,7
98,003,03,14,7
99,003,03,10,7
100,002,03,0,5
101,002,03,4,1
102,002,03,9,0
103,002,03,13,1
104,002,03,17,0
105,002,03,23,1
106,002,03,30,5
107,002,03,24,12
108,002,03,18,15
109,002,03,13,15
110,002,03,8,15
111,002,03,4,12
112,002,03,2,5
113,002,03,9,3
114,002,03,13,4
115,002,03,17,3
116,002,03,27,5
117,002,03,17,9
118,002,03,13,9
119,002,03,9,9
120,016,03,0,6
121,016,03,4,2
122,016,03,8,0
123,016,03,11,1
124,016,03,14,0
125,016,03,19,2
126,016,03,23,5
127,016,03,19,10
128,016,03,14,11
129,016,03,11,11
130,016,03,7,11
131,016,03,3,10
132,016,03,2,5
133,016,03,8,4
134,016,03,11,4
135,016,03,14,4
136,016,03,21,5
137,016,03,14,5
138,016,03,11,6
139,016,03,8,5
140,012,03,0,6
141,012,03,5,2
142,012,03,10,0
143,012,03,13,1
