,id,sentenceId2,x,y
0,001,03,0,6
1,001,03,5,2
2,001,03,10,0
3,001,03,14,1
4,001,03,18,0
5,001,03,23,1
6,001,03,28,5
7,001,03,23,10
8,001,03,18,12
9,001,03,14,12
10,001,03,10,12
11,001,03,5,10
12,001,03,3,5
13,001,03,10,4
14,001,03,14,5
15,001,03,18,4
16,001,03,25,5
17,001,03,18,5
18,001,03,14,6
19,001,03,10,5
20,003,03,0,9
21,003,03,4,3
22,003,03,8,0
23,003,03,11,1
24,003,03,14,0
25,003,03,19,3
26,003,03,23,9
27,003,03,18,14
28,003,03,14,16
29,003,03,11,16
30,003,03,7,16
31,003,03,3,13
32,003,03,3,8
33,003,03,8,6
34,003,03,11,6
35,003,03,14,6
36,003,03,20,9
37,003,03,14,8
38,003,03,11,9
39,003,03,8,8
40,002,03,0,9
41,002,03,3,3
42,002,03,7,0
43,002,03,10,1
44,002,03,13,0
45,002,03,18,3
46,002,03,21,8
47,002,03,18,14
48,002,03,13,16
49,002,03,10,16
50,002,03,7,16
51,002,03,3,14
52,002,03,2,8
53,002,03,7,5
54,002,03,10,6
55,002,03,13,5
56,002,03,18,8
57,002,03,13,9
58,002,03,10,9
59,002,03,7,9
60,012,03,0,6
61,012,03,5,1
62,012,03,10,0
63,012,03,13,1
64,012,03,17,0
65,012,03,22,2
66,012,03,27,6
67,012,03,22,10
68,012,03,17,11
69,012,03,13,11
70,012,03,9,11
71,012,03,5,9
72,012,03,3,5
73,012,03,10,4
74,012,03,13,5
75,012,03,17,4
76,012,03,25,6
77,012,03,17,5
78,012,03,13,5
79,012,03,10,5
80,006,03,0,11
81,006,03,3,4
82,006,03,8,0
83,006,03,12,1
84,006,03,15,0
85,006,03,21,4
86,006,03,25,10
87,006,03,21,17
88,006,03,16,19
89,006,03,12,20
90,006,03,8,19
91,006,03,3,17
92,006,03,3,10
93,006,03,8,6
94,006,03,12,6
95,006,03,15,7
96,006,03,22,10
97,006,03,15,11
98,006,03,12,11
99,006,03,8,11
100,007,03,0,6
101,007,03,4,2
102,007,03,9,0
103,007,03,12,1
104,007,03,15,0
105,007,03,21,2
106,007,03,26,6
107,007,03,21,12
108,007,03,16,14
109,007,03,12,14
110,007,03,9,14
111,007,03,4,11
112,007,03,2,6
113,007,03,9,5
114,007,03,12,5
115,007,03,15,4
116,007,03,23,6
117,007,03,15,7
118,007,03,12,7
119,007,03,9,7
120,005,03,0,12
121,005,03,2,3
122,005,03,8,0
123,005,03,11,1
124,005,03,15,0
125,005,03,21,4
126,005,03,24,11
127,005,03,21,20
128,005,03,16,24
129,005,03,12,25
130,005,03,7,24
131,005,03,2,20
132,005,03,3,11
133,005,03,8,6
134,005,03,11,6
135,005,03,15,6
136,005,03,21,11
137,005,03,15,16
138,005,03,11,17
139,005,03,8,16
140,011,03,0,7
141,011,03,4,3
142,011,03,9,1
143,011,03,12,1
144,011,03,15,0
145,011,03,20,2
146,011,03,25,6
147,011,03,20,11
148,011,03,15,13
149,011,03,12,13
150,011,03,8,13
151,011,03,4,11
152,011,03,2,7
153,011,03,9,5
154,011,03,12,5
155,011,03,15,5
156,011,03,23,7
157,011,03,15,6
158,011,03,12,7
159,011,03,9,6
160,010,03,0,8
161,010,03,3,3
162,010,03,8,0
163,010,03,12,1
164,010,03,15,0
165,010,03,21,3
166,010,03,26,8
167,010,03,21,15
168,010,03,16,17
169,010,03,12,18
170,010,03,8,17
171,010,03,3,14
172,010,03,3,8
173,010,03,8,5
174,010,03,12,5
175,010,03,16,5
176,010,03,23,8
177,010,03,16,11
178,010,03,12,11
179,010,03,8,11
180,004,03,0,9
181,004,03,3,3
182,004,03,7,0
183,004,03,10,1
184,004,03,13,0
185,004,03,17,3
186,004,03,21,8
187,004,03,17,13
188,004,03,13,16
189,004,03,10,16
190,004,03,7,16
191,004,03,3,13
192,004,03,2,8
193,004,03,7,6
194,004,03,10,6
195,004,03,13,6
196,004,03,18,8
197,004,03,12,8
198,004,03,10,9
199,004,03,7,8
200,009,03,0,5
201,009,03,5,1
202,009,03,12,0
203,009,03,16,1
204,009,03,21,0
205,009,03,28,2
206,009,03,34,6
207,009,03,29,16
208,009,03,22,19
209,009,03,16,20
210,009,03,11,19
211,009,03,5,15
212,009,03,3,5
213,009,03,12,3
214,009,03,16,4
215,009,03,21,4
216,009,03,31,6
217,009,03,21,14
218,009,03,16,14
219,009,03,12,13
220,008,03,0,5
221,008,03,6,2
222,008,03,12,1
223,008,03,16,1
224,008,03,20,0
225,008,03,27,2
226,008,03,33,4
227,008,03,27,13
228,008,03,21,16
229,008,03,16,16
230,008,03,12,16
231,008,03,6,13
232,008,03,3,6
233,008,03,12,5
234,008,03,16,5
235,008,03,20,4
236,008,03,30,5
237,008,03,20,9
238,008,03,16,10
239,008,03,12,10
240,014,04,0,5
241,014,04,5,2
242,014,04,10,0
243,014,04,13,1
244,014,04,16,1
245,014,04,21,2
246,014,04,26,6
247,014,04,21,10
248,014,04,16,12
249,014,04,12,12
250,014,04,9,12
251,014,04,5,10
252,014,04,3,6
253,014,04,10,5
254,014,04,13,5
255,014,04,16,5
256,014,04,23,6
257,014,04,16,6
258,014,04,12,6
259,014,04,9,6
260,001,04,0,7
261,001,04,5,2
262,001,04,10,0
263,001,04,13,1
264,001,04,17,0
265,001,04,22,2
266,001,04,27,7
267,001,04,22,11
268,001,04,17,13
269,001,04,13,13
270,001,04,9,13
271,001,04,5,11
272,001,04,3,7
273,001,04,10,4
274,001,04,13,5
275,001,04,17,4
276,001,04,24,7
277,001,04,17,7
278,001,04,13,7
279,001,04,9,7
280,003,04,0,9
281,003,04,4,3
282,003,04,8,0
283,003,04,11,1
284,003,04,15,0
285,003,04,19,3
286,003,04,23,8
287,003,04,19,13
288,003,04,15,16
289,003,04,11,16
290,003,04,8,16
291,003,04,4,14
292,003,04,3,8
293,003,04,8,6
294,003,04,11,6
295,003,04,15,6
296,003,04,20,8
297,003,04,15,8
298,003,04,11,8
299,003,04,8,8
300,002,04,0,9
301,002,04,3,3
302,002,04,7,0
303,002,04,10,0
304,002,04,14,0
305,002,04,18,3
306,002,04,22,8
307,002,04,18,15
308,002,04,14,17
309,002,04,10,18
310,002,04,7,17
311,002,04,3,14
312,002,04,2,8
313,002,04,7,5
314,002,04,10,5
315,002,04,14,5
316,002,04,19,8
317,002,04,14,9
318,002,04,10,10
319,002,04,7,9
320,012,04,0,8
321,012,04,4,3
322,012,04,8,0
323,012,04,12,1
324,012,04,16,0
325,012,04,21,3
326,012,04,26,8
327,012,04,22,15
328,012,04,17,18
329,012,04,12,18
330,012,04,8,18
331,012,04,4,15
332,012,04,2,8
333,012,04,9,5
334,012,04,12,5
335,012,04,16,5
336,012,04,23,8
337,012,04,16,11
338,012,04,12,11
339,012,04,9,11
340,006,04,0,14
341,006,04,2,4
342,006,04,8,0
343,006,04,11,1
344,006,04,15,0
345,006,04,21,4
346,006,04,24,13
347,006,04,21,23
348,006,04,16,27
349,006,04,12,28
350,006,04,8,28
351,006,04,2,23
352,006,04,3,13
353,006,04,8,6
354,006,04,12,6
355,006,04,15,6
356,006,04,21,13
357,006,04,15,20
358,006,04,12,20
359,006,04,8,20
360,007,04,0,13
361,007,04,2,4
362,007,04,8,0
363,007,04,11,1
364,007,04,15,0
365,007,04,21,4
366,007,04,24,12
367,007,04,21,22
368,007,04,15,26
369,007,04,11,27
370,007,04,7,26
371,007,04,2,22
372,007,04,2,12
373,007,04,8,6
374,007,04,11,6
375,007,04,15,6
376,007,04,21,12
377,007,04,15,19
378,007,04,11,19
379,007,04,7,19
380,013,04,0,6
381,013,04,4,2
382,013,04,9,0
383,013,04,11,1
384,013,04,15,0
385,013,04,19,2
386,013,04,24,6
387,013,04,19,11
388,013,04,15,12
389,013,04,11,13
390,013,04,8,12
391,013,04,4,10
392,013,04,2,6
393,013,04,8,5
394,013,04,11,5
395,013,04,14,5
396,013,04,21,6
397,013,04,14,6
398,013,04,11,6
399,013,04,8,6
400,005,04,0,11
401,005,04,2,4
402,005,04,7,1
403,005,04,10,1
404,005,04,13,0
405,005,04,18,4
406,005,04,21,11
407,005,04,18,18
408,005,04,14,21
409,005,04,10,21
410,005,04,7,21
411,005,04,2,18
412,005,04,2,11
413,005,04,7,7
414,005,04,10,6
415,005,04,13,6
416,005,04,19,10
417,005,04,13,13
418,005,04,10,13
419,005,04,7,13
420,011,04,0,4
421,011,04,6,1
422,011,04,12,0
423,011,04,17,1
424,011,04,22,0
425,011,04,29,2
426,011,04,35,5
427,011,04,30,15
428,011,04,22,19
429,011,04,17,20
430,011,04,12,19
431,011,04,5,14
432,011,04,2,5
433,011,04,12,4
434,011,04,17,4
435,011,04,22,4
436,011,04,33,6
437,011,04,22,13
438,011,04,17,14
439,011,04,12,13
440,010,04,0,4
441,010,04,5,1
442,010,04,12,0
443,010,04,16,1
444,010,04,21,0
445,010,04,28,2
446,010,04,34,5
447,010,04,28,14
448,010,04,21,17
449,010,04,16,17
450,010,04,11,17
451,010,04,5,13
452,010,04,2,5
453,010,04,12,4
454,010,04,16,4
455,010,04,21,4
456,010,04,31,6
457,010,04,21,11
458,010,04,16,11
459,010,04,11,10
460,004,04,0,8
461,004,04,4,3
462,004,04,8,0
463,004,04,11,1
464,004,04,14,0
465,004,04,18,3
466,004,04,22,9
467,004,04,18,14
468,004,04,14,16
469,004,04,10,16
470,004,04,7,15
471,004,04,3,13
472,004,04,3,8
473,004,04,8,6
474,004,04,11,6
475,004,04,13,6
476,004,04,19,8
477,004,04,13,8
478,004,04,10,8
479,004,04,8,8
480,009,04,0,8
481,009,04,4,3
482,009,04,8,0
483,009,04,12,1
484,009,04,15,0
485,009,04,20,3
486,009,04,24,8
487,009,04,20,13
488,009,04,15,15
489,009,04,12,15
490,009,04,8,15
491,009,04,4,13
492,009,04,3,8
493,009,04,8,6
494,009,04,12,6
495,009,04,15,5
496,009,04,21,7
497,009,04,15,7
498,009,04,12,8
499,009,04,8,8
500,008,04,0,10
501,008,04,4,3
502,008,04,9,0
503,008,04,13,1
504,008,04,16,0
505,008,04,22,3
506,008,04,26,11
507,008,04,22,17
508,008,04,16,19
509,008,04,12,19
510,008,04,8,19
511,008,04,4,16
512,008,04,3,10
513,008,04,9,5
514,008,04,13,5
515,008,04,16,5
516,008,04,23,10
517,008,04,16,11
518,008,04,12,12
519,008,04,9,11
520,001,05,0,6
521,001,05,5,2
522,001,05,10,0
523,001,05,13,1
524,001,05,17,0
525,001,05,22,2
526,001,05,27,6
527,001,05,22,9
528,001,05,17,11
529,001,05,13,11
530,001,05,9,11
531,001,05,5,9
532,001,05,3,6
533,001,05,10,4
534,001,05,13,5
535,001,05,17,4
536,001,05,24,6
537,001,05,17,5
538,001,05,13,5
539,001,05,9,5
540,003,05,0,9
541,003,05,3,3
542,003,05,7,0
543,003,05,9,1
544,003,05,12,0
545,003,05,16,3
546,003,05,20,10
547,003,05,16,14
548,003,05,12,16
549,003,05,9,17
550,003,05,6,16
551,003,05,2,14
552,003,05,2,9
553,003,05,7,6
554,003,05,9,7
555,003,05,12,7
556,003,05,17,9
557,003,05,12,8
558,003,05,9,8
559,003,05,6,8
560,002,05,0,10
561,002,05,3,3
562,002,05,7,0
563,002,05,10,1
564,002,05,14,0
565,002,05,18,3
566,002,05,22,9
567,002,05,18,15
568,002,05,14,17
569,002,05,10,18
570,002,05,7,17
571,002,05,2,15
572,002,05,2,9
573,002,05,7,5
574,002,05,10,6
575,002,05,13,5
576,002,05,19,9
577,002,05,13,10
578,002,05,10,10
579,002,05,7,10
580,006,05,0,8
581,006,05,3,3
582,006,05,8,0
583,006,05,11,1
584,006,05,14,0
585,006,05,19,3
586,006,05,23,8
587,006,05,19,12
588,006,05,14,14
589,006,05,10,15
590,006,05,7,14
591,006,05,3,13
592,006,05,2,8
593,006,05,8,5
594,006,05,11,5
595,006,05,14,5
596,006,05,20,8
597,006,05,14,7
598,006,05,11,7
599,006,05,8,7
600,007,05,0,6
601,007,05,5,2
602,007,05,11,0
603,007,05,15,1
604,007,05,19,0
605,007,05,25,2
606,007,05,31,6
607,007,05,26,14
608,007,05,19,17
609,007,05,15,17
610,007,05,10,17
611,007,05,5,14
612,007,05,3,6
613,007,05,11,4
614,007,05,15,4
615,007,05,19,4
616,007,05,28,6
617,007,05,19,10
618,007,05,15,10
619,007,05,11,10
620,005,05,0,12
621,005,05,2,4
622,005,05,8,0
623,005,05,12,1
624,005,05,16,0
625,005,05,21,4
626,005,05,25,12
627,005,05,22,20
628,005,05,16,24
629,005,05,12,25
630,005,05,7,24
631,005,05,2,20
632,005,05,2,11
633,005,05,8,6
634,005,05,12,6
635,005,05,16,6
636,005,05,22,12
637,005,05,16,17
638,005,05,12,17
639,005,05,8,17
640,010,05,0,7
641,010,05,5,3
642,010,05,10,0
643,010,05,14,1
644,010,05,17,0
645,010,05,23,3
646,010,05,27,7
647,010,05,23,10
648,010,05,17,12
649,010,05,13,12
650,010,05,9,12
651,010,05,5,10
652,010,05,3,7
653,010,05,10,5
654,010,05,14,5
655,010,05,17,5
656,010,05,25,7
657,010,05,17,5
658,010,05,13,6
659,010,05,10,5
660,004,05,0,12
661,004,05,3,4
662,004,05,9,0
663,004,05,12,1
664,004,05,16,0
665,004,05,22,4
666,004,05,25,12
667,004,05,22,21
668,004,05,17,25
669,004,05,12,26
670,004,05,8,25
671,004,05,3,21
672,004,05,3,12
673,004,05,9,6
674,004,05,12,6
675,004,05,16,6
676,004,05,22,12
677,004,05,16,18
678,004,05,12,18
679,004,05,8,18
680,009,05,0,11
681,009,05,3,4
682,009,05,9,1
683,009,05,13,1
684,009,05,16,0
685,009,05,22,3
686,009,05,26,10
687,009,05,23,19
688,009,05,17,22
689,009,05,13,23
690,009,05,9,22
691,009,05,4,19
692,009,05,3,11
693,009,05,9,5
694,009,05,13,5
695,009,05,16,5
696,009,05,23,10
697,009,05,17,14
698,009,05,13,15
699,009,05,9,14
700,008,05,0,4
701,008,05,5,1
702,008,05,12,0
703,008,05,16,1
704,008,05,20,0
705,008,05,27,1
706,008,05,33,5
707,008,05,28,13
708,008,05,21,16
709,008,05,16,17
710,008,05,11,16
711,008,05,5,13
712,008,05,3,5
713,008,05,12,4
714,008,05,16,4
715,008,05,21,4
716,008,05,31,5
717,008,05,21,10
718,008,05,16,11
719,008,05,12,10
720,001,02,0,7
721,001,02,5,2
722,001,02,11,0
723,001,02,15,1
724,001,02,19,0
725,001,02,24,2
726,001,02,30,6
727,001,02,25,10
728,001,02,19,12
729,001,02,15,12
730,001,02,11,12
731,001,02,6,11
732,001,02,3,7
733,001,02,11,5
734,001,02,15,5
735,001,02,19,5
736,001,02,27,6
737,001,02,19,5
738,001,02,15,6
739,001,02,11,5
740,003,02,0,10
741,003,02,4,3
742,003,02,8,0
743,003,02,12,1
744,003,02,15,0
745,003,02,19,3
746,003,02,24,10
747,003,02,19,15
748,003,02,15,17
749,003,02,11,17
750,003,02,8,17
751,003,02,3,14
752,003,02,3,9
753,003,02,8,6
754,003,02,11,6
755,003,02,15,6
756,003,02,21,9
757,003,02,14,9
758,003,02,11,10
759,003,02,8,9
760,002,02,0,10
761,002,02,3,3
762,002,02,8,0
763,002,02,12,1
764,002,02,16,0
765,002,02,21,3
766,002,02,26,10
767,002,02,21,16
768,002,02,16,19
769,002,02,12,19
770,002,02,8,18
771,002,02,3,16
772,002,02,3,9
773,002,02,8,5
774,002,02,12,5
775,002,02,15,5
776,002,02,23,9
777,002,02,15,10
778,002,02,12,11
779,002,02,8,10
780,012,02,0,6
781,012,02,5,2
782,012,02,11,0
783,012,02,15,1
784,012,02,19,0
785,012,02,26,2
786,012,02,32,5
787,012,02,26,12
788,012,02,20,15
789,012,02,15,15
790,012,02,11,15
791,012,02,5,12
792,012,02,3,6
793,012,02,11,5
794,012,02,15,5
795,012,02,19,5
796,012,02,29,6
797,012,02,19,9
798,012,02,15,9
799,012,02,11,9
800,006,02,0,10
801,006,02,4,4
802,006,02,10,1
803,006,02,14,1
804,006,02,19,0
805,006,02,25,3
806,006,02,30,10
807,006,02,26,20
808,006,02,19,24
809,006,02,15,25
810,006,02,10,25
811,006,02,4,20
812,006,02,3,10
813,006,02,10,5
814,006,02,15,5
815,006,02,19,5
816,006,02,27,10
817,006,02,19,18
818,006,02,14,19
819,006,02,10,19
820,007,02,0,9
821,007,02,4,3
822,007,02,9,0
823,007,02,13,1
824,007,02,16,0
825,007,02,21,3
826,007,02,26,9
827,007,02,21,15
828,007,02,16,18
829,007,02,12,18
830,007,02,8,17
831,007,02,4,15
832,007,02,3,9
833,007,02,9,5
834,007,02,13,5
835,007,02,16,5
836,007,02,23,9
837,007,02,16,10
838,007,02,12,11
839,007,02,9,10
840,013,02,0,6
841,013,02,4,2
842,013,02,9,0
843,013,02,13,1
844,013,02,16,0
845,013,02,22,2
846,013,02,27,6
847,013,02,22,9
848,013,02,17,11
849,013,02,13,11
850,013,02,9,11
851,013,02,4,9
852,013,02,2,6
853,013,02,9,5
854,013,02,13,5
855,013,02,16,5
856,013,02,24,6
857,013,02,16,5
858,013,02,13,5
859,013,02,9,5
860,005,02,0,10
861,005,02,4,4
862,005,02,9,1
863,005,02,13,2
864,005,02,17,0
865,005,02,23,3
866,005,02,27,9
867,005,02,23,16
868,005,02,18,19
869,005,02,13,20
870,005,02,9,19
871,005,02,4,16
872,005,02,3,10
873,005,02,9,6
874,005,02,13,6
875,005,02,17,6
876,005,02,24,9
877,005,02,17,13
878,005,02,13,13
879,005,02,9,13
880,011,02,0,5
881,011,02,5,1
882,011,02,11,0
883,011,02,15,1
884,011,02,19,0
885,011,02,26,1
886,011,02,32,5
887,011,02,27,13
888,011,02,20,16
889,011,02,16,16
890,011,02,11,16
891,011,02,5,13
892,011,02,3,5
893,011,02,11,4
894,011,02,15,4
895,011,02,19,4
896,011,02,29,5
897,011,02,20,9
898,011,02,15,10
899,011,02,11,9
900,010,02,0,5
901,010,02,5,1
902,010,02,11,0
903,010,02,15,1
904,010,02,20,0
905,010,02,26,1
906,010,02,32,5
907,010,02,27,13
908,010,02,20,16
909,010,02,16,16
910,010,02,11,16
911,010,02,5,13
912,010,02,3,6
913,010,02,11,5
914,010,02,16,5
915,010,02,20,5
916,010,02,29,6
917,010,02,20,9
918,010,02,16,9
919,010,02,11,9
920,004,02,0,8
921,004,02,3,3
922,004,02,8,0
923,004,02,11,1
924,004,02,14,0
925,004,02,18,3
926,004,02,23,8
927,004,02,18,13
928,004,02,14,15
929,004,02,11,16
930,004,02,7,15
