,id,sentenceId2,x,y
0,001,03,0,6
1,001,03,6,2
2,001,03,11,0
3,001,03,16,2
4,001,03,19,0
5,001,03,24,2
6,001,03,28,5
7,001,03,24,8
8,001,03,19,10
9,001,03,15,11
10,001,03,11,10
11,001,03,6,9
12,001,03,3,5
13,001,03,11,4
14,001,03,16,5
15,001,03,20,4
16,001,03,26,5
17,001,03,19,4
18,001,03,15,5
19,001,03,11,5
20,003,03,0,6
21,003,03,5,2
22,003,03,11,1
23,003,03,15,1
24,003,03,19,0
25,003,03,25,1
26,003,03,30,4
27,003,03,25,11
28,003,03,20,13
29,003,03,16,14
30,003,03,11,14
31,003,03,5,12
32,003,03,2,6
33,003,03,11,4
34,003,03,15,4
35,003,03,19,4
36,003,03,28,5
37,003,03,19,8
38,003,03,15,9
39,003,03,11,9
40,002,03,0,7
41,002,03,5,3
42,002,03,11,0
43,002,03,15,1
44,002,03,19,0
45,002,03,24,1
46,002,03,29,5
47,002,03,25,12
48,002,03,20,15
49,002,03,15,16
50,002,03,11,16
51,002,03,5,14
52,002,03,2,7
53,002,03,11,4
54,002,03,15,4
55,002,03,19,4
56,002,03,27,6
57,002,03,19,10
58,002,03,15,11
59,002,03,11,11
60,012,03,0,4
61,012,03,5,1
62,012,03,10,0
63,012,03,14,1
64,012,03,18,0
65,012,03,23,1
66,012,03,28,4
67,012,03,23,7
68,012,03,18,9
69,012,03,14,10
70,012,03,10,10
71,012,03,4,8
72,012,03,2,4
73,012,03,10,3
74,012,03,14,4
75,012,03,18,4
76,012,03,25,4
77,012,03,18,4
78,012,03,14,5
79,012,03,10,4
80,006,03,0,6
81,006,03,4,2
82,006,03,8,0
83,006,03,12,1
84,006,03,15,0
85,006,03,19,2
86,006,03,23,6
87,006,03,19,9
88,006,03,15,11
89,006,03,11,11
90,006,03,8,11
91,006,03,3,10
92,006,03,2,5
93,006,03,8,4
94,006,03,11,5
95,006,03,15,4
96,006,03,21,5
97,006,03,15,5
98,006,03,11,6
99,006,03,8,5
100,007,03,0,8
101,007,03,3,3
102,007,03,7,1
103,007,03,10,2
104,007,03,12,0
105,007,03,16,3
106,007,03,20,7
107,007,03,16,10
108,007,03,13,11
109,007,03,10,12
110,007,03,7,12
111,007,03,3,11
112,007,03,2,7
113,007,03,7,5
114,007,03,10,5
115,007,03,12,4
116,007,03,17,6
117,007,03,12,6
118,007,03,10,7
119,007,03,7,7
120,005,03,0,5
121,005,03,6,2
122,005,03,12,0
123,005,03,16,1
124,005,03,20,0
125,005,03,25,1
126,005,03,30,4
127,005,03,25,8
128,005,03,20,10
129,005,03,16,11
130,005,03,11,11
131,005,03,6,9
132,005,03,3,5
133,005,03,12,4
134,005,03,16,5
135,005,03,20,4
136,005,03,28,4
137,005,03,20,5
138,005,03,16,6
139,005,03,11,5
140,011,03,0,6
141,011,03,5,2
142,011,03,10,0
143,011,03,14,1
144,011,03,18,0
145,011,03,23,2
146,011,03,27,4
147,011,03,23,8
148,011,03,18,10
149,011,03,14,11
150,011,03,10,11
151,011,03,4,9
152,011,03,2,6
153,011,03,10,5
154,011,03,14,5
155,011,03,18,4
156,011,03,25,4
157,011,03,18,5
158,011,03,14,6
159,011,03,10,6
160,010,03,0,6
161,010,03,5,2
162,010,03,10,0
163,010,03,14,1
164,010,03,18,0
165,010,03,23,1
166,010,03,28,5
167,010,03,23,9
168,010,03,18,12
169,010,03,14,12
170,010,03,10,12
171,010,03,4,10
172,010,03,2,5
173,010,03,10,4
174,010,03,14,4
175,010,03,18,4
176,010,03,25,5
177,010,03,18,6
178,010,03,14,6
