,id,sentenceId2,x,y
0,014,03,0,5
1,014,03,5,2
2,014,03,10,0
3,014,03,13,1
4,014,03,16,0
5,014,03,20,2
6,014,03,25,5
7,014,03,20,8
8,014,03,16,10
9,014,03,13,10
10,014,03,9,10
11,014,03,5,8
12,014,03,2,5
13,014,03,10,4
14,014,03,13,4
15,014,03,16,4
16,014,03,22,5
17,014,03,16,5
18,014,03,13,5
19,014,03,10,5
20,001,03,0,5
21,001,03,5,2
22,001,03,10,0
23,001,03,14,1
24,001,03,18,0
25,001,03,22,2
26,001,03,25,6
27,001,03,21,9
28,001,03,17,11
29,001,03,13,12
30,001,03,9,11
31,001,03,5,9
32,001,03,2,5
33,001,03,10,4
34,001,03,14,4
35,001,03,17,4
36,001,03,23,6
37,001,03,17,6
38,001,03,13,7
39,001,03,10,6
40,003,03,0,6
41,003,03,5,2
42,003,03,11,0
43,003,03,14,1
44,003,03,18,0
45,003,03,22,2
46,003,03,26,6
47,003,03,22,11
48,003,03,17,13
49,003,03,13,14
50,003,03,9,13
51,003,03,5,11
52,003,03,2,6
53,003,03,10,4
54,003,03,14,5
55,003,03,18,4
56,003,03,24,6
57,003,03,17,8
58,003,03,14,8
59,003,03,10,8
60,002,03,0,5
61,002,03,5,2
62,002,03,10,0
63,002,03,14,1
64,002,03,18,0
65,002,03,22,2
66,002,03,26,7
67,002,03,21,11
68,002,03,17,13
69,002,03,13,13
70,002,03,9,13
71,002,03,5,11
72,002,03,3,5
73,002,03,10,4
74,002,03,14,5
75,002,03,18,4
76,002,03,23,6
77,002,03,17,8
78,002,03,14,8
79,002,03,10,8
80,012,03,0,4
81,012,03,5,1
82,012,03,9,0
83,012,03,12,1
84,012,03,15,0
85,012,03,19,2
86,012,03,23,5
87,012,03,19,9
88,012,03,15,11
89,012,03,12,11
90,012,03,8,11
91,012,03,4,9
92,012,03,2,4
93,012,03,9,4
94,012,03,12,4
95,012,03,15,4
96,012,03,21,5
97,012,03,15,5
98,012,03,12,6
99,012,03,9,5
100,006,03,0,6
101,006,03,5,2
102,006,03,11,0
103,006,03,15,1
104,006,03,19,0
105,006,03,23,2
106,006,03,27,6
107,006,03,23,11
108,006,03,18,13
109,006,03,14,14
110,006,03,10,13
111,006,03,5,11
112,006,03,2,6
113,006,03,11,4
114,006,03,15,5
115,006,03,18,4
116,006,03,24,6
117,006,03,18,8
118,006,03,14,9
119,006,03,10,8
120,007,03,0,5
121,007,03,5,1
122,007,03,10,0
123,007,03,14,1
124,007,03,18,0
125,007,03,22,2
126,007,03,25,6
127,007,03,21,9
128,007,03,17,11
129,007,03,13,12
130,007,03,9,11
