,id,sentenceId2,x,y
0,001,03,0,3
1,001,03,5,1
2,001,03,10,0
3,001,03,14,1
4,001,03,17,1
5,001,03,22,2
6,001,03,28,5
7,001,03,22,8
8,001,03,17,10
9,001,03,13,10
10,001,03,9,9
11,001,03,5,7
12,001,03,2,4
13,001,03,10,4
14,001,03,13,4
15,001,03,17,4
16,001,03,25,5
17,001,03,17,5
18,001,03,13,5
19,001,03,10,4
20,003,03,0,6
21,003,03,5,2
22,003,03,9,0
23,003,03,13,1
24,003,03,17,1
25,003,03,22,3
26,003,03,27,8
27,003,03,21,13
28,003,03,16,15
29,003,03,12,15
30,003,03,8,14
31,003,03,4,12
32,003,03,3,7
33,003,03,9,4
34,003,03,13,4
35,003,03,16,5
36,003,03,24,8
37,003,03,16,9
38,003,03,12,9
39,003,03,9,9
40,002,03,0,6
41,002,03,5,2
42,002,03,10,0
43,002,03,13,1
44,002,03,17,0
45,002,03,22,3
46,002,03,27,7
47,002,03,22,13
48,002,03,17,15
49,002,03,12,15
50,002,03,9,14
51,002,03,4,12
52,002,03,3,6
53,002,03,10,4
54,002,03,13,4
55,002,03,17,4
56,002,03,24,7
57,002,03,17,10
58,002,03,13,10
59,002,03,9,9
60,006,03,0,5
61,006,03,6,2
62,006,03,10,0
63,006,03,14,1
64,006,03,17,1
65,006,03,22,3
66,006,03,27,7
67,006,03,21,11
68,006,03,16,11
69,006,03,12,11
70,006,03,9,11
71,006,03,5,9
72,006,03,3,5
73,006,03,10,4
74,006,03,13,5
75,006,03,17,5
76,006,03,24,7
77,006,03,17,6
78,006,03,13,6
79,006,03,10,6
80,007,03,0,5
81,007,03,5,1
82,007,03,10,0
83,007,03,13,1
84,007,03,17,1
85,007,03,23,3
86,007,03,28,7
87,007,03,22,12
88,007,03,16,14
89,007,03,12,14
90,007,03,8,13
91,007,03,4,10
92,007,03,2,5
93,007,03,10,3
94,007,03,13,4
95,007,03,17,4
96,007,03,25,7
97,007,03,17,9
98,007,03,13,9
99,007,03,9,8
100,005,03,0,6
101,005,03,5,2
102,005,03,9,0
103,005,03,13,1
104,005,03,16,0
105,005,03,21,3
106,005,03,26,7
107,005,03,20,10
108,005,03,16,11
109,005,03,12,11
110,005,03,8,11
111,005,03,4,9
112,005,03,2,5
113,005,03,9,5
114,005,03,12,5
115,005,03,16,5
116,005,03,23,7
117,005,03,16,6
118,005,03,12,6
119,005,03,9,5
120,004,03,0,6
121,004,03,5,2
122,004,03,9,0
123,004,03,13,1
124,004,03,17,1
125,004,03,21,3
126,004,03,26,8
127,004,03,21,11
128,004,03,16,12
129,004,03,12,12
130,004,03,8,11
131,004,03,4,10
132,004,03,3,6
133,004,03,9,5
134,004,03,13,5
135,004,03,16,5
136,004,03,23,7
137,004,03,16,6
138,004,03,12,7
139,004,03,9,6
140,009,03,0,2
141,009,03,6,1
142,009,03,11,0
143,009,03,14,1
144,009,03,18,0
145,009,03,23,2
146,009,03,29,4
147,009,03,23,8
148,009,03,17,10
149,009,03,13,10
150,009,03,9,9
151,009,03,5,7
152,009,03,2,3
153,009,03,10,3
154,009,03,14,4
155,009,03,17,4
156,009,03,26,5
157,009,03,17,5
158,009,03,13,5
159,009,03,10,4
160,008,03,0,3
161,008,03,5,1
162,008,03,10,0
163,008,03,13,1
164,008,03,17,1
165,008,03,23,2
166,008,03,29,5
167,008,03,22,9
168,008,03,17,11
169,008,03,13,11
170,008,03,9,10
171,008,03,4,8
172,008,03,2,3
173,008,03,10,4
174,008,03,13,4
175,008,03,17,4
176,008,03,26,5
177,008,03,17,6
178,008,03,13,6
179,008,03,10,5
180,001,04,0,4
181,001,04,5,1
182,001,04,10,0
183,001,04,13,1
184,001,04,17,1
185,001,04,23,3
186,001,04,28,6
187,001,04,22,10
188,001,04,17,11
189,001,04,12,11
190,001,04,9,11
191,001,04,4,8
192,001,04,2,4
193,001,04,10,4
194,001,04,13,5
195,001,04,17,5
196,001,04,25,6
197,001,04,17,6
198,001,04,13,6
199,001,04,9,6
200,003,04,0,7
201,003,04,5,2
202,003,04,10,0
203,003,04,13,1
204,003,04,17,0
205,003,04,23,3
206,003,04,27,8
207,003,04,23,15
208,003,04,17,17
209,003,04,12,18
210,003,04,9,17
211,003,04,4,14
212,003,04,3,7
213,003,04,10,4
214,003,04,13,4
215,003,04,17,5
216,003,04,25,8
217,003,04,17,12
218,003,04,13,12
219,003,04,9,11
220,002,04,0,6
221,002,04,5,2
222,002,04,10,0
223,002,04,13,2
224,002,04,16,1
225,002,04,21,4
226,002,04,26,9
227,002,04,21,14
228,002,04,16,16
229,002,04,12,16
230,002,04,8,15
231,002,04,4,12
232,002,04,3,7
233,002,04,9,5
234,002,04,12,5
235,002,04,16,5
236,002,04,23,9
237,002,04,16,10
238,002,04,12,10
239,002,04,9,9
240,006,04,0,7
241,006,04,4,2
242,006,04,9,0
243,006,04,12,1
244,006,04,16,1
245,006,04,20,4
246,006,04,25,8
247,006,04,20,12
248,006,04,15,13
249,006,04,12,13
250,006,04,8,13
251,006,04,4,11
252,006,04,2,7
253,006,04,9,5
254,006,04,12,5
255,006,04,15,5
256,006,04,22,8
257,006,04,15,8
258,006,04,12,8
259,006,04,9,7
260,007,04,0,5
261,007,04,6,2
262,007,04,11,0
263,007,04,14,1
264,007,04,18,0
265,007,04,23,3
266,007,04,28,6
267,007,04,22,10
268,007,04,17,11
269,007,04,13,11
270,007,04,10,10
271,007,04,5,8
272,007,04,3,5
273,007,04,10,4
274,007,04,14,4
275,007,04,17,4
276,007,04,25,6
277,007,04,17,6
278,007,04,14,6
279,007,04,10,5
280,005,04,0,7
281,005,04,5,3
282,005,04,10,0
283,005,04,13,1
284,005,04,17,1
285,005,04,22,4
286,005,04,26,9
287,005,04,21,13
288,005,04,17,15
289,005,04,13,15
290,005,04,9,14
291,005,04,5,12
292,005,04,3,7
293,005,04,10,4
294,005,04,13,5
295,005,04,17,5
296,005,04,23,9
297,005,04,17,9
298,005,04,13,9
299,005,04,10,9
300,011,04,0,3
301,011,04,5,1
302,011,04,11,0
303,011,04,14,1
304,011,04,18,1
305,011,04,23,2
306,011,04,28,5
307,011,04,22,9
308,011,04,17,10
309,011,04,13,10
310,011,04,9,10
311,011,04,4,8
312,011,04,2,4
313,011,04,10,4
314,011,04,14,4
315,011,04,17,4
316,011,04,25,5
317,011,04,17,5
318,011,04,13,6
319,011,04,10,5
320,010,04,0,4
321,010,04,5,1
322,010,04,10,0
323,010,04,13,1
324,010,04,17,1
325,010,04,23,3
326,010,04,28,6
327,010,04,22,10
328,010,04,17,11
329,010,04,12,11
330,010,04,9,11
331,010,04,4,9
332,010,04,3,4
333,010,04,10,4
334,010,04,13,4
335,010,04,17,4
336,010,04,25,6
337,010,04,17,6
338,010,04,13,6
339,010,04,10,6
340,004,04,0,7
341,004,04,5,2
342,004,04,10,0
343,004,04,14,1
344,004,04,18,1
345,004,04,23,3
346,004,04,28,8
347,004,04,23,13
348,004,04,18,15
349,004,04,14,16
