,id,sentenceId2,x,y
0,001,03,0,4
1,001,03,6,2
2,001,03,11,1
3,001,03,15,2
4,001,03,20,0
5,001,03,25,2
6,001,03,31,4
7,001,03,26,9
8,001,03,20,11
9,001,03,15,12
10,001,03,11,12
11,001,03,6,10
12,001,03,3,5
13,001,03,11,4
14,001,03,15,5
15,001,03,20,4
16,001,03,28,5
17,001,03,20,5
18,001,03,15,6
19,001,03,11,6
20,003,03,0,3
21,003,03,6,1
22,003,03,12,0
23,003,03,16,1
24,003,03,21,0
25,003,03,27,1
26,003,03,34,3
27,003,03,28,10
28,003,03,21,14
29,003,03,16,15
30,003,03,11,14
31,003,03,6,11
32,003,03,3,4
33,003,03,12,4
34,003,03,16,4
35,003,03,21,4
36,003,03,31,4
37,003,03,21,8
38,003,03,16,8
39,003,03,12,8
40,002,03,0,4
41,002,03,5,2
42,002,03,10,0
43,002,03,15,1
44,002,03,19,0
45,002,03,25,2
46,002,03,30,5
47,002,03,25,10
48,002,03,19,13
49,002,03,15,14
50,002,03,10,13
51,002,03,5,11
52,002,03,2,5
53,002,03,10,4
54,002,03,15,5
55,002,03,19,4
56,002,03,28,5
57,002,03,19,7
58,002,03,15,8
59,002,03,10,7
60,012,03,0,2
61,012,03,6,1
62,012,03,12,0
63,012,03,16,1
64,012,03,21,0
65,012,03,26,1
66,012,03,33,2
67,012,03,27,6
68,012,03,21,8
69,012,03,16,8
70,012,03,12,8
71,012,03,6,6
72,012,03,2,3
73,012,03,12,4
74,012,03,16,4
75,012,03,21,4
76,012,03,31,3
77,012,03,21,3
78,012,03,16,4
79,012,03,12,3
80,006,03,0,5
81,006,03,4,2
82,006,03,9,0
83,006,03,14,1
84,006,03,18,0
85,006,03,23,2
86,006,03,27,5
87,006,03,23,10
88,006,03,19,12
89,006,03,14,13
90,006,03,9,12
91,006,03,4,10
92,006,03,2,5
93,006,03,9,5
94,006,03,14,5
95,006,03,18,4
96,006,03,25,5
97,006,03,18,5
98,006,03,14,6
99,006,03,9,5
100,007,03,0,6
101,007,03,4,2
102,007,03,9,0
103,007,03,14,1
104,007,03,18,0
105,007,03,23,2
106,007,03,27,6
107,007,03,23,10
108,007,03,19,12
109,007,03,14,13
110,007,03,9,13
111,007,03,4,11
112,007,03,2,6
113,007,03,9,5
114,007,03,14,6
115,007,03,18,5
116,007,03,24,6
117,007,03,18,6
118,007,03,14,6
119,007,03,9,6
120,013,03,0,2
121,013,03,6,1
122,013,03,12,0
123,013,03,16,2
124,013,03,21,1
125,013,03,26,2
126,013,03,33,3
127,013,03,26,6
128,013,03,21,9
129,013,03,16,9
130,013,03,12,9
131,013,03,6,7
132,013,03,2,3
133,013,03,12,4
134,013,03,16,5
135,013,03,21,4
136,013,03,30,3
137,013,03,21,4
138,013,03,16,5
139,013,03,12,4
140,005,03,0,6
141,005,03,5,2
142,005,03,10,0
143,005,03,14,2
144,005,03,19,0
145,005,03,24,2
146,005,03,29,6
147,005,03,24,11
148,005,03,19,14
149,005,03,14,14
150,005,03,9,14
151,005,03,4,11
152,005,03,3,6
153,005,03,10,5
154,005,03,14,5
155,005,03,19,5
156,005,03,26,6
157,005,03,19,7
158,005,03,14,7
159,005,03,10,7
160,011,03,0,2
161,011,03,7,1
162,011,03,13,0
163,011,03,17,1
164,011,03,21,0
165,011,03,26,1
166,011,03,33,2
167,011,03,27,6
168,011,03,21,8
169,011,03,16,9
170,011,03,12,8
171,011,03,6,7
172,011,03,2,3
173,011,03,12,4
174,011,03,17,4
175,011,03,21,4
176,011,03,31,3
177,011,03,21,3
178,011,03,16,4
179,011,03,12,3
180,010,03,0,3
181,010,03,6,2
182,010,03,12,0
183,010,03,16,2
184,010,03,21,1
185,010,03,26,2
186,010,03,33,4
187,010,03,27,10
188,010,03,21,13
189,010,03,16,13
190,010,03,11,12
191,010,03,6,10
192,010,03,3,4
193,010,03,12,5
194,010,03,16,5
195,010,03,21,5
196,010,03,30,5
197,010,03,21,7
198,010,03,16,7
199,010,03,12,7
200,004,03,0,3
201,004,03,6,2
202,004,03,13,0
203,004,03,17,2
204,004,03,22,1
205,004,03,28,2
206,004,03,34,4
207,004,03,28,10
208,004,03,21,13
209,004,03,16,13
210,004,03,12,12
211,004,03,6,10
212,004,03,3,4
213,004,03,12,4
214,004,03,17,5
215,004,03,21,5
216,004,03,32,5
217,004,03,21,7
218,004,03,17,7
219,004,03,12,7
220,009,03,0,3
221,009,03,6,1
222,009,03,12,0
223,009,03,16,1
224,009,03,21,0
225,009,03,27,1
226,009,03,33,2
227,009,03,27,8
228,009,03,21,11
229,009,03,16,12
230,009,03,12,11
231,009,03,6,9
232,009,03,3,3
233,009,03,12,4
234,009,03,16,4
235,009,03,21,3
236,009,03,30,3
237,009,03,21,5
238,009,03,16,6
239,009,03,12,5
240,008,03,0,7
241,008,03,5,3
242,008,03,10,0
243,008,03,15,1
244,008,03,19,0
245,008,03,24,2
246,008,03,28,6
247,008,03,24,10
248,008,03,20,13
249,008,03,15,14
250,008,03,10,14
251,008,03,5,12
252,008,03,3,7
253,008,03,10,6
254,008,03,15,6
255,008,03,19,5
256,008,03,25,6
257,008,03,19,6
258,008,03,15,7
259,008,03,11,7
260,001,04,0,4
261,001,04,5,2
262,001,04,10,0
263,001,04,14,1
264,001,04,19,0
265,001,04,24,2
266,001,04,29,5
267,001,04,24,10
268,001,04,19,12
269,001,04,14,12
270,001,04,10,12
271,001,04,5,9
272,001,04,3,5
273,001,04,10,4
274,001,04,14,4
275,001,04,19,4
276,001,04,27,5
277,001,04,19,6
278,001,04,14,6
279,001,04,10,6
280,003,04,0,3
281,003,04,7,2
282,003,04,13,0
283,003,04,17,1
284,003,04,21,1
285,003,04,27,2
286,003,04,33,4
287,003,04,27,10
288,003,04,21,13
289,003,04,16,14
290,003,04,12,13
291,003,04,6,11
292,003,04,3,4
293,003,04,12,5
294,003,04,17,5
295,003,04,21,5
296,003,04,31,4
297,003,04,21,7
298,003,04,16,8
299,003,04,12,7
300,002,04,0,4
301,002,04,5,2
302,002,04,10,0
303,002,04,14,1
304,002,04,19,0
305,002,04,24,2
306,002,04,30,5
307,002,04,25,10
308,002,04,19,12
309,002,04,14,13
310,002,04,10,12
311,002,04,4,10
312,002,04,2,5
313,002,04,10,4
314,002,04,14,5
315,002,04,19,4
316,002,04,27,5
317,002,04,19,6
318,002,04,14,7
319,002,04,10,6
320,012,04,0,3
321,012,04,6,2
322,012,04,12,0
323,012,04,17,1
324,012,04,21,0
325,012,04,27,1
326,012,04,33,3
327,012,04,27,7
328,012,04,21,9
329,012,04,17,10
330,012,04,12,10
331,012,04,6,8
332,012,04,3,4
333,012,04,12,4
334,012,04,17,5
335,012,04,21,4
336,012,04,31,4
337,012,04,21,4
338,012,04,17,4
339,012,04,12,4
340,006,04,0,9
341,006,04,4,4
342,006,04,10,1
343,006,04,14,1
344,006,04,18,0
345,006,04,23,2
346,006,04,26,7
