,id,sentenceId2,x,y
0,014,03,0,3
1,014,03,5,1
2,014,03,10,0
3,014,03,14,1
4,014,03,17,0
5,014,03,22,2
6,014,03,28,4
7,014,03,22,8
8,014,03,17,10
9,014,03,13,10
10,014,03,10,10
11,014,03,5,8
12,014,03,2,4
13,014,03,10,4
14,014,03,13,4
15,014,03,17,4
16,014,03,26,4
17,014,03,17,5
18,014,03,14,6
19,014,03,10,5
20,015,03,0,3
21,015,03,5,1
22,015,03,10,0
23,015,03,13,1
24,015,03,17,0
25,015,03,22,1
26,015,03,29,4
27,015,03,22,8
28,015,03,17,10
29,015,03,13,10
30,015,03,9,10
31,015,03,5,8
32,015,03,2,3
33,015,03,10,3
34,015,03,13,4
35,015,03,17,3
36,015,03,26,4
37,015,03,17,5
38,015,03,13,5
39,015,03,10,5
40,001,03,0,5
41,001,03,6,2
42,001,03,11,0
43,001,03,14,1
44,001,03,17,0
45,001,03,22,2
46,001,03,28,6
47,001,03,22,10
48,001,03,17,11
49,001,03,14,11
50,001,03,10,11
51,001,03,6,9
52,001,03,3,5
53,001,03,11,4
54,001,03,14,5
55,001,03,17,5
56,001,03,25,6
57,001,03,17,6
58,001,03,14,6
59,001,03,10,5
60,003,03,0,9
61,003,03,3,3
62,003,03,8,0
63,003,03,12,1
64,003,03,15,0
65,003,03,20,3
66,003,03,24,9
67,003,03,20,16
68,003,03,15,18
69,003,03,12,19
70,003,03,7,18
71,003,03,3,15
72,003,03,2,9
73,003,03,8,5
74,003,03,12,5
75,003,03,15,5
76,003,03,22,9
77,003,03,15,12
78,003,03,12,12
79,003,03,8,11
80,002,03,0,6
81,002,03,5,2
82,002,03,9,0
83,002,03,13,1
84,002,03,17,0
85,002,03,22,2
86,002,03,27,6
87,002,03,22,11
88,002,03,17,13
89,002,03,13,13
90,002,03,9,13
91,002,03,4,11
92,002,03,3,6
93,002,03,9,5
94,002,03,13,5
95,002,03,17,5
96,002,03,24,6
97,002,03,17,7
98,002,03,13,7
99,002,03,9,7
100,012,03,0,11
101,012,03,2,3
102,012,03,9,0
103,012,03,14,1
104,012,03,19,1
105,012,03,25,4
106,012,03,29,13
107,012,03,25,23
108,012,03,19,27
109,012,03,13,27
110,012,03,8,26
111,012,03,2,22
112,012,03,1,11
113,012,03,9,6
114,012,03,14,6
115,012,03,19,6
116,012,03,27,12
117,012,03,19,19
118,012,03,13,19
119,012,03,8,19
120,006,03,0,8
121,006,03,4,2
122,006,03,10,0
123,006,03,14,1
124,006,03,18,0
125,006,03,24,2
126,006,03,28,9
127,006,03,24,15
128,006,03,19,18
129,006,03,14,18
130,006,03,9,18
131,006,03,4,15
132,006,03,3,8
133,006,03,10,5
134,006,03,14,5
135,006,03,18,5
136,006,03,26,9
137,006,03,18,11
138,006,03,14,11
139,006,03,10,10
140,007,03,0,9
141,007,03,3,3
142,007,03,8,0
143,007,03,12,1
144,007,03,15,1
145,007,03,20,4
146,007,03,24,11
147,007,03,20,18
148,007,03,15,20
149,007,03,11,20
150,007,03,7,20
151,007,03,3,16
152,007,03,2,9
153,007,03,8,4
154,007,03,12,5
155,007,03,15,5
156,007,03,22,10
157,007,03,15,14
158,007,03,12,14
159,007,03,8,13
160,013,03,0,10
161,013,03,3,3
162,013,03,9,0
163,013,03,14,1
