,id,sentenceId2,x,y
0,001,03,0,3
1,001,03,6,1
2,001,03,11,0
3,001,03,15,1
4,001,03,20,0
5,001,03,25,1
6,001,03,32,3
7,001,03,25,6
8,001,03,20,8
9,001,03,15,9
10,001,03,10,8
11,001,03,5,7
12,001,03,2,3
13,001,03,11,4
14,001,03,15,4
15,001,03,20,4
16,001,03,29,3
17,001,03,20,4
18,001,03,15,4
19,001,03,11,4
20,003,03,0,6
21,003,03,4,2
22,003,03,8,0
23,003,03,13,1
24,003,03,17,0
25,003,03,22,3
26,003,03,26,7
27,003,03,23,15
28,003,03,17,18
29,003,03,13,19
30,003,03,8,18
31,003,03,3,14
32,003,03,3,6
33,003,03,8,4
34,003,03,13,4
35,003,03,17,4
36,003,03,24,7
37,003,03,17,11
38,003,03,13,11
39,003,03,8,10
40,002,03,0,4
41,002,03,5,2
42,002,03,10,0
43,002,03,15,1
44,002,03,19,0
45,002,03,24,2
46,002,03,29,4
47,002,03,24,8
48,002,03,19,10
49,002,03,14,11
50,002,03,10,10
51,002,03,5,8
52,002,03,2,4
53,002,03,10,4
54,002,03,15,4
55,002,03,19,4
56,002,03,27,4
57,002,03,19,5
58,002,03,14,5
59,002,03,10,5
60,006,03,0,8
61,006,03,4,3
62,006,03,10,0
63,006,03,13,1
64,006,03,18,0
65,006,03,22,3
66,006,03,26,8
67,006,03,23,13
68,006,03,18,16
69,006,03,13,17
70,006,03,9,17
71,006,03,4,14
72,006,03,2,8
73,006,03,10,5
74,006,03,14,5
75,006,03,18,5
76,006,03,23,8
77,006,03,18,10
78,006,03,13,11
79,006,03,10,10
80,007,03,0,5
81,007,03,6,2
82,007,03,12,0
83,007,03,16,2
84,007,03,20,1
85,007,03,25,3
86,007,03,30,6
87,007,03,25,10
88,007,03,20,13
89,007,03,16,13
90,007,03,11,13
91,007,03,5,10
92,007,03,3,6
93,007,03,11,5
94,007,03,16,5
95,007,03,20,5
96,007,03,28,6
97,007,03,20,7
98,007,03,16,7
99,007,03,11,6
100,005,03,0,7
101,005,03,4,3
102,005,03,10,0
103,005,03,13,1
104,005,03,17,0
105,005,03,22,3
106,005,03,25,7
107,005,03,22,12
108,005,03,17,14
109,005,03,13,15
110,005,03,9,15
111,005,03,4,12
112,005,03,3,7
113,005,03,10,5
114,005,03,13,5
115,005,03,17,5
116,005,03,23,7
117,005,03,17,7
118,005,03,13,8
119,005,03,9,8
120,010,03,0,1
121,010,03,6,0
122,010,03,12,0
123,010,03,16,1
124,010,03,21,0
125,010,03,26,1
126,010,03,33,1
127,010,03,27,5
128,010,03,21,8
129,010,03,16,8
130,010,03,12,8
131,010,03,6,6
132,010,03,2,2
133,010,03,12,4
134,010,03,16,4
135,010,03,21,4
136,010,03,31,2
137,010,03,20,3
138,010,03,16,3
139,010,03,12,3
140,004,03,0,7
141,004,03,4,3
142,004,03,8,0
143,004,03,12,1
144,004,03,17,0
145,004,03,21,3
146,004,03,24,8
147,004,03,22,15
148,004,03,17,18
149,004,03,12,18
150,004,03,8,18
151,004,03,3,14
152,004,03,3,7
153,004,03,8,5
154,004,03,12,5
155,004,03,17,5
156,004,03,22,8
157,004,03,17,11
158,004,03,12,11
159,004,03,8,11
160,009,03,0,3
161,009,03,6,1
162,009,03,12,0
163,009,03,16,2
164,009,03,21,1
165,009,03,26,2
166,009,03,31,3
167,009,03,26,7
168,009,03,20,9
169,009,03,16,10
170,009,03,12,9
171,009,03,6,7
172,009,03,2,3
173,009,03,12,5
174,009,03,16,5
175,009,03,21,5
176,009,03,29,4
177,009,03,20,4
178,009,03,16,5
179,009,03,12,4
180,008,03,0,5
181,008,03,6,2
182,008,03,11,0
183,008,03,15,2
184,008,03,19,0
185,008,03,23,2
186,008,03,28,6
187,008,03,23,10
188,008,03,19,13
189,008,03,14,13
190,008,03,10,13
191,008,03,5,11
192,008,03,2,6
193,008,03,11,5
194,008,03,15,5
195,008,03,19,5
196,008,03,25,6
197,008,03,19,6
198,008,03,15,7
199,008,03,10,6
200,001,04,0,2
201,001,04,6,1
202,001,04,12,0
203,001,04,16,1
204,001,04,20,0
205,001,04,26,1
206,001,04,33,2
207,001,04,26,7
208,001,04,20,9
209,001,04,16,9
210,001,04,11,9
211,001,04,5,7
212,001,04,2,2
213,001,04,12,4
214,001,04,16,4
215,001,04,20,4
216,001,04,30,2
217,001,04,20,4
218,001,04,16,4
219,001,04,12,4
220,003,04,0,6
221,003,04,4,3
222,003,04,9,0
223,003,04,13,1
224,003,04,17,1
225,003,04,23,3
226,003,04,27,8
227,003,04,23,16
228,003,04,18,19
229,003,04,13,20
230,003,04,8,19
231,003,04,3,15
232,003,04,3,7
233,003,04,9,5
234,003,04,13,5
235,003,04,17,5
236,003,04,24,9
237,003,04,17,11
238,003,04,13,12
239,003,04,9,11
240,002,04,0,6
241,002,04,4,3
242,002,04,9,0
243,002,04,13,1
244,002,04,18,1
245,002,04,23,3
246,002,04,27,7
247,002,04,23,13
248,002,04,18,16
249,002,04,13,16
250,002,04,9,16
251,002,04,3,13
252,002,04,2,6
253,002,04,9,4
254,002,04,13,5
255,002,04,18,4
256,002,04,24,7
257,002,04,18,10
258,002,04,13,10
259,002,04,9,9
260,006,04,0,6
261,006,04,5,3
262,006,04,10,0
263,006,04,13,1
264,006,04,17,0
265,006,04,22,2
266,006,04,26,6
267,006,04,23,12
268,006,04,18,14
269,006,04,14,15
270,006,04,10,15
271,006,04,5,12
272,006,04,2,6
273,006,04,10,5
274,006,04,14,5
275,006,04,17,5
276,006,04,24,6
277,006,04,18,8
278,006,04,14,8
279,006,04,10,8
280,007,04,0,4
281,007,04,6,2
282,007,04,11,0
283,007,04,15,1
284,007,04,20,0
