,id,sentenceId2,x,y
0,001,03,0,5
1,001,03,5,2
2,001,03,10,1
3,001,03,14,2
4,001,03,17,0
5,001,03,22,2
6,001,03,27,4
7,001,03,22,8
8,001,03,17,9
9,001,03,14,10
10,001,03,10,10
11,001,03,5,9
12,001,03,2,5
13,001,03,10,4
14,001,03,14,4
15,001,03,17,4
16,001,03,25,4
17,001,03,17,5
18,001,03,13,6
19,001,03,10,6
20,003,03,0,5
21,003,03,5,2
22,003,03,11,0
23,003,03,16,1
24,003,03,20,0
25,003,03,26,1
26,003,03,31,4
27,003,03,26,11
28,003,03,21,14
29,003,03,16,15
30,003,03,11,14
31,003,03,5,12
32,003,03,2,6
33,003,03,11,4
34,003,03,16,4
35,003,03,20,3
36,003,03,29,5
37,003,03,20,9
38,003,03,16,9
39,003,03,11,9
40,002,03,0,6
41,002,03,5,2
42,002,03,11,0
43,002,03,15,1
44,002,03,18,0
45,002,03,24,1
46,002,03,30,4
47,002,03,25,11
48,002,03,19,14
49,002,03,15,15
50,002,03,10,15
51,002,03,5,13
52,002,03,2,6
53,002,03,11,5
54,002,03,15,5
55,002,03,19,5
56,002,03,27,5
57,002,03,19,9
58,002,03,15,10
59,002,03,11,9
60,006,03,0,7
61,006,03,3,3
62,006,03,7,1
63,006,03,10,1
64,006,03,13,0
65,006,03,17,2
66,006,03,21,6
67,006,03,17,9
68,006,03,14,10
69,006,03,11,10
70,006,03,7,10
71,006,03,4,9
72,006,03,2,6
73,006,03,7,4
74,006,03,10,4
75,006,03,13,4
76,006,03,19,6
77,006,03,13,5
78,006,03,10,5
79,006,03,7,5
80,007,03,0,5
81,007,03,6,2
82,007,03,12,1
83,007,03,16,2
84,007,03,21,0
85,007,03,27,2
86,007,03,33,4
87,007,03,27,10
88,007,03,22,13
89,007,03,17,13
90,007,03,12,13
91,007,03,6,11
92,007,03,2,6
93,007,03,12,4
94,007,03,17,4
95,007,03,21,4
96,007,03,30,5
97,007,03,21,8
98,007,03,17,9
99,007,03,12,8
100,005,03,0,6
101,005,03,4,2
102,005,03,8,0
103,005,03,11,1
104,005,03,14,0
105,005,03,18,2
106,005,03,23,5
107,005,03,19,9
108,005,03,15,10
109,005,03,11,10
110,005,03,8,10
111,005,03,4,9
112,005,03,2,6
113,005,03,8,4
114,005,03,11,4
115,005,03,14,3
116,005,03,21,5
117,005,03,14,5
118,005,03,11,5
119,005,03,8,5
120,011,03,0,5
121,011,03,5,2
122,011,03,10,0
123,011,03,13,1
124,011,03,16,0
125,011,03,20,2
126,011,03,26,4
127,011,03,21,7
128,011,03,17,8
129,011,03,13,9
130,011,03,10,9
131,011,03,5,8
132,011,03,3,5
133,011,03,10,4
134,011,03,13,4
135,011,03,16,4
136,011,03,24,4
137,011,03,16,3
138,011,03,13,4
139,011,03,10,4
140,010,03,0,6
141,010,03,4,2
142,010,03,8,0
143,010,03,11,1
144,010,03,13,0
145,010,03,18,2
146,010,03,22,5
147,010,03,18,8
148,010,03,14,9
149,010,03,11,10
150,010,03,8,10
151,010,03,4,9
152,010,03,2,5
153,010,03,8,4
154,010,03,11,4
155,010,03,14,3
156,010,03,20,5
157,010,03,14,4
158,010,03,11,5
159,010,03,8,5
160,004,03,0,6
161,004,03,5,3
162,004,03,9,0
163,004,03,13,2
164,004,03,17,0
165,004,03,22,2
166,004,03,26,6
167,004,03,22,10
168,004,03,17,12
169,004,03,13,12
170,004,03,9,12
171,004,03,5,10
172,004,03,2,6
173,004,03,9,5
174,004,03,13,5
175,004,03,17,5
176,004,03,24,6
177,004,03,17,6
178,004,03,13,7
179,004,03,9,7
180,009,03,0,6
181,009,03,4,2
182,009,03,8,0
183,009,03,11,1
184,009,03,14,0
185,009,03,18,2
186,009,03,22,6
187,009,03,18,9
188,009,03,14,10
189,009,03,11,10
190,009,03,8,10
191,009,03,4,9
192,009,03,2,5
193,009,03,8,4
194,009,03,11,4
195,009,03,14,3
196,009,03,19,5
197,009,03,14,5
198,009,03,11,5
199,009,03,8,5
200,008,03,0,6
201,008,03,5,2
202,008,03,10,1
203,008,03,14,2
204,008,03,18,0
205,008,03,23,2
206,008,03,28,5
207,008,03,23,9
208,008,03,18,11
209,008,03,14,12
210,008,03,10,12
211,008,03,5,10
212,008,03,2,6
213,008,03,10,5
214,008,03,14,5
215,008,03,18,5
216,008,03,26,5
217,008,03,18,6
218,008,03,14,7
219,008,03,10,7
220,001,04,0,6
221,001,04,5,2
222,001,04,9,0
223,001,04,13,1
224,001,04,16,0
225,001,04,21,2
226,001,04,26,5
227,001,04,21,9
228,001,04,17,11
229,001,04,13,12
230,001,04,9,12
231,001,04,4,10
232,001,04,2,6
233,001,04,9,5
234,001,04,13,5
235,001,04,17,4
236,001,04,24,5
237,001,04,17,6
238,001,04,13,7
239,001,04,9,7
240,003,04,0,6
241,003,04,5,3
242,003,04,12,1
243,003,04,16,1
244,003,04,20,0
245,003,04,26,2
246,003,04,32,5
247,003,04,27,12
248,003,04,21,16
249,003,04,16,17
250,003,04,11,16
251,003,04,5,13
252,003,04,2,6
253,003,04,12,4
254,003,04,16,4
255,003,04,20,4
256,003,04,29,5
257,003,04,21,10
258,003,04,16,11
259,003,04,11,11
260,002,04,0,4
261,002,04,6,2
262,002,04,10,0
263,002,04,14,1
264,002,04,17,0
265,002,04,21,1
266,002,04,27,3
267,002,04,22,6
268,002,04,17,8
269,002,04,14,8
270,002,04,10,8
271,002,04,6,8
272,002,04,3,4
273,002,04,11,4
274,002,04,14,4
275,002,04,17,3
276,002,04,25,3
277,002,04,17,4
278,002,04,14,4
279,002,04,11,4
280,012,04,0,6
281,012,04,4,2
282,012,04,8,0
283,012,04,12,1
284,012,04,15,0
285,012,04,20,2
286,012,04,24,6
287,012,04,20,10
288,012,04,16,11
289,012,04,12,11
290,012,04,8,11
291,012,04,4,10
292,012,04,2,6
293,012,04,8,4
294,012,04,12,5
295,012,04,15,4
296,012,04,22,6
297,012,04,15,6
298,012,04,12,7
299,012,04,8,6
300,006,04,0,3
301,006,04,6,1
302,006,04,12,0
303,006,04,16,1
304,006,04,20,0
305,006,04,25,1
306,006,04,31,2
307,006,04,26,7
308,006,04,20,10
309,006,04,16,10
310,006,04,12,10
311,006,04,6,8
312,006,04,3,4
313,006,04,12,3
314,006,04,16,4
315,006,04,20,3
316,006,04,29,3
317,006,04,20,6
318,006,04,16,7
319,006,04,12,6
320,007,04,0,6
321,007,04,4,2
322,007,04,9,0
323,007,04,12,1
324,007,04,15,0
325,007,04,19,2
326,007,04,23,6
327,007,04,19,9
328,007,04,15,10
329,007,04,12,10
330,007,04,9,10
331,007,04,5,9
332,007,04,2,6
333,007,04,9,4
334,007,04,12,4
335,007,04,15,4
336,007,04,21,6
337,007,04,15,4
338,007,04,12,5
339,007,04,9,5
340,005,04,0,2
341,005,04,7,1
342,005,04,13,0
343,005,04,17,1
344,005,04,21,0
345,005,04,27,0
346,005,04,34,1
347,005,04,27,7
348,005,04,21,9
349,005,04,17,10
350,005,04,12,9
351,005,04,6,7
352,005,04,2,2
353,005,04,13,3
354,005,04,17,3
355,005,04,21,3
356,005,04,32,2
357,005,04,21,5
358,005,04,17,6
359,005,04,13,5
360,011,04,0,7
361,011,04,3,2
362,011,04,7,0
363,011,04,10,1
364,011,04,13,0
365,011,04,16,2
366,011,04,20,6
367,011,04,17,10
368,011,04,13,11
369,011,04,10,12
370,011,04,7,11
371,011,04,4,10
372,011,04,2,6
373,011,04,7,4
374,011,04,10,4
375,011,04,13,4
376,011,04,18,6
377,011,04,13,6
378,011,04,10,6
379,011,04,7,6
380,010,04,0,6
381,010,04,4,2
382,010,04,9,1
383,010,04,13,2
384,010,04,16,0
385,010,04,21,2
386,010,04,25,5
387,010,04,21,9
388,010,04,17,11
389,010,04,13,11
390,010,04,9,11
391,010,04,4,10
392,010,04,2,6
393,010,04,9,5
394,010,04,13,5
395,010,04,16,4
396,010,04,23,5
397,010,04,16,6
398,010,04,13,6
399,010,04,9,6
400,004,04,0,3
401,004,04,7,2
402,004,04,13,0
403,004,04,17,1
404,004,04,21,0
405,004,04,27,1
406,004,04,33,2
407,004,04,27,8
408,004,04,22,11
409,004,04,17,11
410,004,04,13,11
411,004,04,7,9
412,004,04,3,4
413,004,04,13,4
414,004,04,17,5
415,004,04,21,4
416,004,04,31,3
417,004,04,21,6
418,004,04,17,7
419,004,04,13,7
420,009,04,0,4
421,009,04,6,2
422,009,04,12,0
423,009,04,17,1
424,009,04,21,0
425,009,04,27,1
426,009,04,33,4
427,009,04,27,10
428,009,04,21,12
429,009,04,16,13
430,009,04,12,12
431,009,04,6,10
432,009,04,2,5
433,009,04,12,4
434,009,04,16,4
435,009,04,21,4
436,009,04,31,4
437,009,04,21,7
438,009,04,16,8
439,009,04,12,7
440,008,04,0,6
441,008,04,5,2
442,008,04,9,0
443,008,04,12,1
444,008,04,14,0
445,008,04,18,2
446,008,04,23,6
447,008,04,19,8
448,008,04,15,9
449,008,04,12,10
450,008,04,9,9
451,008,04,5,9
452,008,04,3,6
453,008,04,9,3
454,008,04,12,4
455,008,04,15,3
456,008,04,20,5
457,008,04,15,4
458,008,04,12,5
459,008,04,9,4
460,001,05,0,7
461,001,05,4,3
462,001,05,8,0
463,001,05,12,1
464,001,05,15,0
465,001,05,19,2
466,001,05,24,6
467,001,05,20,10
468,001,05,16,11
469,001,05,12,12
470,001,05,8,12
471,001,05,4,10
472,001,05,2,6
473,001,05,8,5
474,001,05,12,5
475,001,05,15,5
476,001,05,22,6
477,001,05,15,6
478,001,05,12,7
479,001,05,8,6
480,003,05,0,5
481,003,05,4,2
482,003,05,8,0
483,003,05,12,1
484,003,05,14,0
485,003,05,19,2
486,003,05,24,5
487,003,05,19,9
488,003,05,15,10
489,003,05,12,10
490,003,05,8,10
491,003,05,4,9
492,003,05,2,5
493,003,05,9,3
494,003,05,12,4
495,003,05,15,3
496,003,05,21,5
497,003,05,15,6
498,003,05,12,6
499,003,05,8,6
500,002,05,0,5
501,002,05,4,2
502,002,05,9,0
503,002,05,12,1
504,002,05,15,0
505,002,05,19,1
506,002,05,24,4
507,002,05,20,7
508,002,05,16,9
509,002,05,12,9
510,002,05,8,9
511,002,05,4,8
512,002,05,2,5
513,002,05,9,3
514,002,05,12,4
515,002,05,15,3
516,002,05,22,4
517,002,05,15,5
