,id,sentenceId2,x,y
0,001,03,0,6
1,001,03,5,2
2,001,03,9,0
3,001,03,13,1
4,001,03,16,0
5,001,03,21,2
6,001,03,25,6
7,001,03,21,10
8,001,03,16,11
9,001,03,12,11
10,001,03,9,11
11,001,03,4,9
12,001,03,2,6
13,001,03,9,4
14,001,03,13,5
15,001,03,16,4
16,001,03,23,6
17,001,03,16,5
18,001,03,12,6
19,001,03,9,5
20,003,03,0,8
21,003,03,5,3
22,003,03,10,0
23,003,03,14,1
24,003,03,17,1
25,003,03,22,3
26,003,03,26,9
27,003,03,22,15
28,003,03,17,17
29,003,03,13,17
30,003,03,9,17
31,003,03,4,14
32,003,03,3,7
33,003,03,10,6
34,003,03,13,6
35,003,03,17,6
36,003,03,23,8
37,003,03,17,9
38,003,03,13,10
39,003,03,10,9
40,002,03,0,8
41,002,03,4,2
42,002,03,9,0
43,002,03,12,1
44,002,03,17,0
45,002,03,21,3
46,002,03,25,9
47,002,03,22,16
48,002,03,17,19
49,002,03,12,19
50,002,03,8,18
51,002,03,3,15
52,002,03,3,8
53,002,03,9,5
54,002,03,12,6
55,002,03,16,6
56,002,03,22,8
57,002,03,16,10
58,002,03,12,10
59,002,03,9,10
60,012,03,0,2
61,012,03,7,0
62,012,03,12,0
63,012,03,16,1
64,012,03,20,0
65,012,03,26,1
66,012,03,31,3
67,012,03,25,8
68,012,03,20,11
69,012,03,16,11
70,012,03,11,10
71,012,03,6,8
72,012,03,3,3
73,012,03,12,3
74,012,03,16,4
75,012,03,20,4
76,012,03,28,4
77,012,03,20,5
78,012,03,16,6
79,012,03,12,5
80,006,03,0,5
81,006,03,5,2
82,006,03,10,0
83,006,03,13,2
84,006,03,16,1
85,006,03,20,3
86,006,03,25,6
87,006,03,20,8
88,006,03,15,9
89,006,03,12,9
90,006,03,9,9
91,006,03,4,7
92,006,03,2,5
93,006,03,9,4
94,006,03,12,5
95,006,03,16,4
96,006,03,23,6
97,006,03,15,5
98,006,03,12,5
99,006,03,9,5
100,007,03,0,5
101,007,03,6,2
102,007,03,12,0
103,007,03,15,1
104,007,03,19,0
105,007,03,25,2
106,007,03,30,5
107,007,03,24,10
108,007,03,19,11
109,007,03,15,12
110,007,03,11,11
111,007,03,6,9
112,007,03,3,5
113,007,03,12,4
114,007,03,15,5
115,007,03,19,5
116,007,03,27,5
117,007,03,19,6
118,007,03,15,7
119,007,03,11,6
120,013,03,0,2
121,013,03,6,0
122,013,03,11,0
123,013,03,15,1
124,013,03,18,0
125,013,03,23,1
126,013,03,28,3
127,013,03,22,6
128,013,03,18,8
129,013,03,14,8
130,013,03,10,7
131,013,03,5,5
132,013,03,2,2
133,013,03,11,3
134,013,03,14,4
135,013,03,18,3
136,013,03,26,3
137,013,03,18,3
138,013,03,14,4
139,013,03,11,3
140,005,03,0,7
141,005,03,5,2
142,005,03,10,0
143,005,03,13,1
144,005,03,17,0
145,005,03,22,2
146,005,03,25,7
147,005,03,22,14
148,005,03,17,16
149,005,03,13,17
150,005,03,9,16
151,005,03,4,13
152,005,03,2,7
153,005,03,10,5
154,005,03,13,5
155,005,03,17,5
156,005,03,23,7
157,005,03,17,9
158,005,03,13,10
159,005,03,9,9
160,011,03,0,4
161,011,03,5,1
162,011,03,11,0
163,011,03,16,1
164,011,03,20,1
165,011,03,26,2
166,011,03,31,5
167,011,03,26,12
168,011,03,20,16
169,011,03,15,16
170,011,03,10,16
171,011,03,5,12
172,011,03,2,5
173,011,03,11,4
174,011,03,16,4
175,011,03,20,4
176,011,03,29,5
177,011,03,20,10
178,011,03,15,10
179,011,03,11,9
180,010,03,0,5
181,010,03,6,2
182,010,03,12,0
183,010,03,16,1
184,010,03,21,1
185,010,03,27,3
186,010,03,32,6
187,010,03,27,15
188,010,03,21,18
189,010,03,16,19
190,010,03,11,18
191,010,03,5,14
192,010,03,2,6
193,010,03,12,4
194,010,03,16,4
195,010,03,21,4
196,010,03,30,7
197,010,03,21,12
198,010,03,16,12
199,010,03,11,12
200,004,03,0,6
201,004,03,4,2
202,004,03,10,0
203,004,03,13,1
204,004,03,17,0
205,004,03,22,2
206,004,03,26,7
207,004,03,22,13
208,004,03,17,15
209,004,03,13,15
210,004,03,9,15
211,004,03,4,12
212,004,03,2,6
213,004,03,10,5
214,004,03,13,5
215,004,03,17,5
216,004,03,23,7
217,004,03,17,8
218,004,03,13,8
219,004,03,9,7
220,009,03,0,5
221,009,03,6,1
222,009,03,12,0
223,009,03,16,1
224,009,03,20,0
225,009,03,26,2
226,009,03,31,6
227,009,03,26,12
228,009,03,20,15
229,009,03,15,16
230,009,03,11,15
231,009,03,5,12
232,009,03,2,5
233,009,03,12,3
234,009,03,16,4
235,009,03,20,4
236,009,03,29,6
237,009,03,20,9
238,009,03,15,10
239,009,03,11,9
240,008,03,0,5
241,008,03,5,1
242,008,03,11,0
243,008,03,15,1
244,008,03,19,0
245,008,03,24,2
246,008,03,29,6
247,008,03,24,10
248,008,03,19,12
249,008,03,14,12
250,008,03,10,12
251,008,03,5,9
252,008,03,2,5
253,008,03,11,4
254,008,03,15,4
255,008,03,19,4
256,008,03,27,6
257,008,03,19,6
258,008,03,14,6
259,008,03,10,6
260,014,04,0,5
261,014,04,5,2
262,014,04,10,0
263,014,04,13,1
264,014,04,16,1
265,014,04,21,3
266,014,04,26,6
267,014,04,21,9
268,014,04,16,10
269,014,04,13,10
270,014,04,9,10
271,014,04,5,8
272,014,04,2,5
273,014,04,10,4
274,014,04,13,5
275,014,04,16,4
276,014,04,24,6
277,014,04,16,5
278,014,04,13,5
279,014,04,10,4
280,001,04,0,4
281,001,04,6,1
282,001,04,10,0
283,001,04,13,2
284,001,04,17,1
285,001,04,22,2
286,001,04,27,5
287,001,04,21,8
288,001,04,17,9
289,001,04,13,10
290,001,04,9,9
291,001,04,5,7
292,001,04,2,4
293,001,04,10,4
294,001,04,13,5
295,001,04,17,4
296,001,04,24,5
297,001,04,17,5
298,001,04,13,5
299,001,04,10,4
300,003,04,0,8
301,003,04,4,2
302,003,04,9,0
303,003,04,13,1
304,003,04,17,0
305,003,04,22,3
306,003,04,26,9
307,003,04,22,16
308,003,04,17,18
309,003,04,13,19
310,003,04,8,18
311,003,04,3,15
312,003,04,3,8
313,003,04,9,5
314,003,04,13,5
315,003,04,17,5
316,003,04,23,8
317,003,04,17,10
318,003,04,13,11
319,003,04,9,10
320,002,04,0,7
321,002,04,4,2
322,002,04,10,0
323,002,04,14,2
324,002,04,18,1
325,002,04,23,3
326,002,04,27,9
327,002,04,23,15
328,002,04,18,18
329,002,04,13,18
330,002,04,9,17
331,002,04,4,14
332,002,04,2,7
333,002,04,10,5
334,002,04,14,6
335,002,04,18,6
336,002,04,25,8
337,002,04,17,10
338,002,04,13,10
339,002,04,9,10
340,012,04,0,9
341,012,04,5,3
342,012,04,10,0
343,012,04,14,1
344,012,04,17,0
345,012,04,22,3
346,012,04,26,10
347,012,04,22,16
348,012,04,17,19
349,012,04,13,19
350,012,04,9,19
351,012,04,4,15
352,012,04,3,8
353,012,04,10,6
354,012,04,13,6
355,012,04,17,6
356,012,04,23,9
357,012,04,17,10
358,012,04,13,11
359,012,04,9,10
360,006,04,0,3
361,006,04,5,1
362,006,04,9,0
363,006,04,12,1
364,006,04,16,0
365,006,04,20,2
366,006,04,25,4
367,006,04,20,7
368,006,04,15,7
369,006,04,12,7
370,006,04,9,7
371,006,04,5,6
372,006,04,2,3
373,006,04,9,3
374,006,04,12,4
375,006,04,16,3
376,006,04,23,4
377,006,04,15,4
378,006,04,12,4
379,006,04,9,4
380,007,04,0,6
381,007,04,5,2
382,007,04,11,0
383,007,04,14,1
384,007,04,18,0
385,007,04,23,2
386,007,04,28,7
387,007,04,23,12
388,007,04,18,15
389,007,04,14,15
390,007,04,10,15
391,007,04,5,12
392,007,04,3,6
393,007,04,11,5
394,007,04,14,5
395,007,04,18,5
396,007,04,25,6
397,007,04,18,8
398,007,04,14,9
399,007,04,10,8
400,013,04,0,7
401,013,04,5,3
402,013,04,10,0
403,013,04,13,2
404,013,04,17,1
405,013,04,22,3
406,013,04,26,8
407,013,04,21,13
408,013,04,16,15
409,013,04,13,15
410,013,04,9,14
411,013,04,4,12
412,013,04,3,7
413,013,04,9,5
414,013,04,13,5
415,013,04,17,5
416,013,04,23,8
417,013,04,16,8
418,013,04,13,8
419,013,04,9,8
420,005,04,0,8
421,005,04,4,3
422,005,04,9,0
423,005,04,12,1
424,005,04,15,0
425,005,04,20,3
426,005,04,23,9
427,005,04,20,15
428,005,04,15,18
429,005,04,11,18
430,005,04,8,18
431,005,04,3,15
432,005,04,2,8
433,005,04,9,6
434,005,04,12,6
435,005,04,15,6
436,005,04,20,9
437,005,04,15,10
438,005,04,12,10
439,005,04,8,10
440,011,04,0,10
441,011,04,4,3
442,011,04,10,0
443,011,04,14,1
444,011,04,18,0
445,011,04,23,4
446,011,04,27,11
447,011,04,23,17
448,011,04,18,20
449,011,04,13,20
450,011,04,9,20
451,011,04,3,17
452,011,04,3,10
453,011,04,9,6
454,011,04,14,6
455,011,04,18,6
456,011,04,24,10
457,011,04,18,11
458,011,04,13,12
459,011,04,9,11
460,010,04,0,9
461,010,04,4,2
462,010,04,10,0
463,010,04,13,1
464,010,04,17,0
465,010,04,22,3
466,010,04,26,10
467,010,04,22,17
468,010,04,17,20
469,010,04,13,21
470,010,04,8,20
471,010,04,3,17
472,010,04,3,9
473,010,04,9,5
474,010,04,13,6
475,010,04,17,6
476,010,04,23,10
477,010,04,17,12
478,010,04,13,13
479,010,04,9,12
480,004,04,0,9
481,004,04,4,3
482,004,04,10,0
483,004,04,13,1
484,004,04,17,1
485,004,04,22,4
486,004,04,25,10
487,004,04,21,16
488,004,04,17,18
489,004,04,12,19
490,004,04,8,18
491,004,04,4,15
492,004,04,3,9
493,004,04,9,6
494,004,04,13,6
495,004,04,17,6
496,004,04,23,10
497,004,04,17,11
498,004,04,13,11
499,004,04,9,10
500,009,04,0,6
501,009,04,6,2
502,009,04,11,0
503,009,04,14,1
504,009,04,18,0
505,009,04,23,2
506,009,04,27,7
507,009,04,22,10
508,009,04,18,11
509,009,04,14,11
510,009,04,10,11
511,009,04,5,10
512,009,04,3,6
513,009,04,10,5
514,009,04,14,5
515,009,04,18,5
516,009,04,25,6
517,009,04,18,6
518,009,04,14,6
519,009,04,10,6
520,008,04,0,8
521,008,04,5,2
522,008,04,10,0
523,008,04,14,1
524,008,04,18,0
525,008,04,23,2
526,008,04,27,8
527,008,04,23,14
528,008,04,18,17
529,008,04,14,18
530,008,04,9,18
531,008,04,4,14
532,008,04,3,8
533,008,04,10,5
534,008,04,14,5
535,008,04,18,5
536,008,04,25,8
537,008,04,18,10
538,008,04,14,11
539,008,04,10,10
540,014,05,0,5
541,014,05,6,2
542,014,05,10,0
543,014,05,14,2
544,014,05,17,1
545,014,05,22,3
546,014,05,26,6
547,014,05,21,10
548,014,05,17,11
549,014,05,13,11
550,014,05,9,11
551,014,05,5,9
552,014,05,3,5
553,014,05,10,4
554,014,05,13,5
555,014,05,17,5
556,014,05,24,6
557,014,05,17,5
558,014,05,13,5
559,014,05,10,5
560,001,05,0,4
561,001,05,5,1
562,001,05,10,0
563,001,05,13,1
564,001,05,17,0
565,001,05,21,2
566,001,05,26,5
567,001,05,21,8
568,001,05,17,9
569,001,05,13,9
570,001,05,9,9
571,001,05,5,7
572,001,05,2,4
573,001,05,10,3
574,001,05,13,4
575,001,05,17,4
576,001,05,24,5
577,001,05,17,4
578,001,05,13,4
579,001,05,10,4
580,003,05,0,8
581,003,05,4,3
582,003,05,9,0
583,003,05,13,2
584,003,05,16,1
585,003,05,21,4
586,003,05,24,10
587,003,05,21,16
588,003,05,16,19
589,003,05,12,19
590,003,05,8,19
591,003,05,3,15
592,003,05,3,8
593,003,05,9,6
594,003,05,13,6
595,003,05,16,6
596,003,05,22,9
597,003,05,16,11
598,003,05,12,11
599,003,05,9,11
600,002,05,0,5
601,002,05,5,1
602,002,05,9,0
603,002,05,13,1
604,002,05,16,0
605,002,05,20,2
606,002,05,25,6
607,002,05,20,10
608,002,05,16,11
609,002,05,12,11
610,002,05,8,11
611,002,05,4,9
612,002,05,2,5
613,002,05,9,4
614,002,05,12,4
615,002,05,16,4
616,002,05,22,6
617,002,05,16,5
618,002,05,12,5
619,002,05,9,5
620,012,05,0,7
621,012,05,4,2
622,012,05,10,0
623,012,05,13,1
624,012,05,17,0
625,012,05,22,3
626,012,05,26,9
627,012,05,22,15
628,012,05,17,17
629,012,05,13,17
630,012,05,8,17
631,012,05,3,14
632,012,05,2,7
633,012,05,9,4
634,012,05,13,5
635,012,05,17,5
636,012,05,23,8
637,012,05,17,10
638,012,05,13,10
639,012,05,9,9
640,006,05,0,4
641,006,05,6,1
642,006,05,10,0
643,006,05,13,1
644,006,05,16,0
645,006,05,21,2
646,006,05,25,5
647,006,05,20,8
648,006,05,16,8
649,006,05,12,8
650,006,05,9,8
651,006,05,5,7
652,006,05,2,4
653,006,05,10,4
654,006,05,13,4
655,006,05,16,4
656,006,05,23,5
657,006,05,16,4
658,006,05,13,4
659,006,05,10,4
660,007,05,0,6
661,007,05,4,2
662,007,05,9,0
663,007,05,12,2
664,007,05,16,1
665,007,05,21,3
666,007,05,25,7
667,007,05,20,13
668,007,05,16,15
669,007,05,12,15
670,007,05,8,14
671,007,05,3,12
672,007,05,2,6
673,007,05,9,5
674,007,05,12,6
675,007,05,16,5
676,007,05,22,7
677,007,05,16,8
678,007,05,12,9
679,007,05,9,8
680,013,05,0,8
681,013,05,4,3
682,013,05,9,0
683,013,05,13,2
684,013,05,16,1
685,013,05,21,4
686,013,05,25,9
687,013,05,21,14
688,013,05,16,16
689,013,05,12,17
690,013,05,8,16
691,013,05,3,13
692,013,05,2,8
693,013,05,9,6
694,013,05,12,6
695,013,05,16,6
696,013,05,22,9
697,013,05,16,9
698,013,05,12,10
699,013,05,9,9
700,005,05,0,9
701,005,05,4,3
702,005,05,9,0
703,005,05,12,2
704,005,05,15,1
705,005,05,20,4
706,005,05,23,11
707,005,05,20,18
708,005,05,15,21
709,005,05,11,21
710,005,05,8,20
711,005,05,3,17
712,005,05,2,9
713,005,05,9,6
714,005,05,12,7
715,005,05,15,7
716,005,05,21,10
717,005,05,15,12
718,005,05,12,13
719,005,05,8,12
720,011,05,0,8
721,011,05,5,2
722,011,05,10,0
723,011,05,14,1
724,011,05,17,0
725,011,05,23,3
726,011,05,26,9
727,011,05,22,16
728,011,05,17,19
729,011,05,13,19
730,011,05,9,19
731,011,05,4,16
732,011,05,3,8
733,011,05,10,5
734,011,05,13,5
735,011,05,17,5
736,011,05,23,9
737,011,05,17,11
738,011,05,13,11
739,011,05,10,11
740,010,05,0,8
741,010,05,5,3
742,010,05,10,0
743,010,05,13,1
744,010,05,17,0
745,010,05,22,3
746,010,05,25,9
747,010,05,22,14
748,010,05,17,17
749,010,05,13,17
750,010,05,9,16
751,010,05,4,14
752,010,05,3,8
753,010,05,10,6
754,010,05,13,6
755,010,05,17,6
756,010,05,23,8
757,010,05,17,9
758,010,05,13,10
759,010,05,9,9
760,004,05,0,9
761,004,05,4,3
762,004,05,10,0
763,004,05,13,1
764,004,05,17,0
765,004,05,22,4
766,004,05,25,10
767,004,05,21,16
768,004,05,17,18
769,004,05,13,19
770,004,05,8,18
771,004,05,4,15
772,004,05,2,9
773,004,05,9,6
774,004,05,13,6
775,004,05,17,6
776,004,05,22,9
777,004,05,17,10
778,004,05,13,11
779,004,05,9,10
780,009,05,0,6
781,009,05,5,2
782,009,05,10,0
783,009,05,14,1
784,009,05,17,0
785,009,05,22,2
786,009,05,26,6
787,009,05,22,9
788,009,05,17,11
789,009,05,13,11
790,009,05,10,11
791,009,05,5,10
792,009,05,2,6
793,009,05,10,5
794,009,05,14,5
795,009,05,17,5
796,009,05,24,6
797,009,05,17,6
798,009,05,13,6
799,009,05,10,6
800,008,05,0,7
801,008,05,5,2
802,008,05,10,0
803,008,05,14,1
804,008,05,18,0
805,008,05,22,2
806,008,05,26,8
807,008,05,22,13
808,008,05,18,16
809,008,05,13,16
810,008,05,9,16
811,008,05,4,13
812,008,05,3,7
813,008,05,10,5
814,008,05,14,5
815,008,05,17,5
816,008,05,24,8
817,008,05,17,9
818,008,05,13,10
819,008,05,10,9
820,001,02,0,4
821,001,02,5,1
822,001,02,10,0
823,001,02,13,1
824,001,02,17,0
825,001,02,21,2
826,001,02,25,5
827,001,02,21,8
828,001,02,16,10
829,001,02,13,10
830,001,02,9,9
831,001,02,4,8
832,001,02,2,4
833,001,02,10,4
834,001,02,13,4
835,001,02,17,4
836,001,02,23,5
837,001,02,16,4
838,001,02,13,5
839,001,02,9,4
840,003,02,0,8
841,003,02,4,2
842,003,02,9,0
843,003,02,12,1
844,003,02,16,0
845,003,02,21,3
846,003,02,24,9
847,003,02,20,15
848,003,02,16,17
849,003,02,12,18
850,003,02,8,17
851,003,02,3,14
852,003,02,2,8
853,003,02,8,5
854,003,02,12,6
855,003,02,16,6
856,003,02,21,9
857,003,02,16,10
858,003,02,12,10
859,003,02,8,9
860,002,02,0,7
861,002,02,4,3
862,002,02,8,0
863,002,02,12,2
864,002,02,16,1
865,002,02,20,3
866,002,02,24,8
867,002,02,20,13
868,002,02,15,15
869,002,02,11,15
870,002,02,7,15
871,002,02,3,12
872,002,02,2,7
873,002,02,8,5
874,002,02,12,6
875,002,02,15,5
876,002,02,22,8
877,002,02,15,8
878,002,02,11,8
879,002,02,8,8
880,012,02,0,7
881,012,02,5,2
882,012,02,10,0
883,012,02,14,2
884,012,02,18,1
885,012,02,23,3
886,012,02,27,7
887,012,02,23,12
888,012,02,18,14
889,012,02,14,14
890,012,02,10,13
891,012,02,5,11
892,012,02,3,7
893,012,02,10,5
894,012,02,14,6
895,012,02,18,5
896,012,02,25,7
897,012,02,18,7
898,012,02,14,7
899,012,02,10,7
900,006,02,0,5
901,006,02,5,2
902,006,02,10,0
903,006,02,13,2
904,006,02,16,1
905,006,02,21,3
906,006,02,25,6
907,006,02,20,8
908,006,02,16,9
909,006,02,12,9
910,006,02,9,9
911,006,02,5,7
912,006,02,2,5
913,006,02,10,4
914,006,02,13,5
915,006,02,16,5
916,006,02,23,5
917,006,02,16,4
918,006,02,13,5
919,006,02,10,4
920,007,02,0,6
921,007,02,5,2
922,007,02,10,0
923,007,02,13,1
924,007,02,17,0
925,007,02,22,2
926,007,02,25,7
927,007,02,21,12
928,007,02,17,14
929,007,02,13,14
930,007,02,9,14
