,id,sentenceId2,x,y
0,001,03,0,4
1,001,03,5,1
2,001,03,9,0
3,001,03,12,1
4,001,03,16,0
5,001,03,20,1
6,001,03,25,4
7,001,03,20,7
8,001,03,16,8
9,001,03,12,8
10,001,03,9,8
11,001,03,5,7
12,001,03,2,4
13,001,03,9,3
14,001,03,12,3
15,001,03,16,3
16,001,03,22,4
17,001,03,16,3
18,001,03,12,4
19,001,03,9,3
20,003,03,0,9
21,003,03,4,4
22,003,03,8,0
23,003,03,11,1
24,003,03,14,0
25,003,03,18,3
26,003,03,20,8
27,003,03,18,13
28,003,03,15,16
29,003,03,11,16
30,003,03,8,16
31,003,03,4,14
32,003,03,2,9
33,003,03,8,5
34,003,03,11,5
35,003,03,14,5
36,003,03,18,8
37,003,03,14,9
38,003,03,11,9
39,003,03,8,9
40,002,03,0,8
41,002,03,5,3
42,002,03,9,1
43,002,03,13,2
44,002,03,16,0
45,002,03,20,3
46,002,03,23,7
47,002,03,20,12
48,002,03,16,14
49,002,03,12,14
50,002,03,9,14
51,002,03,4,12
52,002,03,3,7
53,002,03,9,5
54,002,03,13,5
55,002,03,16,5
56,002,03,20,7
57,002,03,16,7
58,002,03,12,8
59,002,03,9,8
60,006,03,0,5
61,006,03,5,2
62,006,03,10,0
63,006,03,14,1
64,006,03,17,0
65,006,03,22,1
66,006,03,26,4
67,006,03,22,9
68,006,03,18,11
69,006,03,14,11
70,006,03,10,11
71,006,03,5,9
72,006,03,2,5
73,006,03,10,4
74,006,03,14,4
75,006,03,17,3
76,006,03,24,4
77,006,03,17,6
78,006,03,14,7
79,006,03,10,6
80,007,03,0,6
81,007,03,6,2
82,007,03,12,0
83,007,03,16,1
84,007,03,20,0
85,007,03,26,1
86,007,03,31,6
87,007,03,26,13
88,007,03,21,16
89,007,03,16,17
90,007,03,11,16
91,007,03,5,14
92,007,03,2,6
93,007,03,12,3
94,007,03,16,4
95,007,03,20,3
96,007,03,28,6
97,007,03,20,10
98,007,03,16,11
99,007,03,11,11
100,005,03,0,4
101,005,03,5,1
102,005,03,10,0
103,005,03,13,1
104,005,03,16,0
105,005,03,20,1
106,005,03,25,3
107,005,03,20,6
108,005,03,16,8
109,005,03,13,8
110,005,03,10,8
111,005,03,5,7
112,005,03,2,4
113,005,03,10,3
114,005,03,13,3
115,005,03,16,2
116,005,03,23,3
117,005,03,16,3
118,005,03,13,4
119,005,03,10,3
120,010,03,0,5
121,010,03,5,2
122,010,03,9,0
123,010,03,12,1
124,010,03,15,0
125,010,03,19,1
126,010,03,23,4
127,010,03,20,7
128,010,03,16,8
129,010,03,12,8
130,010,03,9,8
131,010,03,5,7
132,010,03,2,4
133,010,03,9,3
134,010,03,12,4
135,010,03,16,3
136,010,03,22,4
137,010,03,16,3
138,010,03,12,4
139,010,03,9,4
140,004,03,0,5
141,004,03,5,2
142,004,03,9,0
143,004,03,12,1
144,004,03,15,0
145,004,03,19,2
146,004,03,23,4
147,004,03,19,7
148,004,03,15,8
149,004,03,12,8
150,004,03,9,8
151,004,03,5,7
152,004,03,2,4
153,004,03,9,3
154,004,03,12,4
155,004,03,15,3
156,004,03,21,4
157,004,03,15,3
158,004,03,12,4
159,004,03,9,3
160,009,03,0,7
161,009,03,4,3
162,009,03,9,1
163,009,03,12,2
164,009,03,15,0
165,009,03,20,3
166,009,03,23,7
167,009,03,20,11
168,009,03,16,13
169,009,03,12,13
170,009,03,8,13
171,009,03,4,11
172,009,03,2,7
173,009,03,9,5
174,009,03,12,5
175,009,03,15,5
176,009,03,21,7
177,009,03,15,7
178,009,03,12,7
179,009,03,9,7
180,008,03,0,8
181,008,03,5,3
182,008,03,10,1
183,008,03,14,2
184,008,03,18,0
185,008,03,23,2
186,008,03,26,7
187,008,03,23,11
188,008,03,19,14
189,008,03,14,14
190,008,03,10,14
191,008,03,4,13
192,008,03,2,7
193,008,03,10,5
194,008,03,14,5
195,008,03,18,4
196,008,03,24,6
197,008,03,18,8
198,008,03,14,9
199,008,03,10,8
200,001,04,0,4
201,001,04,5,2
202,001,04,10,0
203,001,04,13,1
204,001,04,16,0
205,001,04,20,1
206,001,04,25,4
207,001,04,20,7
208,001,04,16,9
209,001,04,13,9
210,001,04,10,9
211,001,04,5,8
212,001,04,2,4
213,001,04,10,3
214,001,04,13,3
215,001,04,16,3
216,001,04,23,4
217,001,04,16,4
218,001,04,13,5
219,001,04,10,4
220,003,04,0,5
221,003,04,5,2
222,003,04,9,0
223,003,04,12,1
224,003,04,15,0
225,003,04,18,2
226,003,04,22,5
227,003,04,18,9
228,003,04,15,11
229,003,04,12,11
230,003,04,8,11
231,003,04,4,10
232,003,04,2,5
233,003,04,9,4
234,003,04,12,4
235,003,04,15,4
236,003,04,20,5
237,003,04,15,6
238,003,04,12,6
239,003,04,9,6
240,002,04,0,6
241,002,04,5,2
242,002,04,10,0
243,002,04,13,1
244,002,04,16,0
245,002,04,20,2
246,002,04,24,6
247,002,04,20,9
248,002,04,16,11
249,002,04,13,11
250,002,04,9,11
251,002,04,5,10
252,002,04,3,6
253,002,04,10,4
254,002,04,13,4
255,002,04,16,4
256,002,04,21,5
257,002,04,16,5
258,002,04,13,6
259,002,04,9,6
260,006,04,0,5
261,006,04,5,2
262,006,04,10,0
263,006,04,14,1
264,006,04,17,0
265,006,04,22,2
266,006,04,27,4
267,006,04,22,8
268,006,04,17,10
269,006,04,13,10
270,006,04,10,10
271,006,04,5,9
272,006,04,2,5
273,006,04,10,4
274,006,04,14,5
275,006,04,17,4
276,006,04,24,4
277,006,04,17,5
278,006,04,14,6
279,006,04,10,5
280,007,04,0,5
281,007,04,5,2
282,007,04,11,0
283,007,04,15,1
284,007,04,19,0
285,007,04,24,2
286,007,04,29,5
287,007,04,24,10
288,007,04,19,12
289,007,04,14,13
290,007,04,10,13
291,007,04,5,10
292,007,04,2,5
293,007,04,11,4
294,007,04,15,4
295,007,04,19,4
296,007,04,26,5
297,007,04,19,7
298,007,04,14,8
299,007,04,11,7
300,005,04,0,5
301,005,04,5,2
302,005,04,10,0
303,005,04,13,1
304,005,04,16,0
305,005,04,20,2
306,005,04,24,4
307,005,04,20,8
308,005,04,16,9
309,005,04,13,9
310,005,04,9,9
311,005,04,5,8
312,005,04,2,5
313,005,04,10,4
314,005,04,13,4
315,005,04,16,4
316,005,04,22,4
317,005,04,16,4
318,005,04,13,4
319,005,04,10,4
320,010,04,0,5
321,010,04,4,2
322,010,04,9,1
323,010,04,13,2
324,010,04,16,0
325,010,04,20,2
326,010,04,25,4
327,010,04,20,8
328,010,04,16,9
329,010,04,13,9
